"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
0 0.001 0.278 1.708 226.882 218.747 214.302 173.296 0.928 0.495 1.411 2.037 3.272 0.163 NA 16 1.477 0.008 0 0.509 7.078 0.002 0.001 0.421 5.96 0.004 0.012 0.332 0.656 0.013 0.017 0.022 1.165
0 0 0.798 1.704 212.942 219.402 221.292 165.701 0.922 0.646 1.581 2.317 2.632 0.205 NA 16 1.459 0.002 0.241 0.787 5.498 0.001 0 0.418 5.921 0.002 0.011 0.051 1.074 0.001 0 0.051 0.592
0 0 0.806 1.687 238.732 199.679 196.993 184.131 0.534 0.481 2.202 2.515 2.36 0.099 NA 16 1.334 0.001 0.273 1.246 3.055 0.004 0.026 1.25 3.355 0 0.008 0.137 0.434 0.004 0.005 0.013 1.558
0 0.001 0.465 2.001 248.872 233.163 218.974 190.675 0.898 0.38 2.681 2.681 4.368 0.267 NA 16 1.886 0 0 0.369 7.557 0 0.098 0 3.682 0.002 0.007 0.7 0.656 0.002 0 0.013 3.712
0 0 0.606 1.313 247.513 184.088 200.589 181.304 0.494 0.342 0.682 2.275 2.634 0.099 NA 16 1.585 0.002 0 0.362 3.021 0 0.02 0 2.863 0.002 0 0.057 2.304 0.001 0.004 0.569 1.616
0 0 0.817 1.894 206.536 246.595 199.655 176.332 0.66 0.398 0.922 3.075 2.98 0.107 NA 16 1.185 0 0.287 0 6.805 0 0.188 0 5.216 0.001 0.004 0.04 0.127 0.001 0 0.018 2.202
0 0 1.179 1.697 234.943 166.167 212.487 171.672 0.639 1.071 1.732 1.98 2.632 0.153 NA 16 1.247 0.002 0.267 0 4.627 0 0.022 0.693 5.079 0 0.02 0.076 0.683 0.001 0.006 0.242 0.548
0 0 0.844 1.066 159.024 228.46 206.117 157.133 0.386 0.412 0.78 2.284 2.035 0.098 NA 16 1.52 0.003 0.225 0.001 3.341 0 0.02 0.065 4.627 0.001 0.021 0.032 0.837 0.001 0 0.088 0.094
0 0.001 0 1.918 242.179 277.174 238.153 193.877 0.61 0.619 0.832 2.772 3.079 0.167 NA 16 1.677 0 0 0.001 8.585 0.007 0 0 6.758 0.005 0.004 0 0.73 0 0.022 0.404 1.536
0 0 1.177 1.535 230.025 221.4 203.082 190.336 0.649 0.66 0.833 2.442 2.74 0.21 NA 16 1.918 0.002 0.272 0.41 5.987 0 0.025 0 0.351 0.016 0.01 0.201 2.682 0.001 0.058 0.139 3.554
0 0 0.668 1.389 217.997 207.13 187.227 197.37 0.731 0.496 1.262 3.487 2.596 0.136 NA 16 1.656 0 0.002 0 3.918 0.002 0 0.764 3.825 0 0.005 0.117 0.436 0.001 0 0.108 1.037
0 0 1.373 2.134 229.337 234.58 229.207 172.404 1.039 0.801 2.37 2.79 4.054 0.458 NA 16 1.218 0.001 0 0 7.392 0.001 0 0.053 7.57 0 0.024 0.774 3.104 0 0.008 0.098 0.615
0 0 0.312 1.362 232.729 188.582 188.183 174.511 0.394 0.517 2.306 1.75 2.291 0.089 NA 16 1.451 0.003 0.001 0.002 4.789 0 0.028 0.732 2.044 0.002 0.003 0.076 0.092 0 0.033 0 0.98
0.001 0 1.505 2.133 189.283 169.455 204.682 184.983 0.82 0.556 0.926 3.118 3.308 0.096 NA 16 1.623 0.001 0.002 0 6.034 0.011 0.026 1.111 1.999 0.002 0.009 0.416 0.062 0 0.003 0 1.318
0 0 0.974 2.314 251.862 228.868 197.081 194.878 0.991 0.852 1.095 3.632 3.821 0.206 NA 16 1.731 0.002 0.002 0 7.449 0 0.003 0 7.558 0 0.023 0.517 1.003 0 0.044 0.144 0.624
0 0.001 1.335 1.444 197.836 204.143 188.925 172.91 0.499 0.643 0.655 2.204 2.199 0.169 NA 16 1.133 0 0 0.834 5.21 0.003 0 0.478 4.766 0 0 0.059 0.762 0.006 0 0.268 0.378
0 0 0.927 1.624 270.594 212.376 237.293 203.059 0.721 0.637 2.581 2.48 3.176 0.211 NA 16 2.283 0.006 0.001 0 9.909 0 0.03 0.98 9.173 0 0.009 0 0.453 0 0.011 0.081 4.628
0 0 0.618 1.643 202.357 195.967 218.852 168.31 0.641 0.389 1.693 2.708 2.607 0.17 NA 16 1.289 0.003 0.012 0.746 3.417 0.006 0.03 0.353 4.051 0 0.005 0.085 2.522 0.002 0.006 0.06 1.996
0 0.001 0.343 1.792 229.778 266.475 199.003 202.704 0.512 1.094 2.654 1.771 2.62 0.14 NA 16 1.7 0 0.002 0 6.241 0 0.037 0.413 1.317 0.001 0.024 0.081 0.387 0.004 0.007 0 0.291
0 0 0.918 1.155 233.147 164.975 200.867 166.12 0.691 0.391 0.723 2.576 2.213 0.11 NA 16 1.653 0 0.001 0.158 4.48 0.005 0.023 0.878 3.478 0 0.014 0.064 1.314 0.015 0.058 0.007 0.208
0 0 0.796 1.818 216.733 226.867 196.786 184.404 0.828 0.402 1.53 3.538 3.15 0.196 NA 16 1.626 0.002 0.284 0 6.26 0 0.032 0.135 1.828 0 0.016 0.104 0.654 0 0.043 0.052 3.603
0 0 0.805 1.657 204.668 236.224 193.068 182.442 0.574 0.293 1.547 2.454 2.761 0.167 NA 16 1.909 0.003 0.247 0 4.897 0.004 0.001 0.001 5.067 0.009 0.014 0 2.892 0 0.039 0.638 0.529
0 0 0.758 1.446 245.17 239.374 231.878 169.165 0.723 0.312 2.144 3.061 2.73 0.278 NA 16 1.75 0.005 0.067 0 5.499 0 0.096 0.055 2.088 0.006 0.004 0.23 2.201 0 0.047 0.08 0.913
0 0 1.366 1.605 224.28 250.008 200.215 184.913 1.338 0.87 2.636 3.305 3.503 0.258 NA 16 1.663 0.007 0 0 7.401 0.001 0 0.545 6.437 0 0.028 0.146 3.35 0.008 0.052 0.064 2.699
0 0 0.369 1.857 230.663 210.67 222.684 177.888 0.798 1.837 2.045 2.9 2.984 0.112 NA 16 1.257 0.002 0 0 8.082 0.004 0.019 0.08 6.83 0.005 0.008 0.033 2.41 0.002 0.018 0 3.719
0 0 0.417 2.13 229.981 241.22 206.231 197.63 1.197 0.818 1.566 3.705 3.723 0.291 NA 16 1.846 0.003 0.322 0 7.859 0 0.186 0.218 8.396 0.003 0.005 0.141 0.413 0 0.004 0 3.791
0 0.001 0.368 2.143 235.347 206.486 204.399 178.731 0.68 0.57 0.956 2.9 3.35 0.243 NA 16 1.832 0 0.3 0 6.013 0.003 0 0 2.527 0.007 0.001 0.565 0.16 0 0 0.014 1.297
0 0.003 0.745 1.284 187.991 183.907 180.872 157.018 0.472 0.477 0.652 1.976 1.983 0.093 NA 16 1.185 0.006 0.001 1.159 3.99 0 0.04 0.415 2.629 0 0.004 0.002 1.259 0 0.005 0.016 0.461
0 0 0.836 1.525 174.591 273.069 176.617 186.38 0.552 0.645 1.518 2.661 2.807 0.124 NA 16 1.09 0.003 0.301 0 5.61 0 0.03 0.06 6.084 0.001 0.011 0.058 2.117 0.004 0.003 0.342 3.104
0 0 0.781 1.736 228.981 208.374 219.734 179.38 0.589 0.517 0.845 2.398 2.582 0.223 NA 16 1.528 0.02 0 0 4.922 0.003 0.062 0.061 2.649 0.011 0.001 0 0.276 0 0.048 0.017 3.164
0 0 0.275 1.451 244.223 216.702 204.148 190.642 0.756 1.43 1.286 2.06 2.203 0.143 NA 16 1.442 0 0 0 5.612 0 0 0.997 1.153 0.004 0.003 0.063 0.247 0.001 0.009 0.602 0.109
0 0.001 0.295 1.512 289.111 240.303 202.118 170.833 0.521 0.541 1.265 1.978 2.474 0.221 NA 16 1.702 0.007 0 1.375 5.595 0.004 0.081 0 5.834 0.003 0.01 0.025 1.354 0 0.008 0.146 3.223
0 0 0.692 1.614 235.82 252.115 237.894 171.396 0.685 0.367 1.253 2.266 2.816 0.11 NA 16 1.655 0.001 0 1.5 5.281 0.003 0.019 0 2.135 0.001 0.001 0.12 0.364 0 0.068 0.457 1.537
0 0 1.04 1.802 276.278 252.066 234.805 187.293 0.533 0.52 1.166 2.604 3.032 0.146 NA 16 1.246 0.003 0 0 7.279 0.006 0.152 1.341 6.386 0.011 0.016 0.043 0.743 0.005 0 0.513 0.506
0 0 0 1.588 231.097 232.551 214.746 190.088 0.825 0.304 0.774 1.834 2.465 0.109 NA 16 1.825 0 0 0 5.29 0 0 0 2.79 0 0.015 0.509 1.387 0.003 0.063 0.001 1.771
0 0 0.677 1.375 194.934 214.215 199.398 169.177 0.36 0.399 1.549 1.867 1.92 0.092 NA 16 1.652 0.005 0.241 0.146 4.266 0 0 0.162 3.999 0.007 0.003 0.062 0.563 0.001 0.011 0.054 1.319
0 0 0.304 1.731 235.693 141.407 208.679 180.49 0.757 0.636 0.676 3.199 2.555 0.154 NA 16 1.355 0 0 0 6.322 0.004 0 0.001 2.272 0.001 0.006 0.062 0.33 0 0.006 0 0.303
0 0.004 0.955 1.683 175.198 207.338 229.54 186.237 0.463 0.618 2.441 2.037 2.624 0.198 NA 16 1.881 0.002 0.296 0.001 6.85 0.007 0.118 0 3.67 0.004 0.031 0.315 0.081 0.003 0.004 0 1.877
0.001 0 0.496 1.463 211.318 247.573 184.124 168.807 0.522 0.483 1.093 2.862 2.58 0.149 NA 16 1.668 0.002 0 0.052 3.823 0.002 0.113 0.794 2.292 0 0.02 0.611 0.075 0 0.022 0.363 0.277
0 0 0.788 1.987 209.292 240.519 231.876 198.17 0.817 0.632 1.406 2.692 3.254 0.208 NA 16 2.07 0.006 0 1.531 5.494 0.007 0.001 1.092 6.665 0.001 0.018 0.061 0.731 0.001 0.034 0.093 0.117
0 0.002 0.295 1.491 229.224 232.345 154.812 191.611 0.64 0.483 1.134 2.228 2.629 0.079 NA 16 1.909 0.002 0.037 0 4.04 0 0.056 0.001 2.43 0.003 0.004 0.022 0.811 0.002 0.004 0.426 0.253
0 0 0.745 2.012 190.914 228.634 209.786 194.672 0.644 0.412 1.918 1.699 3.089 0.134 NA 16 1.818 0.007 0 0 5.717 0.001 0 0 0.156 0.003 0.005 0.127 0.67 0 0.002 0.178 3.724
0 0 0.263 0.885 206.233 202.377 186.17 157.503 0.367 0.384 2.087 2.005 2.018 0.091 NA 16 1.308 0 0.081 0.735 3.573 0 0.025 0.251 2.2 0.004 0.012 0.018 0.54 0 0.003 0.072 0.095
0 0.004 0.386 1.745 275.827 219.317 214.086 187.047 0.744 0.5 1.641 2.863 3.585 0.167 NA 16 1.552 0 0.384 0 7.08 0.002 0 0.407 7.436 0.008 0.007 0.034 2.775 0.002 0.052 0.002 1.066
0 0.001 0.783 1.494 256.517 229.352 231.939 199.572 0.638 0.794 2.498 2.672 2.994 0.186 NA 16 2.017 0.005 0 0 6.401 0 0 0.913 5.866 0 0.028 0.233 0.124 0.008 0.044 0.055 2.092
0.001 0.001 0.045 1.583 279.528 174.867 191.657 162.058 0.613 0.552 1.339 2.429 2.527 0.128 NA 16 1.599 0.004 0.307 0 5.855 0 0.055 0.098 1.908 0.002 0.002 0.106 0.483 0.003 0.001 0.032 3.368
0 0 0.415 2.115 239.099 255.618 220.495 181.901 0.91 0.499 0.309 2.955 3.728 0.157 NA 16 1.735 0 0.248 0 7.41 0 0.039 0.654 4.574 0.003 0.021 0.093 0.433 0.002 0.031 0.192 1.708
0 0 0.793 2.101 265.093 195.744 191.084 188.526 0.718 0.854 2.415 2.862 2.595 0.112 NA 16 1.392 0.003 0.43 0 4.185 0 0.021 0.319 2.401 0.009 0.007 0.088 0.551 0.004 0.002 0.132 1.19
0 0 0.383 1.793 203.392 215.547 203.753 183.48 0.68 0.524 2.376 3.784 3.316 0.209 NA 16 1.721 0.002 0 0 8.074 0.003 0.026 0.001 7.703 0 0.003 0.13 1.887 0.017 0.022 0.095 0.318
0 0 0.628 1.381 190.014 181.01 169.218 168.478 0.525 0.537 2.729 2.5 2.132 0.093 NA 16 1.274 0 0 1.203 4.863 0 0.01 0.365 1.617 0.005 0.027 0.029 1.406 0.007 0.036 0.102 0.174
0 0 0.689 1.626 225.664 228.01 206.603 181.436 0.713 0.754 0.749 2.472 3.072 0.14 NA 16 1.486 0.004 0 0 5.617 0.001 0.043 0.291 4.286 0.003 0 0.132 0.204 0.003 0.004 0.274 1.796
0 0.001 0.387 2.694 270.14 246.533 231.724 189.397 0.733 0.63 3.256 4.8 4.151 0.389 NA 16 2.08 0.001 0.036 0 10.218 0.001 0.178 0 5.836 0.006 0.014 0.037 3.158 0.017 0 0.063 0.917
0.001 0 1.042 2.363 215.88 177.884 236.868 197.578 0.594 0.692 1.501 4.101 3.572 0.314 NA 16 1.618 0 0 0 8.525 0 0.034 1.153 3.085 0.015 0.023 0.045 0.07 0.002 0.017 0.078 0.758
0 0 0.369 2.081 218.968 219.392 174.483 183.736 0.862 0.528 1.355 2.438 2.929 0.154 NA 16 1.507 0.001 0.292 1.423 7.115 0 0.016 0.865 5.952 0.023 0.001 0.414 2.523 0.002 0.002 0.664 0.863
0 0 0.311 1.626 242.127 218.954 216.187 188.627 0.85 0.613 1.711 2.001 3.079 0.159 NA 16 1.702 0.002 0 0 7.518 0.007 0.003 0 1.088 0.002 0.013 0.104 1.565 0.001 0.002 0.033 2.025
0 0 0.492 2.826 225.006 243.8 203.099 174.649 1.12 0.717 3.209 3.742 4.045 0.568 NA 16 1.408 0.004 0 0.924 7.587 0.002 0 2.064 5.164 0.004 0 0.082 2.259 0.004 0.062 0.201 0.415
0 0 1.83 3.024 212.664 184.356 191.466 183.667 1.117 0.935 2.155 5.146 4.261 0.378 NA 16 1.384 0.036 0 2.158 7.697 0.002 0.001 1.388 5.112 0.004 0.035 0.21 2.155 0 0.064 0.022 4.681
0 0 1.06 1.847 225.323 214.421 188.514 167.695 0.878 0.522 1.932 3.087 2.717 0.117 NA 16 1.747 0.001 0 0 6.981 0 0.184 0.22 3.523 0 0.005 0.517 1.058 0.007 0.005 0.001 0.083
0 0 0.856 1.789 241.25 236.221 227.306 199.191 0.766 0.646 0.783 2.545 3.083 0.206 NA 16 2.175 0.001 0 0 8.631 0.003 0 0.001 8.077 0.004 0.002 0.116 0.984 0 0.003 0.054 0.752
0 0 0.89 1.44 184.849 219.046 207.776 179.231 0.448 0.336 1.121 2.528 2.579 0.129 NA 16 1.491 0.005 0 0.001 5.26 0.001 0 0.416 1.631 0.002 0.007 0.039 0.682 0 0.036 0.01 1.084
0 0 1.908 2.276 237.724 201.654 198.545 177.391 1.303 2.335 0.911 3.292 3.251 0.207 NA 16 1.604 0.005 0 0.001 7.947 0.01 0.03 0.284 7.088 0 0.034 0.4 0.208 0.002 0.09 0.074 1.122
0.001 0 0.391 2.015 280.374 280.791 237.799 202.169 0.909 0.574 2.847 2.02 3.241 0.155 NA 16 2.243 0.008 0 0.001 5.884 0.003 0.04 0 7.807 0.01 0.008 0.212 1.203 0 0.001 0.025 1.155
0 0 0.469 1.128 187.067 69.569 218.622 148.665 0.631 0.28 0.992 1.688 1.739 0.19 NA 16 0.845 0.003 0.188 0 2.334 0.003 0.003 0.001 1.908 0.001 0.013 0.034 1.476 0.002 0.004 0.097 1.26
0 0 0.779 1.332 215.011 201.986 183.612 174.465 0.384 0.431 1.017 2.397 2.169 0.122 NA 16 1.349 0.003 0 1.059 4.186 0 0.118 0 0.897 0.002 0.013 0.152 0.634 0.001 0.025 0.097 0.669
0 0 0.879 1.872 224.857 234.719 177.229 179.439 0.546 0.434 1.615 2.643 3.241 0.18 NA 16 1.439 0.001 0 0 7.928 0.001 0 0 6.388 0.002 0.007 0.089 1.813 0.001 0.053 0.182 0.484
0 0 0.74 1.72 240.436 193.073 189.624 162.452 0.714 0.64 3.228 2.017 2.697 0.126 NA 16 1.647 0.005 0 0.001 6.161 0.001 0.001 0.289 5.128 0.004 0.011 0.032 2.548 0 0.025 0.3 0.161
0 0 0.85 2.629 246.255 243.31 202.645 186.08 0.966 0.996 1.674 3.128 3.68 0.245 NA 16 1.82 0.001 0.47 0 9.132 0 0.004 1.149 2.497 0.009 0.009 0.272 4.033 0.005 0.008 0.046 0.502
0 0 0.812 1.511 194.285 227.382 187.371 164.494 0.578 0.511 2.402 2.408 2.228 0.168 NA 16 1.377 0.003 0 1.084 3.745 0.005 0.115 0.765 4.721 0.002 0.027 0.624 0.846 0.002 0 0.079 0.863
0 0 0.358 1.943 243.39 236.21 238.036 176.074 0.892 0.653 2.36 2.592 3.29 0.21 NA 16 1.534 0 0.001 0.001 5.535 0.001 0.172 0.616 5.881 0.001 0 0.279 0.766 0.002 0.004 0.083 0.508
0 0 0.761 1.863 223.331 236.18 226.159 190.536 0.52 0.477 0.805 1.702 3.257 0.129 NA 16 1.391 0.002 0 0 6.758 0.001 0 0 6.354 0.002 0.011 0.057 3.027 0.005 0 0.795 0.959
0 0 0.32 1.66 232.433 257.096 205.323 183.401 0.77 0.447 1.804 3.313 2.774 0.074 NA 16 1.876 0 0 0 5.852 0 0.068 0.855 1.298 0.001 0.015 0.442 0.659 0 0.009 0.417 0.088
0 0 0.088 1.328 146.794 226.12 197.727 160.542 0.454 0.4 1.749 2.317 1.898 0.162 NA 16 1.5 0.003 0 1.093 5.064 0 0.138 0.365 2.37 0.002 0.007 0.447 0.274 0 0.002 0.033 0.202
0 0 0.781 1.894 182.474 201.368 197.106 180.263 0.698 0.549 2.298 3.054 2.941 0.074 NA 16 1.552 0.001 0 0.226 5.817 0 0.136 0.31 5.766 0 0.003 0.086 2.959 0.001 0.004 0.024 2.237
0 0 0.472 2.168 228.612 233.592 207.592 185.082 0.983 0.828 2.001 3.971 4.35 0.253 NA 16 1.656 0 0.4 0.002 10.395 0.011 0.001 0 3.774 0 0.022 0.033 0.52 0.002 0.002 0.087 5.758
0.001 0 1.529 1.826 204.453 242.459 228.82 209.558 0.956 0.837 2.789 3.204 3.611 0.238 NA 16 1.641 0.008 0 1.365 8.727 0.001 0.223 1.068 4.318 0.006 0.021 0.097 0.878 0.001 0.041 0.327 2.421
0 0 0.592 1.287 232.905 228.936 188.926 175.514 0.55 0.309 1.169 1.726 2.093 0.122 NA 16 1.534 0.006 0.001 0 4.487 0.001 0.1 0 1.085 0.001 0.011 0.047 0.649 0.001 0.004 0.043 0.092
0 0 0.133 1.715 268.123 252.472 178.078 191.112 0.669 0.524 3.11 2.702 3.023 0.162 NA 16 2.13 0.006 0.001 0.012 7.466 0.007 0 0 3.642 0 0.014 0.273 1.548 0 0 0.141 3.339
0 0 0.505 1.806 258.29 226.498 207.512 169.613 0.629 0.599 0.986 2.718 3.347 0.193 NA 16 1.362 0.008 0 0 5.956 0 0.059 0.858 5.013 0.002 0.001 0.109 2.802 0 0.039 0.103 0.125
0 0 0.414 1.737 177.265 156.915 174.9 159.759 0.434 0.607 0.63 1.997 2.367 0.089 NA 16 1.195 0.01 0.001 0.224 2.484 0.003 0.113 0.457 2.211 0.004 0.003 0.079 0.588 0 0.007 0.267 0.625
0 0 0.316 1.495 218.355 227.723 173.395 165.893 0.387 0.443 2.091 2.321 2.237 0.192 NA 16 1.69 0 0 0.179 3.982 0.013 0.002 0.44 1.286 0 0.017 0.162 0.885 0.001 0.008 0.634 1.327
0 0 0 1.169 205.559 251.33 192.761 180.985 0.597 0.437 0.607 1.932 2.339 0.161 NA 16 1.791 0 0.001 1.124 4.356 0 0.023 1.14 1.295 0.001 0.002 0.196 0.551 0 0.003 0.025 0.104
0.001 0 0.386 1.517 213.635 213.061 159.692 164.35 0.44 0.554 0.633 2.253 2.365 0.09 NA 16 1.723 0.003 0.003 0 3.028 0.005 0.016 0.156 1.872 0 0.001 0.02 0.813 0 0.037 0.072 0.022
0.001 0.497 0.992 1.257 221.622 158.392 185.939 133.31 0.479 0.574 1.066 1.472 1.792 0.086 NA 16 1.377 0.007 0.203 0.883 3.352 0 0.124 0.277 0.736 0.008 0.004 0.426 0.051 0.004 0.03 0.023 0.252
0 0.003 0.978 1.981 225.192 219.591 214.683 185.592 0.86 0.747 0.939 3.286 3.658 0.269 NA 16 1.588 0 0.147 0 7.754 0 0.178 0 5.207 0.009 0.017 0.035 1.368 0.009 0.004 0.332 1.15
