"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00754561958738213 249.937530670621 250.755595866975 223.995789668245 214.140210365112 9.53899583982036 11.6149420500439 11.0394417134928 12.2738435036698 28.3257999009427 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 4.07694486406457e-13 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000179121767005197 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000111137580001347 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000164311597073196
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00057374947511063 238.077603827642 253.946837652032 228.942837454929 211.082252019237 6.4730578686084 14.4722596819955 13.5450977293348 17.988680303262 30.7638624173617 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.45919120147469e-07 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00669688571557223 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.07984461114005e-08 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 3.3182938739096e-06
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00465995159175083 267.477304743157 237.172666072917 237.251114030195 210.035363129435 5.13959854258226 5.41598733200548 12.1451604317574 9.32731640316303 19.3238347572916 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00170272456674602 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 7.61743827543048e-06 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.31844334535997e-06 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.00038599543145e-05
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 4.83491778474237e-06 253.382699455339 239.790141526673 262.568126801756 218.727298817976 5.83607348419268 9.11728858110962 6.52408279792226 3.12650714676683 22.396391314037 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 3.5225039972121e-12 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.0130939406838601 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.01384625251303e-09 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.24924840458347e-05
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 5.75624667386968e-06 256.585560103258 266.232931314432 251.761857312955 221.750966035566 10.6086564355394 7.50858447823008 9.41784114226854 10.1756631207342 22.3733146102119 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.87236614747784e-05 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.74547285429258e-05 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.88258014307001e-05 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.82279486777502e-05
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.50708803462741e-07 261.956622208644 235.54417809365 227.316941016261 205.953394228256 4.70126550565544 8.71561088408402 6.79312039608522 9.0885123740403 18.2433331114211 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 3.15836638340219e-14 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000195305258903842 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.16364366066912e-07 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000143690480419756
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.61073142719283e-10 246.416298863655 244.070102983908 229.536159516674 209.473890617605 5.2553548585792 3.90589073484675 3.86234110408564 7.07013304125465 18.4858291362359 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 6.69400051726769e-07 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 3.14152227991229e-05 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000396961953945144 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 4.34323387092536e-17
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.87524038557765e-05 251.766234785621 267.80584446178 245.13486831846 228.108575085505 1.7443479756417 7.06366412658378 14.6445413692469 17.0866471718286 27.0374588324928 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00367806164788991 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000360216320967327 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.0194421205039e-07 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 7.85593255907629e-17
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 2.49452998480021e-09 251.144712326785 238.14234596334 194.862950992375 205.243482454399 13.4261816233961 11.8468807538373 17.2230146337463 23.4026344296641 26.6063098476477 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000128988738831319 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 7.81130720554697e-10 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 3.37349214310107e-10 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 4.86996446551472e-08
1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000917097447816409 247.701236531105 247.750015822881 226.519069335781 218.528394111758 3.60121701565078 4.31420250389546 2.47786150211319 5.51295181190697 23.7273772283757 NA NA NA NA 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 1.70066974612448e-06 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 4.04341761011067e-05 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.00263399082551825 1.48219693752374e-319 1.48219693752374e-319 1.48219693752374e-319 0.000384066521562705
