"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
-3 -3 -3 -3 -2 -2 -2 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 2 2 1 1 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 2 2 2 2 -2 -2 -2 -2 -2 NA NA -5 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -1 -1
-1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -1 -1 -1 10 10 10 10 -2 -1 -1 -1 -1 NA NA -4 -3 -3 -3 -1 -1 -3 -3 -1 -1 -3 -3 -1 -1 -3 -3 -3 -1
-2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -2 -2 -2 2 1 2 1 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 -2 -2 -2 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
0 0 0 0 4 2 3 2 0 0 0 0 0 NA NA -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 2 2 2 2 -1 -1 -1 0 0 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -3 -3 0 0 -1 -1 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -3 -3 3 2 0 -1 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 2 1 1 1 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -2 -1 -1 -1 -2 -1 -1 -1 -2 -1 -1 -2
-2 -2 -2 -2 -2 1 1 -1 -2 -2 -2 -2 -2 NA NA -5 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 11 3 11 4 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 0 4 5 4 4 0 0 0 0 0 NA NA -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-3 -3 -3 -3 8 6 8 7 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 0 2 2 2 2 0 0 0 0 0 NA NA -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-2 -2 -2 -2 0 0 0 0 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -3 -3 0 0 0 0 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 0 4 5 5 5 0 0 0 0 0 NA NA -4 -2 -1 -1 0 0 -1 -1 -1 0 -1 -1 -1 0 -1 -1 -1 0
-3 -3 -3 -2 -1 -1 -1 -1 -2 -3 -2 -2 -2 NA NA -4 -3 -3 -2 -2 -2 -2 -3 -2 -2 -3 -3 -3 -3 -3 -2 -2 -2
-1 -1 -1 -1 10 8 9 7 -1 -1 0 0 0 NA NA -4 -2 -1 -1 -1 1 -2 -1 -1 -1 -2 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 1 1 1 1 -2 -2 -2 -1 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1
0 0 0 0 5 5 4 3 0 0 0 0 0 NA NA -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-2 -2 -2 -2 2 1 1 1 -2 -2 -2 -2 -2 NA NA -5 -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 -1 -1 -1 -1 -2 -1 -1 -2 -1 NA NA -4 -2 -1 -1 -1 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -1
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 2 2 2 2 -3 -3 -3 -3 -3 NA NA -4 -2 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 0 0 0 0 0 0 0 0 0 0 NA NA -4 -1 -1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0
-1 -1 -1 -1 0 0 0 0 -1 -1 0 -1 0 NA NA -4 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -3 -3 -1 -1 -1 -1 -3 -3 -2 -2 -2 NA NA -5 -3 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -1 5 5 5 5 -2 -2 -2 -2 -1 NA NA -4 -1 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -1 -2 -2 -2 -2
-3 -3 -3 -3 4 4 5 2 -3 -3 -3 -3 -3 NA NA -5 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
0 0 0 0 3 3 3 3 0 0 0 0 0 NA NA -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-1 -1 -1 -1 3 3 3 3 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -1 -1
-1 -1 -1 -1 2 3 3 3 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 NA NA -5 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -1 -1 -1 -2 -2 -2 -2 -1 -1 -2 -1 -1 NA NA -4 -3 -1 -2 -1 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -2 -1 -1
-2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 2 2 2 2 -2 -2 -2 -2 -2 NA NA -5 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 -1 0 0 0 0 -1 0 0 0 0 NA NA -4 -2 -1 -1 0 -1 -1 0 0 -1 0 -1 -1 0 -1 -1 0 -1
-2 -2 -2 -2 19 19 17 14 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 0 -1 0 -1 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-4 -3 -3 -4 -3 -3 -3 -3 -4 -3 -4 -4 -4 NA NA -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
-1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 0 0 0 0 -2 -2 -2 -2 -2 NA NA -5 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 11 7 9 6 -1 -1 -1 -1 -1 NA NA -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 8 11 11 8 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -3 -3 -2 -2 -2 -2 -3 -3 -2 -3 -3 NA NA -4 -3 -3 -3 -2 -2 -3 -3 -2 -2 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 1 5 3 2 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 11 11 11 12 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 1 0 0 0 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 0 1 1 1 1 0 0 0 0 0 NA NA -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 NA NA -4 -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
0 0 0 0 0 3 8 2 0 0 0 0 0 NA NA -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-3 -3 -2 -2 -2 20 20 -2 -3 -2 -2 -2 -2 NA NA -4 -3 -3 -3 -2 -2 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -2
0 0 1 1 1 1 1 1 0 1 1 1 1 NA NA -4 -1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0
-1 -1 -1 -1 10 11 10 4 -1 -1 -1 -1 -1 NA NA -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -1 -1 -1 1 1 2 1 -1 -1 -1 -1 -1 NA NA -4 -2 -2 -2 -1 -1 -2 -1 -1 -1 -2 -2 -2 -1 -2 -2 -1 -1
