"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
-3 -3 -3 -3 13 14 14 12 -3 -3 -2 -2 -3 -3 -3 -5 -3 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 8 8 8 7 -1 -1 -1 -1 -1 -1 -1 -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 1 13 12 12 12 0 0 1 1 1 0 0 -4 -1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0
-2 -1 0 -1 15 15 15 13 -2 -1 0 0 0 -1 -2 -4 -1 -2 -1 -2 0 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -2 -1 -1 16 14 14 14 -1 -1 -1 0 -1 -1 -2 -4 -2 -2 -2 0 0 -2 -2 0 0 -2 -1 -1 -1 -1 -2 -1 -1
-1 -1 0 1 17 16 17 16 0 0 1 2 2 -1 -1 -4 0 -1 -1 1 5 -1 -1 1 2 -1 -1 0 1 -1 -1 1 5
-1 0 0 1 15 15 14 13 0 0 1 1 1 0 0 -4 0 -1 0 1 1 -1 0 0 0 -1 -1 1 -1 -1 -1 0 0
-1 -1 -1 -1 15 15 12 15 -1 -1 -1 0 -1 -1 0 -4 -1 -2 -1 0 1 -2 -1 0 -1 -1 -2 -1 -1 -2 -2 -1 -1
-1 0 -1 -1 13 14 15 12 -1 0 -1 -1 0 -1 -1 -4 0 -1 -1 -1 0 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 0 0 15 14 13 13 0 -1 0 1 1 -1 -1 -4 -1 -1 -1 0 1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -1 -1 18 17 16 15 -3 -3 -1 -1 -1 -2 -3 -4 -2 -3 -3 0 0 -3 -3 0 0 -3 -3 -3 -3 -3 -3 0 -2
-1 -1 -1 -1 6 8 7 7 -1 -1 -1 -1 -1 -1 -1 -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 13 12 11 10 -1 -1 -1 -1 -1 -1 -1 -4 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -1 -1 12 14 14 11 -2 -2 -1 -1 -1 -2 0 -4 -2 -2 -2 -1 0 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2
-2 -2 -2 -2 8 13 10 11 -2 -2 -2 -2 -2 -2 -2 -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 8 10 8 10 -1 0 -1 -1 -1 -1 -1 -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 7 11 8 9 -2 -2 -1 -2 -2 -1 2 -5 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 0 1 19 18 17 16 0 -1 1 1 1 -1 0 -4 0 -1 -1 1 5 -1 -1 0 2 -1 -1 -1 0 -1 -1 0 1
-1 -1 -1 -1 10 11 9 8 -1 -1 -1 -1 -1 -1 -1 -4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -1 0 0 14 13 13 13 -1 -1 0 0 0 -1 -1 -4 -1 -2 -1 -1 0 -2 -1 -1 -1 -2 -2 0 -1 -2 -2 -1 -1
-1 -1 0 0 13 14 14 13 -1 0 0 0 0 0 0 -4 -2 -1 -1 1 1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 0 0
-1 -1 -1 -1 10 9 9 7 -1 -1 -1 -1 -1 0 1 -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -1 -1 14 17 15 14 -2 -3 -1 -1 -1 -2 -2 -4 -2 -3 -2 0 0 -3 -3 0 -1 -3 -3 -3 -3 -3 -3 -2 -3
0 0 0 1 15 14 14 14 0 0 1 1 0 0 0 -4 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0
-2 -1 -1 -1 12 12 12 10 -2 -2 -1 -1 -1 -1 -1 -4 -2 -2 -2 -1 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1
0 0 0 1 17 16 16 15 0 0 1 1 1 0 0 -4 0 0 0 0 5 0 0 0 5 0 0 0 1 0 0 0 1
-2 -2 -2 -2 11 14 12 11 -2 -2 -2 -2 -2 -1 -1 -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 0 17 17 16 15 -1 -1 0 0 0 -1 -1 -4 0 -1 -1 1 5 -1 -1 1 5 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 14 12 11 10 -2 -1 -2 -2 -2 -2 -1 -4 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 0 0 15 16 16 14 -1 -1 0 0 0 -1 -1 -4 0 -1 -1 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -1 0 0 10 13 11 11 -1 -1 0 0 0 -1 -1 -5 -2 -2 -1 0 1 -2 -2 0 -1 -2 -2 -1 0 -2 -2 -1 -1
-1 -1 -1 -1 11 11 12 10 -1 -1 0 0 -1 0 0 -4 0 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 0 1 1 14 15 15 13 0 0 1 1 1 0 0 -4 1 0 0 2 2 0 0 0 1 0 0 0 1 0 0 1 2
-2 -1 -1 -2 14 11 12 11 -2 -1 -1 -1 -2 -2 -2 -4 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -1 -1 0 15 15 15 14 -1 -1 -1 0 -1 -2 -1 -4 -2 -2 -2 -1 0 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1
-1 0 0 0 13 13 12 11 -1 0 0 0 0 -1 -1 -4 -1 -1 0 0 0 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 0 0
0 0 0 0 13 12 12 10 0 0 0 1 0 0 0 -4 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
-2 -2 -1 -1 15 14 14 13 -2 -2 -1 -1 0 -1 -1 -4 -1 -2 -2 0 0 -2 -2 0 0 -2 -2 -2 -2 -2 -2 -2 -1
-1 -1 -1 -1 6 5 7 6 -1 -1 -1 -1 -1 -1 -1 -4 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 12 12 13 12 -2 -2 -1 -2 -2 -2 -2 -4 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
0 1 1 1 15 14 13 12 0 1 1 1 1 0 0 -4 -1 0 0 1 1 0 0 0 2 0 0 0 1 0 0 0 1
-2 -2 -2 -2 14 16 16 14 -2 -2 -1 -1 -1 -2 -2 -4 -1 -2 -2 0 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 0 13 13 13 11 0 0 0 1 0 0 3 -4 -2 -1 -1 0 1 -2 -1 0 -1 -2 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 0 16 16 16 15 -1 -1 0 0 0 -1 -1 -4 0 -1 -1 0 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 0 0 18 17 17 14 -1 -2 0 0 1 -1 -1 -4 -1 -2 -2 0 5 -2 -2 0 5 -2 -2 0 -1 -2 -2 -2 1
0 0 0 0 13 14 12 11 0 0 0 0 0 0 0 -4 -1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
-1 -1 -1 -1 14 14 14 13 -1 -1 -1 0 -1 -1 0 -5 -2 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 5 3 5 6 -2 -1 -1 -2 -1 -1 -1 -4 -2 -1 -1 -1 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -1
-2 -1 -1 -1 15 11 12 12 -1 -1 -1 -1 -1 -1 -1 -4 -2 -2 -1 -1 -1 -2 -1 -2 -1 -2 -2 -2 -2 -2 -1 0 -1
-2 -2 -2 -1 16 14 14 12 -2 -2 -1 -1 -1 -2 -2 -4 -1 -2 -2 -1 0 -2 -2 -1 -1 -2 -2 -2 -2 -3 -2 -2 -2
-2 -2 -2 -2 15 15 13 12 -2 -2 -2 -1 -1 -2 -2 -4 -2 -2 -2 -2 -1 -2 -2 0 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 1 18 17 17 16 0 0 1 1 1 0 -1 -4 0 -1 0 0 5 0 0 0 1 -1 0 1 1 0 0 1 1
-1 0 0 0 12 12 11 12 -1 -1 0 0 0 0 0 -4 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -2 -1 -2 10 11 11 8 -2 -2 -1 -1 -2 -2 -2 -5 -2 -3 -3 -1 -1 -3 -2 -2 -2 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 0 0 15 15 14 12 -1 -1 0 0 0 -1 -1 -4 -1 -1 -1 1 1 -1 -1 1 0 -1 -1 -1 -1 -1 -1 -1 -1
-3 -3 -2 -2 14 16 15 13 -3 -3 -2 -2 -2 -3 -3 -5 -2 -3 -3 -1 -1 -3 -3 -1 -3 -3 -3 -3 -3 -3 -3 -3 -3
0 0 0 1 18 18 17 16 0 1 1 2 2 0 0 -4 0 0 0 1 3 0 0 1 5 0 0 1 5 0 0 1 5
-1 0 -1 -1 11 10 12 11 -1 0 0 0 0 0 1 -4 -2 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -1 -1
-1 -1 0 0 11 14 14 12 -1 0 0 0 0 -1 -1 -4 -1 -1 -1 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 9 11 8 8 -2 -1 -2 -1 -2 -2 -1 -5 -3 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
0 0 0 0 13 15 12 12 0 0 0 0 0 -1 -1 -4 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
-2 -2 -1 -1 18 17 17 15 -2 -1 -1 -1 0 -2 -2 -4 -1 -2 -2 0 5 -2 -2 0 5 -2 -2 0 -2 -2 -2 -2 -2
-1 -1 -1 -1 13 13 13 13 -1 0 0 0 -1 -1 -1 -4 -2 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -2 -2 6 6 7 7 -2 -2 -2 -2 -2 -2 -2 -5 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 -1 13 13 11 11 -1 0 0 0 0 0 0 -4 -1 -1 -1 0 0 -1 0 0 -1 0 -1 -1 0 -1 -1 0 -1
-1 0 1 1 14 15 15 14 0 0 1 1 1 0 0 -4 0 -1 0 1 2 0 0 1 1 -1 -1 0 0 -1 -1 1 0
-3 -3 -2 -2 17 15 14 14 -3 -3 -3 -2 -3 -3 -3 -4 -2 -3 -3 0 -2 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 0 17 15 15 14 -1 -1 -1 0 0 -1 -1 -4 -1 -1 -1 0 0 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1
-3 -2 -2 -2 14 13 13 11 -3 -2 -2 -3 -3 -3 -3 -4 -3 -3 -2 -2 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 12 14 14 13 -1 -1 0 0 0 0 0 -4 -2 -1 -1 0 0 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1
0 0 0 0 14 13 11 12 0 0 0 0 0 0 0 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-1 0 0 1 18 17 17 16 0 1 0 1 1 0 0 -4 0 -1 -1 1 5 -1 -1 0 2 -1 -1 1 0 -1 -1 0 -1
-2 -2 -2 -2 10 10 9 9 -2 -2 -2 -2 -2 -2 -2 -5 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 8 9 6 7 -3 -3 -3 -3 -3 -3 -3 -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 0 15 14 14 13 -1 -1 0 0 0 -1 1 -4 0 -1 -1 0 0 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0 -1 0 0 16 17 15 14 0 0 0 0 1 0 0 -4 -1 0 0 0 2 -1 0 0 0 0 0 1 0 0 0 0 0
-1 -1 -1 -1 15 15 14 14 -1 -1 0 0 0 -1 -1 -4 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-2 -2 -1 0 19 18 17 17 -2 -2 0 0 -1 -2 -2 -4 -1 -2 -2 0 5 -2 -2 0 5 -2 -3 0 -2 -2 -2 -2 -1
-1 -1 0 1 12 16 15 13 0 0 0 1 1 0 0 -4 -1 -1 -1 1 2 -1 -1 1 1 -1 -1 1 0 -1 -1 -1 0
-1 -1 -1 0 16 17 14 13 -1 -1 0 -1 0 -1 -1 -4 -1 -1 -1 0 0 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 0 1 13 14 13 12 0 0 1 1 1 0 0 -4 0 -1 -1 1 1 -1 -1 1 0 -1 -1 0 0 -1 -1 0 0
-1 -1 -1 0 15 16 14 13 -1 -1 0 0 0 -1 -1 -4 -1 -1 -1 0 1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1
0 0 0 1 16 15 15 13 0 0 1 1 1 0 0 -4 -1 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0
-2 -2 -2 -2 14 15 15 13 -2 -1 -1 -1 -2 -2 -2 -4 -2 -2 -2 -1 -1 -2 -2 0 -2 -2 -2 -2 -2 -2 -2 -2 -2
0 0 0 0 10 11 13 11 0 1 0 1 0 0 1 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
-2 -2 -1 0 15 16 16 14 -1 -1 -1 0 0 -1 -2 -4 -1 -2 -2 0 2 -2 -1 0 -1 -2 -1 -1 -1 -2 -1 0 0
0 0 1 1 12 10 9 10 0 1 1 1 1 0 0 -4 -1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1
-1 -1 0 1 17 17 16 16 0 0 0 1 2 0 0 -4 0 -1 -1 0 5 -1 -1 0 5 -1 -1 0 5 -1 -1 0 5
-2 -2 -1 -1 18 17 17 16 -2 -1 0 -1 -1 -2 -2 -4 -1 -2 -2 0 0 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 0 0 0 13 13 12 12 0 0 0 0 0 0 0 -4 -2 -1 -1 0 1 -1 0 1 1 -1 -1 -1 0 -1 -1 0 0
