"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
0.110881281177177 0.110228792916917 0.1091498876997 0.10809109186987 0.0853035471871872 0.0867839145445445 0.086413165997998 0.0863131218938939 0.111026514146146 0.110581085111111 0.107314648532533 0.107080027315315 0.10823991771972 NA NA 0.895667667667668 0.189626756832833 0.111753072332332 0.110259683145145 0.105726992566567 0.10330772767968 0.111714255285285 0.112051928922923 0.107583636472472 0.105137746222222 0.111333491269269 0.110712473109109 0.109983174158158 0.11039381046046 0.110889737489489 0.110771616964965 0.111296494122122 0.107922077469469
0.0987539862102102 0.0986889907627628 0.0902436960960961 0.0882170517817818 0.0703854216456457 0.0703317211531532 0.0701859418778779 0.0705185004784785 0.0885241208568569 0.0906961177577578 0.0891995395935936 0.0875742341981982 0.0883786655475475 NA NA 0.890686686686687 0.246865151851852 0.0985222724064064 0.0987578648688689 0.0883734496896897 0.0804857068728729 0.0986022158298298 0.0987565194434434 0.0881944321301301 0.0818421248948949 0.0988068010510511 0.0979392519119119 0.0973359796076076 0.0890885422222222 0.0975976179519519 0.0986457973553553 0.0880976585105105 0.0809207651731732
0.139441488066066 0.141605687037037 0.126714708056056 0.114540510682683 0.0739158187007007 0.0743938405225225 0.0739817049009009 0.0729494653573574 0.132043243189189 0.120929464752753 0.1207453664004 0.113332854394394 0.118380585015015 NA NA 0.892606606606607 0.123819882850851 0.140568688906907 0.141129885125125 0.120898810606607 0.073059624994995 0.140868674034034 0.14172042604004 0.117812808036036 0.0743088112832833 0.14109185814014 0.14053192848048 0.123785461693694 0.0932514984904905 0.141382150976977 0.141178287591592 0.113860342710711 0.0833355135615616
0.155728843647648 0.152880470890891 0.144569699405405 0.14461067842042 0.0866187694374374 0.0866327916916917 0.0864521496136136 0.0873213953693694 0.15562493845045 0.153994995309309 0.143337246066066 0.136166044404404 0.143687862608609 NA NA 0.886462462462462 0.333609494156156 0.156088273203203 0.155577063981982 0.126066282780781 0.128297127231231 0.154644310990991 0.15784076792993 0.122915822622623 0.126836812838839 0.156942707715716 0.151682608154154 0.156920353597598 0.137337641587588 0.157342060514515 0.154396072188188 0.156468853317317 0.15348384231031
0.116846463895896 0.117104878720721 0.0764259923863864 0.0740424020760761 0.0567682109189189 0.0572825641621622 0.0573364337137137 0.0562808159439439 0.0766634439039039 0.0813085964724725 0.0769714174774775 0.0730381527027027 0.0752198288268268 NA NA 0.894224224224224 0.214094069947948 0.117145873761762 0.0842779076016016 0.0830129973393393 0.0628486608948949 0.117122618532533 0.117197086762763 0.0823397181281281 0.0620639198298298 0.116892525251251 0.10260326578979 0.0754932916176176 0.0788822497157157 0.117025359275275 0.116973955405405 0.0825018011291291 0.0526061739179179
0.14796984767968 0.149803499125125 0.149687863737738 0.141296238062062 0.0742002982542543 0.0749458248248248 0.0748415067127127 0.0755322054554555 0.149647659463463 0.141335458522523 0.144651869143143 0.14318606649049 0.151210608138138 NA NA 0.88178978978979 0.410844350644645 0.156099324194194 0.154710719119119 0.146878119295295 0.1081833497998 0.464214512972973 0.151829469099099 0.151476730776777 0.0850568040640641 0.463690469433433 0.464268471339339 0.154106496590591 0.141790180588589 0.150407050760761 0.152746101071071 0.151806500638639 0.131903006382382
0.140482594536537 0.137298100678679 0.0923153747267267 0.0944075011891892 0.0714206815115115 0.0717436264424424 0.0719718526966967 0.0723216833693694 0.0975900756596597 0.102092873897898 0.0893242806746747 0.0950328212772773 0.0932309608388388 NA NA 0.885429429429429 0.131111678406406 0.138301788908909 0.135061987383383 0.0879271793593594 0.0874189037157157 0.137262104484484 0.136802169447447 0.088628676024024 0.0838150582002002 0.138222871487487 0.137336513675676 0.100870054526527 0.0845777633073073 0.138460504148148 0.115380771399399 0.0909410653873874 0.0955083164504505
0.169712025459459 0.19586884378979 0.135572970776777 0.119059390524525 0.0639313005965966 0.063324687965966 0.0631499677397397 0.0624512835895896 0.121928175525526 0.146518202536537 0.12703265956957 0.121209614718719 0.10583971611011 NA NA 0.893469469469469 0.199550311865866 0.162512372438438 0.195838396752753 0.103107756862863 0.0681609798998999 0.165296949861862 0.195920392668669 0.149116987343343 0.0714171414294294 0.195209879693694 0.195993895157157 0.102294089043043 0.0794173332072072 0.19584908594995 0.163660491953954 0.157726119069069 0.0712737556516517
0.0892110770550551 0.0892841902782783 0.0837380676256256 0.0790413704264264 0.0592562134094094 0.059465201015015 0.0592880898958959 0.0581595441181181 0.0802733181741742 0.0811685776516517 0.0885057305285285 0.0782651441861862 0.0755468583143143 NA NA 0.88783983983984 0.130751439085085 0.088614102964965 0.0889301166106106 0.0739371943203203 0.0623980254274274 0.0892295864704705 0.0894416665565566 0.0891486451451451 0.0556932422702703 0.0895127680740741 0.0891186405645646 0.0893336556096096 0.0559545595315315 0.0893397540440441 0.0891555682822823 0.08931200205005 0.0556282061141141
0.196014723339339 0.195940611955956 0.184738739813814 0.182173774602603 0.0454415090810811 0.0463200066626627 0.0453990968828829 0.0460409195155155 0.194024627727728 0.191583481803804 0.17587044424024 0.179894032830831 0.183556786920921 NA NA 0.892362362362362 0.219848256146146 0.19581950371972 0.19600000011011 0.102539941399399 0.152154241031031 0.195879534932933 0.194941410066066 0.192756717951952 0.193023868628629 0.195851598710711 0.224560245393393 0.195767760966967 0.186905703111111 0.224540485757758 0.195924109953954 0.159740921851852 0.193354987591592
