"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
1 0.88 0.874 0.849 0 0 0 0.005 0.973 0.843 0.817 0.851 0.869 NA 1 0.091 0.815 0.998 0.863 0.792 0.609 1 0.948 0.898 0.014 1 1 0.997 0.968 1 0.999 0.998 0.988
1 0.896 0.913 0.867 0.002 0.001 0.005 0.001 0.971 0.87 0.863 0.87 0.89 NA 1 0.109 0.828 1 0.912 0.819 0.702 1 0.998 0.971 0.037 1 0.999 0.989 0.976 1 1 0.993 0.982
1 0.905 0.905 0.895 0.001 0.005 0 0.001 0.975 0.881 0.85 0.885 0.875 NA 1 0.102 0.836 1 0.913 0.84 0.703 1 0.996 0.94 0.05 1 0.999 0.999 0.98 1 1 0.995 0.996
1 0.901 0.872 0.866 0.001 0 0.012 0 0.973 0.838 0.834 0.848 0.871 NA 1 0.107 0.786 1 0.865 0.819 0.669 1 0.906 0.914 0.011 1 0.998 0.992 0.973 1 0.999 0.995 0.969
1 0.812 0.856 0.829 0 0 0 0 0.966 0.831 0.826 0.804 0.842 NA 1 0.083 0.766 1 0.773 0.711 0.527 1 0.993 0.857 0.004 1 0.999 0.993 0.952 1 1 0.984 0.982
1 0.8 0.774 0.821 0 0.001 0 0 0.961 0.796 0.75 0.729 0.8 NA 1 0.092 0.739 0.997 0.787 0.659 0.464 1 0.993 0.828 0.004 1 1 0.992 0.984 0.999 0.981 0.958 0.975
1 0.792 0.812 0.79 0.001 0 0 0 0.969 0.777 0.79 0.768 0.781 NA 1 0.098 0.765 0.998 0.767 0.707 0.504 0.998 0.992 0.85 0.002 0.999 0.999 0.997 0.954 0.999 0.998 0.993 0.97
1 0.895 0.85 0.868 0.001 0 0.023 0.005 0.981 0.828 0.82 0.829 0.848 NA 1 0.12 0.79 1 0.895 0.797 0.634 0.999 0.987 0.903 0.03 0.999 0.997 0.996 0.97 1 0.999 0.999 0.967
1 0.853 0.878 0.837 0.001 0.002 0.001 0 0.975 0.854 0.813 0.826 0.859 NA 1 0.094 0.803 1 0.892 0.789 0.615 0.999 0.986 0.89 0.006 1 1 0.987 0.963 0.999 0.975 0.993 0.997
1 0.901 0.889 0.902 0.002 0.001 0.007 0.013 0.984 0.867 0.88 0.868 0.885 NA 1 0.107 0.826 1 0.944 0.792 0.675 1 0.996 0.953 0.039 1 1 0.997 0.977 1 0.995 0.993 0.988
1 0.859 0.856 0.858 0.005 0.001 0.002 0.002 0.976 0.834 0.805 0.845 0.846 NA 1 0.105 0.824 1 0.934 0.768 0.603 0.998 0.994 0.893 0.008 0.999 0.998 0.981 0.995 1 0.998 0.995 0.979
1 0.841 0.87 0.876 0.016 0.001 0 0.001 0.97 0.867 0.838 0.836 0.858 NA 1 0.079 0.835 1 0.862 0.776 0.629 1 0.986 0.91 0.012 0.999 0.999 0.989 0.968 1 1 0.974 0.981
1 0.859 0.845 0.847 0 0 0 0 0.966 0.788 0.82 0.792 0.835 NA 1 0.084 0.767 0.999 0.847 0.721 0.545 1 0.854 0.852 0.008 1 0.999 0.996 0.973 1 0.996 0.999 0.99
1 0.835 0.843 0.841 0.006 0 0 0.003 0.965 0.806 0.799 0.806 0.872 NA 1 0.106 0.819 0.998 0.916 0.752 0.57 1 0.995 0.885 0.023 0.999 0.996 0.993 0.971 1 0.999 0.994 0.989
1 0.903 0.905 0.906 0.001 0.02 0.013 0.007 0.978 0.874 0.905 0.873 0.909 NA 1 0.109 0.852 0.999 0.925 0.86 0.7 0.999 0.993 0.965 0.051 1 1 0.997 0.982 1 1 0.998 0.991
1 0.854 0.854 0.855 0.004 0.004 0 0.011 0.968 0.815 0.82 0.846 0.837 NA 1 0.087 0.796 0.998 0.933 0.768 0.624 1 0.926 0.871 0.019 1 0.999 0.99 0.985 1 0.997 0.998 0.971
1 0.885 0.869 0.829 0.001 0.001 0.026 0.001 0.966 0.816 0.82 0.84 0.851 NA 1 0.103 0.787 0.996 0.877 0.781 0.608 1 0.99 0.911 0.034 1 0.999 0.97 0.988 0.998 0.999 0.991 0.987
1 0.835 0.825 0.813 0.001 0.002 0 0 0.97 0.773 0.814 0.788 0.834 NA 1 0.076 0.773 1 0.853 0.757 0.537 1 0.99 0.87 0.002 0.998 0.999 0.977 0.962 1 0.999 0.968 0.969
1 0.904 0.838 0.843 0 0.001 0 0.002 0.971 0.828 0.798 0.819 0.878 NA 1 0.094 0.79 0.999 0.876 0.722 0.592 0.997 0.997 0.907 0.005 1 1 0.997 0.983 1 1 0.996 0.978
1 0.899 0.863 0.877 0 0 0.002 0.002 0.971 0.851 0.845 0.83 0.862 NA 1 0.108 0.812 0.998 0.851 0.776 0.576 0.997 0.851 0.908 0.008 1 1 0.998 0.986 1 1 0.983 0.985
1 0.909 0.889 0.874 0 0.002 0.02 0.013 0.983 0.884 0.875 0.885 0.882 NA 1 0.106 0.86 1 0.931 0.853 0.75 1 0.995 0.974 0.074 1 0.997 0.998 0.994 0.998 1 0.999 0.996
1 0.907 0.881 0.855 0.001 0.002 0.003 0.004 0.969 0.873 0.859 0.846 0.884 NA 1 0.086 0.787 1 0.938 0.809 0.635 0.999 0.923 0.894 0.028 0.998 0.999 0.997 0.972 1 1 0.998 0.968
1 0.775 0.792 0.723 0 0 0 0 0.948 0.628 0.711 0.728 0.693 NA 1 0.064 0.756 0.998 0.705 0.539 0.45 1 0.992 0.826 0 1 1 0.965 0.935 0.999 0.998 0.969 0.959
1 0.838 0.823 0.817 0.001 0.001 0 0 0.957 0.841 0.831 0.809 0.828 NA 1 0.084 0.795 1 0.84 0.75 0.57 0.999 0.993 0.871 0.01 1 0.999 0.998 0.974 0.999 0.988 0.985 0.987
1 0.871 0.863 0.849 0 0 0 0.001 0.962 0.845 0.825 0.815 0.833 NA 1 0.092 0.8 1 0.884 0.74 0.557 1 0.997 0.975 0.004 1 0.997 0.997 0.992 1 0.999 0.997 0.978
1 0.857 0.868 0.833 0 0.001 0.007 0.003 0.969 0.774 0.829 0.801 0.861 NA 1 0.088 0.809 1 0.827 0.805 0.599 1 0.996 0.96 0.053 1 1 0.994 0.96 1 1 0.998 0.973
1 0.878 0.863 0.859 0 0 0.001 0 0.971 0.809 0.824 0.837 0.812 NA 1 0.091 0.788 1 0.861 0.754 0.636 0.998 0.931 0.904 0.007 0.998 1 0.998 0.987 1 1 0.978 0.964
1 0.839 0.879 0.872 0.014 0.007 0 0.009 0.971 0.865 0.824 0.854 0.877 NA 1 0.1 0.842 0.999 0.907 0.838 0.644 0.998 0.997 0.9 0.026 0.999 1 0.997 0.987 1 0.996 0.995 0.99
1 0.878 0.887 0.884 0.004 0 0.011 0.001 0.978 0.886 0.85 0.858 0.875 NA 1 0.101 0.856 1 0.922 0.826 0.676 0.999 0.99 0.911 0.038 1 1 0.994 0.982 1 0.99 0.987 0.973
1 0.745 0.735 0.711 0 0.001 0 0.001 0.93 0.667 0.678 0.709 0.718 NA 1 0.061 0.813 1 0.72 0.608 0.378 1 0.887 0.928 0.011 0.998 0.998 0.994 0.98 1 0.996 0.993 0.975
1 0.873 0.871 0.883 0.003 0.002 0.002 0.002 0.969 0.89 0.824 0.855 0.859 NA 1 0.098 0.857 0.999 0.908 0.811 0.696 1 0.994 0.902 0.033 1 1 0.996 0.976 1 0.991 0.998 0.978
1 0.84 0.807 0.812 0.001 0.002 0.001 0 0.968 0.821 0.79 0.789 0.842 NA 1 0.078 0.83 1 0.847 0.758 0.561 1 0.988 0.863 0.019 0.997 0.998 0.987 0.942 0.999 1 0.998 0.978
1 0.89 0.85 0.87 0 0.02 0.007 0.001 0.968 0.846 0.821 0.851 0.821 NA 1 0.106 0.783 0.999 0.879 0.791 0.636 1 0.926 0.877 0.015 0.999 1 0.994 0.994 0.999 0.999 0.989 0.988
1 0.833 0.848 0.751 0 0 0 0 0.952 0.779 0.789 0.802 0.756 NA 1 0.076 0.75 1 0.852 0.687 0.496 1 0.777 0.805 0 1 0.995 0.991 0.942 1 0.999 0.997 0.979
1 0.734 0.721 0.733 0.001 0.001 0 0.001 0.924 0.68 0.659 0.647 0.726 NA 1 0.065 0.71 0.998 0.706 0.571 0.386 0.999 0.988 0.778 0.004 1 0.999 0.979 0.862 0.998 0.998 0.983 0.943
1 0.844 0.83 0.814 0.001 0 0 0.001 0.964 0.772 0.777 0.761 0.807 NA 1 0.075 0.803 0.999 0.803 0.687 0.535 0.999 0.994 0.857 0.005 1 0.997 0.994 0.97 0.999 0.998 0.995 0.993
1 0.921 0.855 0.902 0.002 0 0.005 0.006 0.972 0.874 0.858 0.851 0.888 NA 1 0.097 0.819 1 0.938 0.804 0.664 1 0.997 0.959 0.041 1 0.998 0.992 0.987 1 0.928 0.992 0.969
1 0.857 0.849 0.866 0.001 0.001 0.002 0.003 0.975 0.847 0.787 0.831 0.855 NA 1 0.087 0.791 1 0.875 0.788 0.591 0.998 0.993 0.868 0.009 1 1 0.995 0.971 1 1 0.999 0.974
1 0.88 0.868 0.891 0.004 0.002 0.009 0.01 0.972 0.894 0.835 0.842 0.885 NA 1 0.11 0.885 0.999 0.889 0.882 0.667 0.999 0.967 0.909 0.026 1 1 0.987 0.977 1 1 0.998 0.987
1 0.871 0.875 0.874 0.004 0.002 0.001 0 0.969 0.859 0.879 0.863 0.891 NA 1 0.095 0.807 1 0.879 0.776 0.626 1 0.995 0.96 0.021 0.999 1 0.997 0.984 1 1 0.999 0.977
1 0.887 0.856 0.841 0.002 0.002 0.003 0.003 0.978 0.851 0.832 0.85 0.874 NA 1 0.08 0.816 0.999 0.849 0.779 0.626 1 0.998 0.858 0.016 1 1 0.991 0.988 1 0.999 0.987 0.991
1 0.924 0.905 0.884 0.001 0.002 0 0 0.965 0.861 0.841 0.859 0.879 NA 1 0.103 0.805 1 0.903 0.852 0.682 1 0.998 0.919 0.054 0.998 0.997 0.997 0.988 0.999 1 0.99 0.996
1 0.883 0.843 0.824 0.004 0.001 0.002 0.001 0.967 0.862 0.828 0.821 0.877 NA 1 0.091 0.792 1 0.845 0.748 0.612 0.999 0.985 0.928 0.014 1 0.999 0.993 0.982 0.998 0.999 0.995 0.995
1 0.764 0.79 0.817 0 0 0 0 0.951 0.774 0.765 0.769 0.795 NA 1 0.065 0.721 0.998 0.773 0.625 0.452 1 0.992 0.873 0.002 1 0.998 0.983 0.949 1 1 0.998 0.981
1 0.887 0.894 0.847 0 0.007 0.001 0 0.97 0.843 0.85 0.839 0.88 NA 1 0.088 0.822 1 0.862 0.731 0.644 1 0.995 0.945 0.014 0.998 0.999 0.99 0.988 1 1 1 0.974
1 0.839 0.838 0.805 0.005 0 0.001 0.001 0.953 0.823 0.775 0.795 0.833 NA 1 0.101 0.81 0.998 0.846 0.757 0.56 0.999 0.993 0.966 0.025 0.993 1 0.971 0.978 1 0.998 0.993 0.983
1 0.882 0.862 0.864 0.009 0.002 0 0 0.961 0.824 0.848 0.825 0.853 NA 1 0.089 0.816 0.997 0.903 0.806 0.681 0.999 0.997 0.956 0.024 1 0.996 0.988 0.976 1 0.999 0.996 0.973
1 0.88 0.845 0.868 0 0 0.002 0.008 0.971 0.838 0.849 0.812 0.819 NA 1 0.094 0.819 1 0.885 0.763 0.603 1 0.994 0.881 0.023 1 1 0.994 0.959 0.999 0.996 0.993 0.982
1 0.891 0.885 0.883 0.003 0.002 0.001 0.005 0.981 0.849 0.871 0.866 0.871 NA 1 0.109 0.838 0.998 0.892 0.822 0.675 1 0.999 0.969 0.031 0.995 0.999 1 0.972 0.999 1 0.981 0.987
0.999 0.879 0.868 0.869 0.001 0.004 0.006 0.006 0.973 0.85 0.861 0.853 0.878 NA 1 0.098 0.816 0.999 0.879 0.808 0.68 1 0.997 0.907 0.025 1 0.999 0.984 0.971 0.999 0.995 0.995 0.978
1 0.847 0.821 0.804 0.001 0 0.002 0 0.957 0.825 0.809 0.832 0.85 NA 1 0.077 0.79 1 0.791 0.735 0.573 1 0.998 0.866 0.002 1 1 0.976 0.978 1 0.987 0.995 0.973
1 0.791 0.755 0.755 0 0 0 0 0.965 0.744 0.726 0.753 0.813 NA 1 0.078 0.763 0.999 0.8 0.656 0.463 1 0.993 0.796 0.002 1 0.997 0.964 0.963 1 1 0.994 0.992
1 0.798 0.768 0.801 0 0 0 0.003 0.963 0.756 0.738 0.766 0.815 NA 1 0.081 0.808 0.999 0.822 0.694 0.484 0.998 0.994 0.954 0.001 0.999 0.992 0.993 0.954 1 0.998 0.997 0.966
1 0.855 0.877 0.87 0 0 0.011 0.005 0.978 0.857 0.842 0.825 0.863 NA 1 0.086 0.767 1 0.851 0.81 0.619 0.999 0.998 0.894 0.017 0.999 0.989 0.998 0.97 1 0.999 0.999 0.981
1 0.793 0.771 0.767 0 0 0 0 0.951 0.742 0.72 0.751 0.768 NA 1 0.066 0.761 0.999 0.821 0.633 0.412 1 0.987 0.835 0 0.998 0.997 0.983 0.953 0.999 0.996 0.997 0.989
1 0.883 0.896 0.892 0.001 0 0.003 0.003 0.979 0.874 0.83 0.848 0.886 NA 1 0.093 0.791 1 0.934 0.798 0.664 0.999 0.95 0.968 0.015 1 1 0.988 0.975 1 0.992 0.998 0.969
0.999 0.841 0.843 0.86 0 0.003 0 0 0.972 0.825 0.837 0.846 0.845 NA 1 0.106 0.813 1 0.867 0.794 0.601 0.999 0.991 0.942 0.011 0.998 1 0.997 0.968 1 0.998 0.995 0.99
1 0.889 0.863 0.887 0.001 0.003 0.001 0.004 0.976 0.856 0.877 0.881 0.871 NA 1 0.074 0.824 0.997 0.896 0.806 0.687 0.998 0.993 0.926 0.026 1 0.997 0.996 0.981 1 0.999 0.999 0.989
1 0.896 0.881 0.882 0.016 0.005 0.003 0.007 0.972 0.871 0.868 0.848 0.869 NA 1 0.105 0.837 0.998 0.928 0.823 0.691 0.999 0.996 0.902 0.089 1 0.999 0.991 0.998 0.999 1 0.998 0.99
1 0.868 0.818 0.801 0 0 0.001 0.002 0.956 0.83 0.824 0.794 0.765 NA 1 0.083 0.785 0.997 0.847 0.715 0.542 1 0.879 0.845 0.013 0.999 0.999 0.992 0.951 0.999 0.999 0.992 0.993
1 0.861 0.832 0.827 0 0.001 0 0.001 0.959 0.801 0.808 0.83 0.858 NA 1 0.077 0.78 1 0.834 0.746 0.563 0.999 0.995 0.942 0.011 0.999 1 0.983 0.962 1 1 0.998 0.994
1 0.858 0.843 0.821 0 0.001 0.001 0 0.949 0.821 0.799 0.817 0.855 NA 1 0.091 0.799 1 0.861 0.74 0.529 1 0.99 0.848 0.003 1 1 0.989 0.982 1 1 0.996 0.991
1 0.878 0.829 0.861 0 0 0.002 0.001 0.967 0.835 0.796 0.811 0.847 NA 1 0.106 0.78 1 0.838 0.732 0.538 0.997 0.787 0.892 0.008 0.999 1 0.987 0.98 0.999 1 0.998 0.993
1 0.896 0.839 0.873 0 0 0.001 0 0.978 0.85 0.84 0.86 0.866 NA 1 0.108 0.848 1 0.915 0.778 0.646 1 0.893 0.893 0.021 1 1 0.991 0.973 0.999 0.999 0.987 0.99
1 0.846 0.791 0.823 0 0.001 0 0.002 0.966 0.811 0.805 0.812 0.842 NA 1 0.073 0.811 1 0.872 0.736 0.529 0.999 0.979 0.956 0.011 1 0.998 0.977 0.946 1 1 0.982 0.97
0.999 0.872 0.891 0.875 0.002 0 0 0.023 0.975 0.849 0.865 0.841 0.864 NA 1 0.105 0.916 1 0.938 0.804 0.66 1 0.933 0.96 0.023 1 1 0.983 0.978 0.999 1 0.984 0.995
1 0.765 0.784 0.779 0.001 0 0.002 0 0.954 0.761 0.755 0.739 0.855 NA 1 0.083 0.761 1 0.814 0.64 0.497 1 0.992 0.858 0.003 0.999 0.997 0.984 0.939 0.999 0.998 0.999 0.989
0.999 0.818 0.768 0.776 0 0 0 0 0.905 0.678 0.724 0.774 0.731 NA 1 0.067 0.752 1 0.801 0.64 0.391 0.999 0.827 0.837 0.001 0.999 0.997 0.987 0.967 0.999 1 0.997 0.987
1 0.789 0.787 0.814 0 0.001 0 0 0.957 0.739 0.733 0.768 0.797 NA 1 0.086 0.895 1 0.763 0.628 0.443 1 0.835 0.83 0.002 1 0.998 0.994 0.967 1 1 0.992 0.982
1 0.748 0.758 0.735 0 0 0 0 0.946 0.73 0.672 0.698 0.754 NA 1 0.07 0.762 1 0.73 0.59 0.361 0.999 0.989 0.844 0.001 1 0.999 0.998 0.972 0.998 0.999 0.982 0.964
1 0.91 0.904 0.879 0.008 0.005 0.005 0.017 0.973 0.854 0.879 0.873 0.89 NA 1 0.116 0.819 1 0.911 0.816 0.717 1 0.999 0.969 0.08 0.999 1 0.997 0.983 0.999 1 0.99 0.987
1 0.887 0.858 0.879 0.01 0 0.005 0.006 0.973 0.866 0.871 0.846 0.881 NA 1 0.099 0.844 0.998 0.892 0.797 0.668 1 0.993 0.904 0.036 1 0.998 0.985 0.971 1 1 0.999 0.985
1 0.84 0.829 0.836 0.003 0 0.001 0.001 0.959 0.815 0.8 0.797 0.805 NA 1 0.076 0.786 1 0.859 0.761 0.541 1 0.994 0.884 0.003 1 0.999 0.997 0.951 1 1 0.988 0.955
1 0.924 0.878 0.896 0.013 0.005 0.003 0.004 0.986 0.845 0.877 0.875 0.913 NA 1 0.114 0.847 1 0.937 0.847 0.709 0.999 0.991 0.975 0.087 1 1 0.987 0.994 1 0.999 0.988 0.977
1 0.907 0.871 0.89 0 0.003 0.006 0.003 0.979 0.872 0.878 0.877 0.889 NA 1 0.091 0.817 1 0.915 0.841 0.677 1 0.996 0.901 0.033 0.999 1 0.995 0.989 1 1 0.994 0.974
1 0.897 0.854 0.884 0 0.002 0 0.017 0.977 0.859 0.85 0.849 0.862 NA 1 0.09 0.798 1 0.892 0.818 0.642 1 0.994 0.894 0.025 1 0.998 0.981 0.984 1 0.994 0.992 0.984
1 0.883 0.884 0.872 0.003 0 0.001 0.002 0.98 0.863 0.855 0.883 0.874 NA 1 0.118 0.813 1 0.911 0.809 0.713 0.999 0.998 0.929 0.035 1 0.996 0.996 0.978 1 1 0.999 0.972
1 0.845 0.844 0.832 0 0 0 0.002 0.967 0.791 0.81 0.822 0.847 NA 1 0.084 0.778 1 0.85 0.715 0.562 0.999 0.903 0.864 0.015 1 0.999 0.994 0.938 1 1 0.997 0.972
1 0.849 0.879 0.866 0 0 0 0.003 0.98 0.844 0.879 0.859 0.866 NA 1 0.119 0.819 1 0.886 0.784 0.647 1 0.941 0.93 0.018 0.999 1 0.987 0.978 1 0.996 0.993 0.994
1 0.89 0.875 0.876 0 0.002 0.006 0.001 0.983 0.882 0.862 0.852 0.839 NA 1 0.108 0.811 1 0.914 0.8 0.644 0.999 0.998 0.911 0.028 1 0.999 0.997 0.984 0.999 0.997 0.996 0.997
1 0.877 0.863 0.847 0 0.006 0 0.002 0.975 0.791 0.843 0.839 0.892 NA 1 0.095 0.79 1 0.888 0.776 0.575 1 0.993 0.891 0.032 1 1 0.992 0.962 1 1 0.997 0.986
1 0.88 0.875 0.878 0 0.002 0 0.003 0.973 0.829 0.855 0.856 0.874 NA 1 0.096 0.787 1 0.89 0.78 0.595 1 0.991 0.909 0.016 1 1 0.998 0.992 0.999 0.999 0.998 0.968
1 0.879 0.878 0.875 0.001 0.005 0.003 0.005 0.977 0.872 0.812 0.838 0.891 NA 1 0.108 0.816 1 0.867 0.777 0.596 1 0.991 0.95 0.047 1 1 0.99 0.971 1 1 0.998 0.973
1 0.831 0.808 0.815 0 0 0.003 0.001 0.956 0.799 0.751 0.783 0.808 NA 1 0.075 0.784 0.997 0.841 0.756 0.528 1 0.991 0.941 0.008 1 0.998 0.983 0.94 1 0.997 0.994 0.985
1 0.917 0.877 0.892 0.001 0.004 0.002 0.01 0.981 0.853 0.857 0.853 0.892 NA 1 0.1 0.827 1 0.926 0.832 0.68 1 0.986 0.931 0.035 1 0.999 0.991 0.971 0.999 1 0.999 0.978
1 0.879 0.835 0.833 0.004 0.003 0 0.001 0.908 0.809 0.829 0.821 0.833 NA 1 0.086 0.786 1 0.874 0.814 0.634 1 0.993 0.88 0.022 0.999 0.994 0.986 0.97 1 0.999 1 0.991
1 0.848 0.855 0.823 0 0 0.001 0.002 0.968 0.816 0.81 0.776 0.852 NA 1 0.104 0.791 1 0.841 0.765 0.598 1 0.931 0.94 0.018 1 0.999 0.999 0.974 1 0.999 0.998 0.996
1 0.915 0.872 0.875 0.003 0 0.002 0.006 0.972 0.871 0.794 0.862 0.873 NA 1 0.126 0.81 1 0.879 0.808 0.636 0.999 0.996 0.902 0.021 0.999 1 0.98 0.965 1 1 0.975 0.993
1 0.86 0.827 0.838 0 0.001 0.002 0.004 0.958 0.813 0.821 0.796 0.793 NA 1 0.091 0.801 1 0.908 0.746 0.571 0.998 0.994 0.947 0.019 1 0.999 0.99 0.953 1 0.994 0.998 0.968
1 0.857 0.826 0.855 0 0 0 0.002 0.972 0.845 0.827 0.815 0.832 NA 1 0.091 0.805 1 0.846 0.742 0.561 1 0.982 0.897 0.005 0.999 0.999 0.994 0.983 1 1 0.986 0.993
