"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
-3 -3 -3 -3 8 15 8 8 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3
-4 -3 -3 -3 4 4 3 2 -3 -3 -3 -3 -3 NA NA -5 -5 -4 -3 -3 -2 -4 -3 -3 0 -4 -3 -3 -3 -4 -3 -3 -3
-2 -2 -2 -2 0 0 0 0 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 9 9 12 -1 -3 -3 -3 -3 -3 NA NA -4 -4 -3 -3 -3 -2 -3 -3 -3 -1 -3 -3 -3 -3 -3 -3 -3 -3
-4 -4 -4 -4 3 2 1 1 -4 -4 -4 -4 -4 NA NA -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
-3 -3 -3 -3 9 9 9 9 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-3 -2 -2 -2 12 12 -1 -2 -2 -3 -2 -2 -2 NA NA -4 -3 -3 -3 -2 -2 -3 -2 -2 -2 -3 -3 -3 -2 -3 -2 -3 -3
-2 -2 -2 -2 16 1 1 1 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -3 -2 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -1 -1 2 0 -1 0 -1 -1 -1 -1 -1 NA NA -4 -3 -3 -3 -1 -1 -3 -3 -1 -1 -3 -3 -1 -1 -3 -3 -1 -1
-4 -3 -2 -2 11 11 9 11 -3 -2 -2 -1 -1 NA NA -4 -4 -4 -3 -1 -1 -4 -3 -1 -1 -4 -3 -1 -2 -4 -3 -2 -1
-3 -3 -2 -2 2 2 2 2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -3 -2 -2 -3 -3 -2 -1 -3 -3 -2 -2 -3 -2 -2 -2
-4 -3 -1 -1 5 13 14 7 -1 -1 -1 -1 -1 NA NA -4 -4 -3 -2 -1 -1 -3 -2 -1 -1 -3 -3 -1 -1 -4 -2 -1 -1
-2 -2 -2 -2 -1 -1 -1 -1 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 NA NA -4 -2 -2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-4 -3 -3 -3 -1 1 1 1 -3 -3 -3 -3 -3 NA NA -4 -4 -4 -3 -3 -3 -4 -3 -3 -3 -4 -4 -3 -4 -4 -3 -3 -3
-2 -2 -2 -2 3 1 1 0 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -3 -3 -2 -2
-3 -3 -3 -3 5 5 2 2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -2 -2 -3 -3 -2 -2 -3 -3 -3 -3 -3 -3 -2 -3
-3 -3 -3 -3 15 1 10 0 -3 -3 -3 -3 -3 NA NA -5 -4 -3 -3 -3 -3 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3
-3 -3 -1 -1 9 11 11 11 -2 -1 -1 -1 -1 NA NA -4 -3 -3 -2 -1 -1 -3 -2 -1 -1 -2 -3 -1 -1 -3 -3 -1 -1
-3 -3 -3 -3 -2 -2 -2 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-4 -4 -2 -2 2 1 2 0 -2 -2 -2 -2 -2 NA NA -4 -4 -4 -2 -2 -2 -4 -4 -2 -2 -4 -4 -2 -2 -4 -4 -2 -2
-3 -3 -3 -3 14 10 3 7 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 1 1 1 0 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2
-4 -4 -4 -4 13 12 13 12 -4 -4 -4 -4 -4 NA NA -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4 -4
-2 -2 -2 -2 -1 -1 -1 -1 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -2 -2 -2 -1 -1 -1 -1 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 4 4 3 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 2 2 2 2 -1 -1 -1 -1 -1 NA NA -4 -4 -1 -1 -1 0 -1 -1 -1 0 -1 -1 -1 -1 -2 -1 -1 -1
-3 -2 -2 -2 14 14 7 7 -2 -3 -2 -2 -2 NA NA -4 -3 -3 -2 -2 -2 -3 -3 -2 -2 -3 -3 -2 -2 -3 -2 -2 -2
-3 -3 -3 -3 -1 -1 -1 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-1 -1 -1 -1 2 2 2 2 -1 -1 -1 -1 -1 NA NA -4 -3 -1 -1 0 0 -1 -1 0 2 -1 -1 -1 -1 -1 -1 0 -1
-2 -2 -2 -2 0 0 0 -1 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 0 -3 0 -1 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 0 -1 0 -1 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -3 -2 -2 -2 -2 -2 -2 -2
-2 -2 -1 -1 7 7 7 7 -1 -1 -1 -1 -1 NA NA -4 -3 -2 -2 -1 -1 -2 -2 -1 0 -2 -2 -1 -1 -2 -2 -1 -1
-3 -3 -3 -3 -2 -2 -2 -2 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-3 -2 -2 -2 6 12 6 6 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -2 -2 -2 -2 -2 -1 -3 -2 -2 -2 -2 -2 -2 -2
-3 -3 -3 -3 7 7 6 6 -3 -3 -3 -3 -3 NA NA -4 -3 -3 -3 -3 -2 -3 -3 -3 -1 -3 -3 -3 -3 -3 -3 -3 -3
-2 -2 -2 -2 10 10 8 9 -2 -2 -2 -2 -2 NA NA -4 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 7 7 7 7 -1 -1 -1 -1 -1 NA NA -4 -4 -1 -1 0 0 -1 -1 0 0 -1 -1 -1 -1 -1 -1 0 0
-2 -2 -2 -2 2 1 2 1 -2 -2 -2 -2 -2 NA NA -4 -3 -2 -2 -1 -1 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2
-1 -1 -1 -1 0 0 0 -1 -1 -1 -1 -1 -1 NA NA -4 -3 -1 -1 0 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 0 -1
