"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
1 0 0 0.913 152.113 110.903 114.643 95.329 0.489 0.475 0.579 1.458 1.64 1.149 NA 16 2.349 0.002 1 0 19.627 0 0 0 21.419 1 0.004 0 4.501 1 0.001 0 9.197
12.99 8.885 0 1.379 170.66 163.262 152.033 116.987 0.528 0.975 1.204 1.923 3.088 2.368 NA 16 2.817 10.697 8.885 0 23.426 16 9 0 22.667 12.53 4.338 0 12.454 16 8.995 0 14.525
4 4 0 1.056 108.221 127.975 133.39 113.251 0.614 0.564 1.023 2.156 2.249 1.608 NA 16 2.261 4 0 0 21.264 0.038 4 0 21.98 3.997 1.006 0 6.16 4 4 0 9.001
9 4.005 0 0.93 134.965 134.934 109.602 90.619 0.506 0.487 0.896 1.652 2.064 1.348 NA 16 2.467 0.001 4 0 20.885 0.852 0.001 0 21.285 0.123 5.62 0 6.9 0 9 0 24.982
0 0 0 0.967 141.14 113.244 111.239 95.332 0.442 0.393 0.624 1.567 1.719 0.953 NA 16 2.298 0.002 0.542 0 20.471 4 0 0 21.44 4 0 0 4.908 9 0 0 8.696
0 0.778 0 0.842 121.572 119.467 115.773 94.417 0.379 0.402 0.683 1.442 1.462 1.189 NA 16 2.656 0 0 0 18.824 0 0 0 20.714 6.375 0.001 0 3.611 0 2.664 0 6.943
1 0 0 0.916 132.611 120.082 101.39 97.745 0.589 0.375 0.284 1.238 1.585 1.408 NA 16 2.408 1 0 0.001 18.226 0 1 0 20.775 0 0 0 4.098 1 0 0 5.391
8.035 9 0.045 1.333 147.493 159.011 127.833 114.433 0.739 0.744 1.574 2.024 2.867 2.19 NA 16 2.196 8.995 0.999 0 22.958 9 8.47 0 22.588 9 9 0.002 12.656 0.419 1 0 24.973
0.001 0 0.001 0.815 123.325 128.051 90.412 87.775 0.376 0.527 0.434 1.365 1.75 1.103 NA 16 2.505 0.178 0.001 0 16.407 0 0.001 0 20.684 0 0 0.001 4.122 0 0 0 8.328
1 0.001 0 0.888 115.006 111.012 104.07 86.383 0.36 0.505 0.467 1.434 1.579 1.133 NA 16 2.501 0 0 0 18.039 0.002 0 0 21.408 0 0 0.001 4.63 0 0.002 0 6.305
0.999 0.001 0 0.878 132.083 136.741 99.666 89.416 0.498 0.608 0.931 1.591 1.768 1.226 NA 16 2.614 3.946 1 0 20.201 1 1 0 20.922 0 0 0 4.528 0 0 0 24.982
9 7.375 0.029 1.214 172.778 142.588 138.546 118.774 0.708 0.568 0.649 2.164 3.023 2.38 NA 16 2.273 9 9 0 22.163 6.425 8.02 0 22.488 3.589 0.911 0.001 10.873 8.885 6.595 0 16.478
9 8.995 0.032 1.103 136.906 126.322 108.313 109.001 0.671 0.908 0.859 2.362 2.462 2.093 NA 16 2.331 8.995 4.09 0.001 21.851 8.78 4.007 0.001 22.538 8.335 6.065 0.003 9.336 8.99 3.003 0 12.525
0 0 0 0.738 124.103 111.96 111.976 86.303 0.308 0.525 1.542 1.126 1.257 0.927 NA 16 2.47 0.005 0 0 16.09 0 0 0.001 20.302 0.041 1 0 3.265 0.985 1 0 5.383
0 0.999 0.001 0.981 119.063 144.016 94.415 107.055 0.4 0.513 0.589 1.609 1.975 1.31 NA 16 2.694 8.445 4.805 0 21.124 3.844 0.678 0 21.793 1 0.999 0 7.198 1 0.779 0 8.599
3.724 4 0.04 1.101 145.9 154.551 106.621 103.973 0.583 0.66 1.053 1.391 2.226 1.336 NA 16 2.24 4 4 0 21.262 2.527 3.997 0 21.666 3.997 4 0.001 7.496 4 1.378 0 24.964
1 1 0.006 1.138 163.954 142.754 142.833 105.998 0.657 0.761 0.761 1.637 2.66 1.49 NA 16 2.255 1 0.11 0 21.603 1 4 0 22.197 0 0.086 0 8.641 3.283 4 0 13.845
1 1 0.006 0.996 142.93 114.028 114.875 89.578 0.624 0.559 0.551 1.488 2.009 1.318 NA 16 1.891 0 0 0 18.762 1 1 0 21.342 1 0.166 0 5.323 0 1 0 7
0 0.397 0.018 1.048 142.065 115.712 124.452 101.862 0.45 0.476 0.672 1.374 2.023 1.826 NA 16 2.463 1 0.999 0 21.1 16 0.999 0 21.78 13.382 1 0 6.922 16 1 0 9.882
4 4 0 1.099 139.715 130.872 121.026 109.321 0.461 0.463 0.914 1.438 1.843 1.396 NA 16 2.069 4 0 0 21.282 1.363 3.997 0 21.697 4 2.698 0.001 5.827 7.135 3.589 0 9.501
9 3.043 0.001 1.263 152.322 135.619 128.491 122.59 0.965 1.164 0.721 1.838 2.561 1.627 NA 16 2.258 4 4 0 23.163 4 3.997 0 22.545 4 4 0 10.23 9 9 0 14.766
0.001 0 0 0.789 118.343 125.039 116.319 89.003 0.348 0.305 0.792 1.301 1.845 1.227 NA 16 2.394 0 0 0 16.991 0 0 0 21.028 0 0.001 0 4.273 0.002 0 0 3.766
0 0 0 1.014 123.569 143.676 121.014 96.515 0.527 0.886 0.628 1.391 1.983 1.383 NA 16 2.153 3.169 0 0 19.966 0 0 0.001 21.547 0 0 0 4.628 0 0 0 8.749
0.056 0 0 0.716 90.766 114.238 107.14 89.082 0.489 0.244 0.521 1.133 1.148 0.881 NA 16 2.343 0.004 0.001 0 16.905 1 0.999 0 19.945 0.105 0 0 2.913 0 0.999 0 3.732
0 0 0 1.023 148.342 137.485 134.835 103.323 0.631 0.536 0.414 1.56 2.139 1.274 NA 16 2.65 0 9 0.001 20.06 16 0 0.001 21.946 0 1.297 0 5.847 4 0 0 10.922
0 0 0 0.743 122.44 108.291 89.053 72.239 0.33 0.3 0.844 1.161 1.454 1.26 NA 16 2.525 0 4 0 17.606 0 1 0 20.806 0 0 0 3.364 0 0 0 7.441
3.871 1 0 0.699 110.216 131.865 104.455 90.633 0.543 0.514 0.683 1.096 1.498 1.199 NA 16 2.688 0 0 0 17.518 0 1 0 20.91 0 0 0 3.658 0 0 0 6.627
1 0 0 1.065 147.418 118.063 130.886 109.143 0.544 0.422 0.631 1.372 1.91 1.229 NA 16 2.576 0 0 0 21.432 1 1 0.001 21.822 0 0 0 8.173 0.096 0.999 0 11.093
0 0.002 0 0.676 82.712 109.362 78.79 77.388 0.375 0.299 0.478 0.892 1.19 0.869 NA 16 2.351 0 0.001 0 13.282 8.97 0 0 19.534 0.002 0.001 0 2.455 0.001 0.005 0 3.419
15.965 1 0.032 1.138 135.102 130.052 117.062 106.259 0.656 0.689 0.624 1.816 2.312 1.572 NA 16 2.698 9 0 0 21.33 16 1 0 22.128 0.174 1 0 6.273 0 0.172 0 9.753
1 1 0 0.761 111.887 105.656 92.372 87.441 0.436 0.61 0.747 1.204 1.618 0.946 NA 16 2.522 1 0.999 0 13.039 1 1 0 19.678 0.755 1 0 3.161 0.816 1 0 3.806
1 1 0 1.136 131.179 136.441 112.214 107.574 0.613 0.556 0.673 2.322 2.364 1.516 NA 16 2.547 14.803 0.788 0 20.733 0.905 4 0 21.726 1 0.001 0 6.411 1.48 3.265 0 11.063
4 0 0 0.963 129.452 144.705 124.842 99.396 0.538 0.37 1.239 1.536 1.98 1.393 NA 16 2.473 0.001 0 0 20.567 0.999 0 0.001 21.975 0.642 1 0 5.678 0.002 0.001 0 10.958
0 0.002 0 0.999 130.182 143.556 102.643 84.092 0.553 0.448 0.381 1.43 2.081 1.086 NA 16 2.604 0 0 0.001 19.666 0 4 0 21.629 0 0 0 5.487 0.001 0 0 7.814
0 0 0 0.765 126.85 133.071 99.456 90.124 0.331 0.382 0.944 1.107 1.656 1.09 NA 16 2.502 0 0 0 17.504 0 0 0 20.67 0.001 0 0 3.298 0 0 0 5.872
4.255 4 0.009 0.973 115.288 124.621 125.549 97.939 0.516 0.523 0.629 1.489 2.415 1.185 NA 16 2.534 6.19 4.017 0.001 19.411 9 8.995 0 21.408 9 3.699 0 4.459 9 2.446 0 8.856
0 1 0.036 0.879 113.339 130.078 121.025 97.217 0.456 0.615 0.404 1.481 1.762 1.274 NA 16 2.251 1 9 0 19.719 9 0 0.001 21.398 1 0.22 0 5.168 4 1 0 7.013
4 1.609 0.001 1.032 124.302 129.835 114.034 94.968 0.507 0.571 1.272 1.696 1.809 1.531 NA 16 2.578 3.181 0.477 0 21.177 3.505 1 0 21.223 4 4 0 6.935 4 1.264 0 9.294
0 0 0 0.616 113.973 137.274 97.384 68.677 0.264 0.289 0.228 0.817 1.255 0.744 NA 16 2.178 0.001 0 0 13.315 0.011 0 0 19.504 0.002 0 0 2.734 1 0 0 3.067
1 0 0 0.704 126.396 107.352 94.102 81.43 0.281 0.403 0.456 0.953 1.475 0.796 NA 16 2.534 0 0.001 0 15.981 0.001 0 0 20.441 0 0 0 2.945 0 0 0 6.214
0 0 0 0.793 128.733 109.764 101.349 91.85 0.378 0.368 0.759 1.103 1.293 0.885 NA 16 2.484 1.147 0 0.003 16.628 0 0 0 20.771 4 0 0.001 3.478 0 0 0 5.19
0.85 0 0 0.905 114.579 129.099 112.834 99.8 0.428 0.428 0.862 1.229 1.614 1.041 NA 16 2.096 0 0 0 19.833 0.001 0 0 20.965 0.002 0.001 0 4.323 0.001 0 0 6.022
1 1 0 0.903 119.359 122.576 94.513 90.397 0.475 0.483 0.611 1.34 2.011 1.651 NA 16 2.182 1 1 0 17.679 1 1 0 20.951 0 0.999 0 4.789 1 1 0 6.306
0 0.001 0 0.942 118.05 74.299 113.982 91.854 0.669 0.287 0.55 1.217 1.771 1.438 NA 16 2.642 0.002 0.999 0 17.425 0.001 0 0 20.872 0.002 0.003 0 4.016 0 0 0 7.13
3.997 0.999 0.022 1.193 124.394 112.839 130.175 117.798 0.504 0.503 0.725 1.431 2.02 1.375 NA 16 2.261 0.01 0 0 21.916 0.999 0.999 0 22.071 1.999 8.57 0.002 8.895 9 0 0 9.222
0.237 0 0 0.829 121.358 120.456 125.764 77.818 0.394 0.273 0.381 1.3 1.586 1.036 NA 16 2.245 0.002 0 0 17.463 0.001 1.362 0 20.517 8.995 5.838 0 4.265 9 3.073 0 5.872
9 9 0.082 1.204 167.197 146.767 131.107 113.517 0.667 0.746 0.73 1.622 2.554 1.775 NA 16 2.456 9 9 0.001 22.227 9 3.135 0 22.192 8.695 7.875 0 9.429 9 8.995 0 13.923
0 0 0 0.798 115.497 131.779 105.166 85.872 0.348 0.359 0.365 1.386 1.671 1.244 NA 16 2.377 0.003 0.01 0 18.188 0.008 0.001 0 20.738 8.64 0.257 0.001 4.388 0 0 0 7.274
0.001 0 0 0.845 135.912 140.113 120.475 98.424 0.686 0.583 0.515 1.605 2.252 1.243 NA 16 2.419 0.001 0 0 21.002 0.831 0 0 21.841 3.496 0 0 6.164 1 0.226 0 8.103
0.682 0 0 0.712 108.126 93.918 93.136 89.248 0.381 0.368 0.312 1.131 1.328 1.09 NA 16 2.382 0 0.001 0 15.916 0 0.001 0 20.387 0 0 0 2.962 0 0.001 0 4.338
1 0.999 0.024 1.135 99.675 129.159 100.977 90.47 0.456 0.324 0.727 1.236 2.193 1.322 NA 16 2.315 1 0.919 0 18.07 1 1 0 21.28 1 1 0.001 6.204 1 1 0 7.514
4 0 0 1.26 140.26 144.347 127.378 107.07 0.574 0.667 0.802 1.45 2.355 1.886 NA 16 1.979 3.964 1.036 0.001 21.159 4 0.539 0 21.999 1.827 0.765 0 7.039 3.997 0 0 11.189
0.001 0 0 0.933 121.048 131.066 96.428 91.862 0.398 0.442 0.695 1.325 1.886 1.358 NA 16 2.006 0 0 0 18.923 0 3.997 0.001 20.849 0 4 0 4.543 4 2.305 0 5.562
0 0.001 0 0.749 120.442 120.891 116.124 95.241 0.334 0.36 0.735 1.146 1.533 1.124 NA 16 2.294 0 0 0 18.637 3.997 0 0 21.022 0 0 0 3.893 0.004 0 0 5.17
12.647 6.005 0 1.421 145.244 137.424 128.067 122.669 0.492 0.567 0.601 2.186 2.995 1.809 NA 16 2.39 9.014 4 0 22.801 14.287 6.305 0 22.628 5.725 0.999 0.002 7.742 15.16 1.378 0.001 17.82
6.675 0.001 0 0.977 141.03 138.567 113.027 107.779 0.58 0.65 0.761 1.57 1.915 1.243 NA 16 2.456 0 0 0.002 21.155 9 0 0 21.857 0.999 1.027 0 6.53 0 2.608 0 10.505
4 0.006 0 1.041 126.711 128.389 129.45 93.412 0.44 0.486 0.456 1.315 1.849 1.294 NA 16 2.22 1.038 4 0 19.408 1 1 0 21.606 0 0.956 0 5.494 0 1 0 7.407
0 0 0 0.667 108.387 119.374 100.837 85.423 0.502 0.308 0.399 0.922 1.157 0.814 NA 16 2.247 0 0 0 13.041 0 0 0 19.776 0 0.001 0 2.407 0 0 0 2.951
1 1 0.121 1.031 124.752 129.732 113.621 100.079 0.548 0.718 0.809 1.599 2.121 1.256 NA 16 2.352 3.532 1 0.004 20.156 1 1 0 21.447 1 1 0.008 6.348 1 1 0 8.025
1.933 4 0.195 1.234 142.299 143.649 104.92 96.355 0.872 0.546 1.021 1.718 2.656 1.471 NA 16 2.809 4.695 1 0.003 19.378 1 1 0 21.885 1.348 0.999 0.003 5.429 1 4 0.001 9.651
0 0 0 1.059 124.698 123.526 119.491 104.489 0.498 0.404 0.567 1.32 2.047 1.342 NA 16 2.484 0.001 0.001 0 19.99 0 0 0 21.481 0.001 0.004 0 4.834 0 1 0 6.284
4 4.005 0 1.129 139.532 151.395 106.654 110.351 0.478 0.782 0.507 1.68 2.553 1.776 NA 16 2.046 2.278 4 0 21.762 3.997 2.531 0.001 22.215 1.468 3.913 0 6.649 0.275 1.093 0 11.399
0 0 0.001 1.022 116.779 132.351 125.313 97.375 0.418 0.482 0.656 1.34 2.025 1.55 NA 16 2.456 0 0.002 0 19.351 0.001 0 0 21.493 4 0.005 0 5.418 0.002 0 0 10.178
4 3.997 0 1.113 141.124 121.884 113.271 102.827 0.67 0.485 0.578 1.512 1.93 1.594 NA 16 2.348 3.952 4 0 19.967 4 4 0 21.596 3.991 4 0.001 6.706 3.325 3.7 0 8.757
0 0 0.001 1.114 114.524 134.757 126.282 99.295 0.598 0.425 0.555 1.539 2.193 1.656 NA 16 2.676 0 0 0 19.916 0 0.002 0.002 21.997 16 0 0 4.743 0.003 0.001 0 6.864
4 3.997 0 0.877 117.922 128.471 105.109 86.936 0.534 0.454 0.658 1.628 1.732 1.432 NA 16 2.037 4 3.997 0.001 17.003 0.001 4 0 21.115 4 2.182 0.001 4.735 3.736 0.013 0 6.291
0.001 4 0.001 0.745 103.179 96.601 83.568 76.314 0.41 0.345 0.234 1.173 1.481 1.268 NA 16 2.71 0.002 0 0 12.887 0.002 0 0 20.035 0 0 0 2.986 0 0 0 6.147
8.995 1.249 0.001 1.036 125.228 138.789 117.858 120.594 0.425 0.661 0.509 1.653 2.136 1.54 NA 16 2.444 1 3.997 0 20.716 4 6.58 0 21.946 3.107 4 0 7.004 4 9 0 11.708
4 0 0.018 1.059 136.405 136.071 134.247 104.911 0.655 0.533 0.571 1.857 2.453 1.483 NA 16 2.425 0 0.001 0.001 21.661 4 2.044 0 22.263 3.556 4 0 8.961 4 4 0 18.549
4 0.001 0.001 0.884 128.814 102.948 102.019 99.424 0.547 0.449 0.574 1.208 1.439 0.99 NA 16 2.232 0.001 0.651 0 17.539 0.001 0 0 20.815 0.192 4 0 3.428 0 0.001 0 5.333
9 0.468 0 1.289 143.354 131.419 117.463 98.413 0.542 0.573 0.852 2.003 2.759 1.678 NA 16 2.395 2.148 0 0 21.086 4 0.001 0 22.114 4 4 0 6.617 0.605 0.741 0 11.094
0 0 0 0.768 111.342 123.572 101.109 80.68 0.379 0.304 0.25 1.157 1.685 1.084 NA 16 2.177 0 0 0 15.241 0.001 0 0 20.319 6.13 0 0.001 3.013 0.001 0.003 0 4.265
0 0 0 0.948 129.724 117.61 118.623 91.729 0.385 0.754 0.707 1.518 1.922 1.189 NA 16 2.583 0 4.01 0 21.135 0.001 0 0 21.424 0 0.003 0 4.74 0.589 0 0 7.634
