"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
0.989093105466981 0.980162057276234 0.982270645428414 0.983445268657119 0.815255625378378 0.806094298571076 0.815005990267837 0.827888541481205 0.987338563246479 0.960420868002958 0.985087491436157 0.978466549182515 0.982178435529578 NA 1 0.668879777496981 0.97267860486265 0.988947307311151 0.986995378250762 0.98614472078829 0.980621707363629 0.989181366055918 0.98893107946907 0.988031479159309 0.986589675005063 0.989032773920587 0.988972151192801 0.988226300429235 0.9889824150496 0.988818285542599 0.988721930836875 0.988887046508759 0.988950232106521
1 0.99426535590918 0.992860565715524 0.992369293696397 0.809005383280649 0.805204947210299 0.79417804502187 0.826939590665798 0.996643132938736 0.98494414980592 0.993073668993134 0.990972863378046 0.991797770008932 NA 1 0.618627871401806 0.99900645202516 1 0.997270085872147 0.994842500221687 0.987420460001504 0.999997457522496 0.999854017697766 0.999851385452893 0.995403345356813 0.999985868746968 0.999972497300608 0.999876777006053 0.998736043820289 1 1 0.999897473000637 0.999595996068675
0.0363832041808398 0.0380243257360004 0.0410394411348213 0.0392696226562941 0.0319873506690793 0.0253031352461027 0.0239097652806594 0.0317628924128638 0.0392611395665504 0.039781797035772 0.0385413982379607 0.0386320952370021 0.0409292111861492 NA 0.0595934388269804 0.0280222728123746 0.0123489892259927 0.00755104800770632 0.0378268896105249 0.039226843477731 0.0405192331748135 0.00287062471403649 0.0378029973868003 0.0297760853741461 0.0387721406659978 5.97930567412745e-06 0.0404972237713316 0.0388122062196505 0.0387277635329673 0.0248643700185753 0.0228033140128628 0.0385025435537183 0.0364273571291382
0.999819281392847 0.999858907099106 0.999884154392006 0.999871149826018 0.997470916997253 0.99734605449969 0.996798595677173 0.995683745550314 0.999821829326513 0.999775778892306 0.999833038917217 0.999858048823194 0.99988336379664 NA 1 0.550071790519516 0.99981612191612 1 0.999977472895803 0.999949599241948 0.999878562656239 1 0.999992490965268 0.999964498032683 0.999992490965268 1 0.99998790060397 0.999988736447901 0.999992490965268 1 1 0.999969187268514 0.999959951882881
0.985589314514358 0.985567006028264 0.978267964480721 0.977102009254205 0.611165274884502 0.680720217173829 0.659936388060832 0.679825336858727 0.982153752225007 0.984948179997149 0.980501362614078 0.978118562668386 0.97333421945206 NA 0.997617738160044 0.717929515582435 0.970901013273669 0.985322570502695 0.983430937274878 0.976673353414039 0.968972434176521 0.985435726651959 0.985717779469866 0.974897425433303 0.979278272894612 0.98579870914821 0.985745987756554 0.984635955305774 0.984838753738699 0.985618024079888 0.985434117573604 0.979279696632066 0.985123431745713
0.998571946517432 0.994947845437286 0.996733644014692 0.995711923919228 0.869842289775941 0.888168712025704 0.916803903882929 0.915975445586044 0.998062624737053 0.998205068826119 0.995838811486838 0.996437871421352 0.996775742206221 NA 1 0.656709639470784 0.996776064843532 0.99856733304199 0.998008457747858 0.996826369680209 0.994195111324593 0.998520608391733 0.998546565835465 0.998066099780874 0.997782319539584 0.998514218456776 0.998377634717626 0.998607518024987 0.997393534733245 0.998531531119982 0.998408643502777 0.998548951640284 0.998510160371134
0.700980744403704 0.699479156041176 0.697354349458842 0.697900505106204 0.583137496569735 0.561830089975619 0.564035452896403 0.589871425369273 0.700106119126672 0.698377747804453 0.698483716284875 0.69850281139924 0.700301492933191 NA 0.78122396257297 0.138003913407735 0.660735590061801 0.69900891455253 0.700060194680437 0.699455607349608 0.699509020572916 0.700460093146589 0.701006500733422 0.698792291236283 0.697364326121122 0.700943742465346 0.699453116106001 0.699419037275078 0.699073244422865 0.700144905330771 0.699318202594074 0.700619070736865 0.699750220333332
0.489374841959289 0.455761921436521 0.443760172923784 0.456799494218386 0.138782082240037 0.175687831811906 0.158207897216504 0.156571592834906 0.486407494526753 0.460996181439838 0.446026789669345 0.477728610807729 0.467234513591374 NA 0.617297122374987 0.0902639232814266 0.460026120807655 0.490852419186975 0.47452352125996 0.455043124212627 0.448895608532599 0.489409534521538 0.489720572455357 0.439516274945766 0.477233004454637 0.489465828502225 0.490497828586636 0.489609036900874 0.48504022760906 0.488923803088144 0.490428746101815 0.490494508713275 0.486300238594862
1 0.999770452673903 0.999611727108181 0.99969952688299 0.993717797256606 0.992135467173223 0.993493583677667 0.992665139712857 0.999922226009416 0.999705568719855 0.999636241539582 0.999625847245584 0.99974324520308 NA 1 0.305471275582425 0.996868387154429 0.999998973589572 0.999923825107031 0.99967422446818 0.999622999780155 0.999999543566611 0.999993839730377 0.999869439674205 0.99980267505854 0.999999543566611 1 0.999996121897321 0.99997444966812 1 0.999997604741138 0.999997717833056 0.99986328106168
1 0.957305651374581 0.986121719290735 0.974762021713558 0.752752010625116 0.543456208726204 0.687435888524681 0.630780044725859 0.997990328825512 0.972343491481458 0.990860120866778 0.988896210630786 0.99085740960101 NA 1 0.628516636241735 0.997816776915023 0.999997226210611 0.994566961253407 0.989538600125094 0.960557051394504 0.999969802207985 0.999913159103803 0.997204086565658 0.998292927078765 1 0.999997226210611 0.999931784373215 0.999935215659318 1 0.99760659211831 0.999880488431885 0.999830595498045
0.844385867738961 0.844105695934868 0.796634229942524 0.822640982159892 0.254770213551243 0.271636368093922 0.419610011019909 0.330274049391569 0.841524722336874 0.843629888224751 0.803346182892691 0.823534669010247 0.828954796567464 NA 0.880080187115268 0.284197821083546 0.834145225219485 0.844105436763921 0.844830425411306 0.838016981631551 0.812685113420078 0.844171870266357 0.844521623851362 0.843095510936917 0.843950275264702 0.843258533065328 0.844032343664728 0.843922887753462 0.844173431941237 0.844998777095274 0.844790644364196 0.844509057851224 0.836226580021422
0.774963916517313 0.792355801739244 0.792006900109142 0.796023953772008 0.572119360257849 0.469422496754815 0.609654150322566 0.61269636817633 0.799150280821437 0.780311739580236 0.792598966409573 0.790736915377776 0.796118542110073 NA 0.938983128213425 0.0788049514630013 0.000290274392333299 0.797618551609284 0.798863283575426 0.796781020614494 0.792144432211487 0.800525839323612 0.799073576433388 0.799966840991608 0.798457183787432 0.799616164744984 0.799286397566074 0.79870535033208 0.797813915135062 0.799336232892304 0.797878639191143 0.798563414507738 0.796890785818695
0.716204558261646 0.70662590386474 0.714547819331732 0.707693885819918 0.607729764868919 0.612901373671643 0.599870084842124 0.613281256837392 0.71482333175981 0.705131179160494 0.713990183617346 0.71085843412156 0.712328226379809 NA 0.813345274707592 0.417896791642558 0.702041275918515 0.718081285270387 0.713345275276895 0.713322601649855 0.712321186355759 0.717274505288211 0.711879255895021 0.715739106233545 0.713753683158796 0.716387357154538 0.716016550880297 0.71710722618226 0.717330714777627 0.717210097806383 0.715516698913361 0.715928120205286 0.712216879570606
0.276502974436676 0.204529413218173 0.210203796149111 0.213942163274872 0.042538100386919 0.0355574804820838 0.0445016299196625 0.0404627953716157 0.269380651700268 0.20528352271992 0.184153673359657 0.204766900875784 0.241396446373198 NA 0.46997168284768 0.0113506854275969 0.169034015646902 0.2786602849975 0.2377743353133 0.206393482806311 0.190395636562077 0.277117152185825 0.277429966400542 0.173510203143007 0.231266613741054 0.276902781315184 0.278134471325391 0.27793322386963 0.264355003151347 0.277158324227491 0.277710580361039 0.267884624873407 0.276716386380163
