"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
0 0.185 0.398 0.485 13.835 16.427 14.545 14.203 0.15 0.342 0.459 0.553 0.517 0.089 NA 1 0.527 0 0.121 0.537 1.583 0.004 0.054 0.251 5.343 0 0.016 0.032 0.123 0 0.011 0.059 0.059
0 0.08 0.122 0.117 37.982 35.44 33.943 25.401 0.026 0.153 0.183 0.161 0.16 0.029 NA 0 0.243 0 0.089 0.284 0.54 0 0.003 0.119 13.217 0.001 0 0.006 0.01 0 0 0.001 0.016
0 0.45 0.977 1.102 132.918 116.565 101.408 101.494 0.15 0.678 1.382 1.344 1.383 0.246 NA 0 1.381 0.003 0.516 3.766 9.704 0.001 0.452 2.047 63.769 0.001 0.053 0.071 0.194 0 0.01 0.148 0.068
0 0.228 0.312 0.389 78.735 64.376 66.571 51.038 0.053 0.39 0.501 0.509 0.491 0.079 NA 0 0.491 0 0.31 1.304 2.016 0 0.274 0.297 50.433 0 0.001 0.055 0.082 0 0.002 0.039 0.074
0 0.079 0.099 0.096 12.328 21.573 14.732 13.377 0.014 0.105 0.13 0.169 0.118 0.017 NA 0 0.183 0.001 0.059 0.2 0.494 0 0.003 0.065 5.373 0.001 0 0.006 0.024 0.002 0 0.001 0.014
0.001 0.401 0.717 0.711 122.041 114.256 110.639 103.256 0.088 0.593 0.93 1.088 0.718 0.13 NA 0 1.112 0.013 0.53 5.584 7.055 0 0.502 1.077 65.864 0.002 0.001 0.082 0.054 0.011 0.002 0.136 0.145
0 0.16 0.206 0.293 42.69 64.404 56.377 47.092 0.031 0.341 0.245 0.335 0.308 0.088 NA 0 0.344 0 0.223 0.636 1.101 0 0.165 0.205 39.698 0 0 0.005 0.026 0 0.024 0.04 0.022
0 0.538 0.746 1.041 114.521 113.932 119.101 90.08 0.102 0.549 1.016 1.111 0.85 0.163 NA 0 0.935 0 0.553 3.597 7.85 0 0.427 2.333 62.124 0.001 0.001 0.064 0.056 0 0.006 0.078 0.056
0 0.095 0.129 0.132 23.176 17.011 21.922 15.168 0.026 0.15 0.11 0.125 0.102 0.027 NA 0 0.24 0.001 0.062 0.133 0.483 0.001 0.006 0.073 11.893 0 0.001 0.005 0.033 0 0 0.007 0.004
0 0.116 0.155 0.19 28.659 31.974 25.533 22.577 0.029 0.156 0.171 0.296 0.197 0.035 NA 0 0.288 0 0.106 0.39 0.637 0 0.006 0.138 17.281 0.002 0.001 0.013 0.016 0 0.001 0.002 0.042
0 0.332 0.554 0.533 52.343 76 50.221 35.383 0.109 0.462 0.64 0.658 0.539 0.131 NA 0 0.563 0 0.282 1.213 2.57 0.004 0.022 0.434 38.549 0.003 0.008 0.058 0.097 0 0.002 0.048 0.022
0.016 0.019 0.023 0.023 0.586 0.82 0.699 0.672 0.03 0.034 0.033 0.023 0.019 0.013 NA 0 0.057 0 0.002 0.036 0.035 0 0 0.005 0.219 0 0 0.001 0.001 0 0 0 0.001
0 0.134 0.122 0.188 19.656 17.78 16.089 23.089 0.024 0.141 0.189 0.201 0.191 0.054 NA 0 0.228 0 0.098 0.294 0.689 0 0.004 0.047 7.5 0.001 0.002 0.005 0.04 0 0.001 0.004 0.011
0 0.078 0.103 0.109 21.669 12.302 15.011 17.789 0.015 0.087 0.154 0.145 0.134 0.034 NA 0 0.19 0.001 0.054 0.19 0.379 0 0.007 0.099 6.787 0.001 0.001 0.003 0.012 0 0.001 0.001 0.005
0.053 0.038 0.071 0.045 5.079 6.428 4.741 3.616 0.072 0.071 0.069 0.071 0.068 0.022 NA 0 0.13 0 0.03 0.059 0.123 0 0 0.007 1.024 0.001 0.001 0.004 0.002 0 0 0.005 0.004
0.011 0.019 0.019 0.016 0.599 0.723 0.55 0.653 0.018 0.019 0.03 0.023 0.018 0.018 NA 0 0.088 0 0.005 0.021 0.033 0 0.001 0.009 0.197 0 0 0 0.006 0 0 0.001 0.001
0.002 0.496 0.922 0.908 123.145 118.688 117.876 119.096 0.174 0.613 1.476 1.081 1.461 0.185 NA 0 1.199 0.002 0.602 5.183 9.436 0.001 0.503 2.746 66.821 0.001 0.001 0.016 0.207 0.001 0 0.055 0.133
0 0.027 0.022 0.023 1.689 0.973 1.505 0.991 0.008 0.024 0.034 0.027 0.033 0.026 NA 0 0.086 0 0.011 0.035 0.074 0 0.002 0.005 0.318 0 0 0.002 0.003 0.001 0 0.003 0.004
0 0.356 0.662 0.727 99.092 97.329 95.808 75.573 0.122 0.61 0.876 0.804 0.697 0.11 NA 0 0.75 0.002 0.46 2.056 5.156 0 0.499 0.944 62.11 0 0.02 0.089 0.202 0 0.344 0.004 0.178
0 0.001 0.027 0.022 1.544 1.395 0.839 1.161 0.015 0.025 0.026 0.042 0.035 0.061 NA 1 0.072 0 0.004 0.025 0.094 0 0.006 0.018 0.428 0 0 0.003 0.006 0 0.002 0.002 0.01
0.018 0.022 0.017 0.017 0.791 0.74 0.903 0.699 0.02 0.014 0.016 0.021 0.015 0.018 NA 0 0.077 0 0.007 0.021 0.038 0 0.001 0.003 0.18 0 0.001 0.001 0.006 0 0 0 0.001
0.014 0.023 0.027 0.022 0.779 0.808 0.957 0.826 0.021 0.011 0.022 0.02 0.018 0.017 NA 0 0.078 0 0.012 0.017 0.051 0 0 0.008 0.29 0 0 0.002 0.002 0 0 0.001 0
0.009 0.019 0.016 0.013 0.489 0.804 0.835 0.667 0.013 0.014 0.021 0.018 0.018 0.019 NA 0 0.081 0 0.008 0.011 0.038 0 0 0.003 0.176 0 0 0.002 0.001 0 0 0 0.001
0 0.199 0.26 0.331 76.482 63.033 50.423 49.505 0.048 0.335 0.404 0.363 0.21 0.081 NA 0 0.359 0.001 0.285 0.942 1.419 0 0.227 0.168 48.327 0 0.001 0.024 0.046 0 0.002 0.006 0.007
0 0.428 0.828 0.756 102.911 100.336 108.666 88.131 0.083 0.934 1.119 1.01 0.89 0.115 NA 0 0.708 0.014 0.657 2.07 10.398 0.002 0.47 2.043 62.588 0.002 0.005 0.091 0.263 0.002 0.116 0.009 0.096
0.015 0.018 0.02 0.014 0.616 0.82 0.55 0.641 0.017 0.017 0.022 0.026 0.011 0.014 NA 0 0.097 0 0.003 0.024 0.045 0 0.001 0.003 0.237 0 0 0 0.001 0 0 0 0
0 0.245 0.279 0.223 56.042 37.457 44.942 42.488 0.04 0.297 0.297 0.3 0.38 0.045 NA 0 0.396 0.001 0.22 0.792 1.392 0.001 0.274 0.272 41.522 0.001 0 0.032 0.048 0 0.001 0.04 0.067
0 0.405 0.687 0.888 78.649 92.244 85.926 71.794 0.148 0.634 0.874 0.903 0.77 0.168 NA 0 0.813 0.001 0.551 2.98 4.959 0.001 0.547 1.255 55.268 0.003 0.006 0.057 0.279 0 0.004 0.08 0.086
0 0.16 0.292 0.234 33.254 48.345 47.115 44.213 0.028 0.219 0.268 0.283 0.225 0.044 NA 0 0.372 0.002 0.152 0.515 1.293 0 0.162 0.218 36.079 0 0.001 0.012 0.009 0 0.001 0.026 0.026
0 0.294 0.444 0.373 93.944 81.124 64.504 63.88 0.057 0.481 0.589 0.643 0.382 0.068 NA 0 0.615 0.003 0.363 1.091 2.742 0 0.006 0.572 51.056 0.002 0.001 0.08 0.084 0 0.001 0.012 0.126
0 0.001 1.041 1.315 137.871 145.79 134.715 97.266 0.206 0.493 1.443 1.613 2.032 0.3 NA 1 0.928 0 0 5.483 18.687 0 0 5.093 53.524 0 0.001 0.608 0.561 0.001 0 1.013 0.664
0 0.157 0.177 0.214 34.857 49.026 30.44 31.49 0.042 0.19 0.219 0.232 0.235 0.045 NA 0 0.268 0 0.16 0.436 0.819 0.001 0.007 0.027 28.291 0.001 0 0.018 0.053 0 0 0.003 0.04
0.023 0.032 0.02 0.028 1.032 0.915 0.985 0.81 0.034 0.032 0.033 0.023 0.028 0.017 NA 0 0.078 0.001 0.01 0.023 0.045 0 0.003 0.008 0.262 0 0 0 0.001 0 0 0.001 0.006
0 0.008 0.02 0.028 1.008 1.351 1.928 1.404 0.011 0.02 0.038 0.034 0.032 0.056 NA 1 0.101 0 0.016 0.047 0.073 0 0.003 0.016 0.473 0 0.001 0.007 0.011 0 0 0.005 0.016
0 0.412 0.752 0.76 95.749 99.893 92.93 86.008 0.124 0.581 0.75 1.181 0.947 0.124 NA 0 0.697 0 0.441 3.045 5.323 0 0.466 0.769 60.987 0.001 0.058 0.062 0.13 0.002 0.014 0.047 0.104
0.021 0.019 0.011 0.016 0.767 0.893 0.72 0.568 0.017 0.012 0.014 0.02 0.013 0.022 NA 0 0.063 0 0.005 0.021 0.045 0 0.002 0.007 0.241 0.001 0.001 0.001 0.001 0 0 0 0.009
0.026 0.021 0.013 0.02 0.756 0.697 0.923 0.844 0.019 0.027 0.02 0.026 0.019 0.012 NA 0 0.07 0 0.007 0.025 0.039 0 0.001 0.003 0.286 0 0 0.001 0.003 0 0 0.004 0.006
0.083 0.055 0.07 0.06 6.682 6.951 8.47 5.917 0.105 0.088 0.077 0.093 0.082 0.025 NA 0 0.115 0 0.024 0.085 0.241 0 0.005 0.024 1.624 0.003 0 0.003 0.015 0 0 0.001 0.008
0.022 0.023 0.022 0.028 0.992 1.177 0.716 0.93 0.032 0.03 0.037 0.025 0.018 0.017 NA 0 0.064 0 0.007 0.024 0.059 0 0 0.004 0.237 0 0 0.003 0.007 0 0.001 0.001 0.002
0 0.064 0.078 0.092 18.819 18.615 11.805 12.586 0.16 0.09 0.126 0.106 0.096 0.028 NA 0 0.177 0 0.071 0.116 0.375 0.001 0.003 0.067 4.403 0 0 0.001 0.019 0 0 0 0.004
0 0.083 0.073 0.083 9.684 8.175 8.052 5.48 0.077 0.075 0.086 0.099 0.086 0.02 NA 0 0.126 0.001 0.036 0.086 0.192 0 0.001 0.032 2.426 0 0 0.001 0.003 0 0.006 0.004 0.005
0.035 0.031 0.025 0.024 1.514 2.058 1.363 1.353 0.043 0.034 0.03 0.032 0.035 0.02 NA 0 0.075 0.001 0.019 0.043 0.085 0 0 0.002 0.336 0.001 0 0 0.002 0 0 0 0.007
0.01 0.026 0.014 0.019 0.733 0.804 0.583 0.605 0.026 0.018 0.013 0.017 0.014 0.015 NA 0 0.061 0 0.007 0.023 0.047 0 0 0.005 0.204 0 0 0 0.002 0 0 0 0.002
0 0.28 0.435 0.517 72.161 76.327 87.563 65.187 0.12 0.477 0.488 0.612 0.547 0.079 NA 0 0.676 0 0.381 1.576 3.404 0 0.459 0.479 54.185 0.002 0.014 0.018 0.063 0 0.002 0.02 0.045
0 0 0.757 0.973 141.978 112.917 105.969 84.11 0.123 0.234 1.068 1.114 1.025 0.102 NA 1 1.997 0 0 5.226 11.343 0 0 4.035 50.893 0.001 0.017 0.255 0.482 0 0 1.083 0.391
0 0.246 0.267 0.312 53.034 45.642 52.826 45.991 0.045 0.264 0.309 0.362 0.307 0.055 NA 0 0.367 0.001 0.191 0.543 1.209 0.001 0.013 0.257 36.798 0 0.007 0.003 0.043 0.001 0 0.008 0.03
0 0.263 0.401 0.592 49.718 47.785 31.789 46.223 0.089 0.489 0.765 1.107 0.566 0.085 NA 1 0.39 0 0.215 0.995 2.636 0 0.11 0.362 22.31 0 0.001 0.158 0.053 0 0.026 0.04 0.233
0 0.089 0.149 0.12 20.408 28.919 29.085 25.102 0.018 0.125 0.144 0.229 0.147 0.025 NA 0 0.17 0.001 0.088 0.253 0.539 0 0.006 0.081 11.533 0.001 0.001 0.016 0.017 0.001 0 0.004 0.004
0.001 0.403 0.615 0.787 119.758 141.849 113.337 101.238 0.152 0.613 1.297 0.827 0.889 0.21 NA 0 0.948 0 0.529 5.477 8.386 0 0.514 1.73 65.221 0 0.009 0.069 0.123 0.002 0 0.049 0.073
0.001 0.639 2.701 2.591 117.509 134.848 105.091 101.916 0.356 1.301 2.994 2.992 2.842 1.101 NA 0 1.955 0.001 0.739 7.925 15.781 0.004 0.758 6.411 66.151 0.001 0.012 0.131 0.531 0.003 0.441 0.265 0.174
0.024 0.049 0.065 0.084 8.525 14.234 10.62 5.271 0.137 0.081 0.106 0.099 0.084 0.031 NA 0 0.156 0 0.035 0.1 0.27 0.001 0.001 0.006 2.388 0.001 0.001 0.002 0.005 0 0.001 0.002 0.002
0.029 0.034 0.036 0.031 1.451 2.335 2.202 1.596 0.044 0.039 0.034 0.033 0.025 0.02 NA 0 0.077 0 0.019 0.045 0.108 0 0.001 0.025 0.63 0 0 0.002 0.001 0 0 0.005 0.004
0 0.566 0.788 0.878 95.133 69.798 89.752 81.271 0.22 0.734 1.144 1.166 0.882 0.186 NA 0 0.683 0.003 0.52 3 5.026 0.003 0.477 1.229 58.175 0.002 0.001 0.123 0.233 0 0.001 0.074 0.039
0 0.001 0.288 0.359 44.936 37.318 37.651 32.391 0.095 0.048 0.385 0.422 0.433 0.106 NA 1 0.888 0 0 0.585 1.452 0 0 0.441 23.861 0 0 0.021 0.099 0 0.011 0.014 0.135
0.038 0.034 0.042 0.033 2.724 2.437 2.982 2.02 0.048 0.043 0.04 0.024 0.039 0.02 NA 0 0.07 0 0.013 0.048 0.089 0 0.002 0.013 0.786 0 0 0.005 0.015 0 0 0.001 0.008
1 0.506 0.665 0.71 24.014 23.454 21.053 18.671 0.92 0.386 0.681 0.673 0.677 0.057 NA 1 0.835 1 0.358 0.653 0.664 1 0.343 0.64 12.321 0.95 1 0.879 0.968 1 0.999 0.965 0.847
0 0.363 0.639 0.944 90.037 113.934 113.917 81.54 0.081 0.675 0.858 0.736 0.588 0.176 NA 0 0.613 0.001 0.424 2.59 5.416 0.002 0.426 2.151 62.475 0 0.001 0.015 0.139 0 0.072 0.013 0.148
1 0.003 0.557 0.59 103.569 103.101 79.309 71.826 0.131 0.221 0.78 1.075 0.916 0.268 NA 1 1.289 0.878 0.001 2.388 6.556 1 0.003 1.949 48.307 1 0.384 0.155 0.271 0.821 0.018 0.317 0.363
0 0.074 0.081 0.074 7.656 11.326 14.368 8.35 0.015 0.067 0.107 0.085 0.092 0.045 NA 0 0.17 0.001 0.052 0.148 0.294 0.001 0.005 0.053 3.306 0 0.002 0.009 0.006 0 0.001 0.001 0.005
0 0.067 0.071 0.088 9.083 11.867 20.231 7.181 0.015 0.093 0.102 0.113 0.103 0.032 NA 0 0.181 0 0.065 0.18 0.269 0 0.001 0.034 3.815 0 0.002 0.001 0.02 0.002 0 0.005 0.007
0 0.686 1.216 1.241 109.045 99.241 91.989 86.685 0.296 1.006 1.682 1.478 1.606 0.338 NA 0 0.714 0.001 0.657 3.488 6.909 0 0.572 2.3 59.862 0.003 0.022 0.036 0.17 0 0.007 0.254 0.151
0 0.436 0.646 0.63 128.194 96.356 105.058 64.139 0.136 0.482 0.66 0.723 0.551 0.078 NA 0 0.65 0.002 0.43 2.16 4.721 0.004 0.313 1.58 61.79 0 0.002 0.029 0.129 0.001 0 0.072 0.06
0 0.433 0.487 0.605 83.234 64.694 82.301 69.592 0.121 0.694 0.853 0.801 0.652 0.094 NA 0 0.719 0 0.34 2.919 4.949 0.003 0.631 0.597 61.252 0 0.019 0.083 0.076 0 0.04 0.042 0.101
0 0.277 0.479 0.542 72.759 84.198 60.719 58.222 0.089 0.517 0.454 0.603 0.651 0.08 NA 1 0.554 0 0 3.171 4.413 0 0.106 1.817 40.428 0.004 0.008 0.102 0.107 0 0.001 0.061 0.289
0 0.345 0.626 0.605 83.591 65.182 90.678 72.522 0.098 0.61 0.879 0.782 0.912 0.097 NA 0 0.666 0.001 0.421 1.626 4.445 0.001 0.502 0.656 54.886 0.006 0.003 0.087 0.097 0.002 0.002 0.008 0.091
0.001 0.406 0.938 0.864 146.786 140.715 117.451 107.346 0.186 0.904 1.428 1.272 1.165 0.295 NA 0 1.48 0 0.636 5.267 10.269 0 0.49 1.585 67.946 0 0.001 0.117 0.199 0.002 0.005 0.005 0.176
0 0.138 0.166 0.153 39.877 25.431 31.533 24.111 0.017 0.155 0.201 0.164 0.132 0.034 NA 0 0.249 0 0.108 0.452 0.671 0 0.005 0.019 24.653 0 0.001 0.021 0.011 0 0 0.006 0.004
0.019 0.017 0.019 0.012 0.612 0.613 0.555 0.671 0.027 0.014 0.026 0.014 0.023 0.012 NA 0 0.059 0 0.006 0.025 0.033 0.001 0 0.003 0.169 0 0 0.002 0.006 0 0 0 0.003
0 0.071 0.055 0.051 4.449 6.34 5.074 5.798 0.083 0.059 0.081 0.071 0.054 0.014 NA 0 0.13 0 0.023 0.076 0.174 0 0.001 0.023 1.439 0 0 0.001 0.012 0.001 0.001 0.002 0.004
0 0.202 0.293 0.361 45.371 38.216 35.643 25.619 0.054 0.335 0.473 0.395 0.342 0.092 NA 0 0.402 0 0.27 0.559 1.228 0 0.007 0.247 29.52 0.003 0.003 0.011 0.041 0.004 0.002 0.012 0.052
0.027 0.029 0.014 0.022 0.854 0.693 0.741 0.888 0.004 0.04 0.027 0.031 0.023 0.012 NA 0 0.081 0 0.007 0.022 0.052 0 0.001 0.006 0.267 0 0 0 0 0 0 0.001 0.007
0.049 0.049 0.035 0.052 3.383 3.836 2.484 2.728 0.053 0.074 0.049 0.047 0.035 0.025 NA 0 0.1 0 0.019 0.059 0.114 0.001 0.003 0.031 0.655 0 0 0.001 0.008 0 0 0 0.003
0 0 0.274 0.351 59.963 49.726 69.349 45.425 0.061 0.082 0.316 0.321 0.376 0.078 NA 1 0.801 0.002 0 0.774 2.04 0 0 0.394 35.283 0.001 0.004 0.091 0.121 0 0.012 0.084 0.119
0 0.696 1.065 1.162 124.833 117.989 118.021 113.086 0.215 0.802 1.803 1.608 0.938 0.323 NA 0 1.251 0 0.689 6.585 10.156 0.001 0.657 5.198 67.571 0 0.026 0.163 0.217 0.004 0.331 0.084 0.211
0.065 0.059 0.07 0.067 6.32 8.568 8.047 5.723 0.01 0.086 0.075 0.077 0.083 0.025 NA 0 0.152 0 0.023 0.076 0.196 0 0.004 0.018 1.915 0 0 0.001 0.018 0 0.004 0.003 0.015
0 0.471 0.943 1.282 126.28 154.688 110.324 103.551 0.164 0.819 1.149 1.165 1.176 0.318 NA 0 1.075 0.001 0.542 5.736 10.616 0.001 0.563 3.169 68.937 0.001 0.002 0.051 0.387 0.001 0.005 0.078 0.033
0 0.459 0.709 0.947 123.627 126.369 108.958 93.331 0.13 0.599 1.019 0.879 0.878 0.116 NA 0 0.914 0 0.492 3.929 6.803 0.001 0.52 0.756 62.363 0.001 0.001 0.045 0.045 0 0.051 0.083 0.267
0 0.115 0.092 0.119 31.885 17.725 17.775 16.728 0.03 0.112 0.14 0.144 0.137 0.024 NA 0 0.235 0 0.061 0.226 0.406 0 0.004 0.03 8.664 0 0.001 0.004 0.018 0 0 0.002 0.017
0.022 0.021 0.014 0.019 1.052 1.139 0.859 0.876 0.029 0.027 0.023 0.031 0.023 0.023 NA 0 0.059 0 0.006 0.027 0.057 0 0 0.01 0.238 0.001 0 0 0.003 0 0 0 0.001
0 0.184 0.242 0.279 60.041 57.707 43.043 40.851 0.035 0.265 0.308 0.358 0.245 0.04 NA 0 0.445 0 0.212 0.613 1.322 0.001 0.156 0.238 37.413 0 0.003 0.006 0.084 0.003 0.002 0.002 0.038
0 0.366 0.65 0.646 94.275 79.765 79.929 75.166 0.083 0.592 0.69 0.914 0.524 0.092 NA 0 0.584 0.014 0.429 2.476 4.78 0.001 0.447 1.102 57.307 0 0 0.008 0.143 0 0.01 0.033 0.048
0.101 0.064 0.071 0.077 6.991 8.651 4.797 4.443 0.014 0.104 0.099 0.082 0.063 0.031 NA 0 0.13 0 0.028 0.113 0.24 0 0.003 0.035 1.994 0.001 0.001 0.002 0.012 0 0 0.002 0.009
0.049 0.087 0.076 0.072 5.807 10.739 10.964 4.263 0.098 0.082 0.08 0.084 0.074 0.022 NA 0 0.11 0 0.036 0.124 0.242 0 0.002 0.041 1.949 0 0 0.004 0.011 0 0 0.008 0.002
0 0.057 0.127 0.153 7.005 5.416 7.202 6.202 0.038 0.03 0.187 0.187 0.177 0.075 NA 1 0.163 0 0.03 0.175 0.441 0 0.025 0.062 1.915 0 0 0.035 0.044 0 0.006 0.011 0.042
0.08 0.057 0.057 0.059 7.454 5.831 3.998 5.031 0.1 0.061 0.066 0.081 0.076 0.029 NA 0 0.129 0 0.026 0.111 0.182 0 0.004 0.021 1.681 0 0.002 0.004 0.015 0 0 0.006 0.022
0.059 0.054 0.04 0.067 2.463 3.462 2.762 3.456 0.062 0.046 0.068 0.058 0.051 0.017 NA 0 0.078 0 0.026 0.054 0.153 0 0 0.011 0.894 0 0.001 0.003 0.005 0 0 0.003 0.001
0 0.165 0.199 0.236 66.139 53.19 59.145 41.684 0.04 0.267 0.273 0.29 0.239 0.053 NA 0 0.303 0.001 0.194 0.526 1.113 0.003 0.013 0.268 38.674 0 0 0.002 0.08 0.001 0.003 0.02 0.024
0 0.281 0.254 0.294 69.313 54.918 57.717 54.495 0.085 0.316 0.376 0.233 0.273 0.063 NA 0 0.39 0 0.293 1.011 1.932 0.014 0.01 0.248 45.764 0 0 0.021 0.041 0 0 0.001 0.026
0.001 0.209 0.3 0.381 57.377 80.003 48.025 45.097 0.057 0.39 0.378 0.483 0.322 0.062 NA 0 0.37 0.002 0.268 0.578 1.809 0 0.013 0.317 47.531 0 0.002 0.018 0.082 0 0.004 0.053 0.038
0.013 0.024 0.016 0.014 1.022 0.661 0.583 0.733 0.024 0.021 0.025 0.022 0.014 0.017 NA 0 0.074 0 0.011 0.022 0.051 0 0 0.005 0.19 0 0 0.001 0.005 0 0 0 0.001
