"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
25.9089562664461 25.7864132780653 25.8540210450795 25.8096074288021 26.7395339447829 27.1076925458038 26.7705665208509 26.6107683791807 25.929882894397 25.9166667897241 25.713763481601 25.882088097606 25.8906097355475 0.305401806183976 0.255535413693354 48.8757707900076 73.9256433562418 25.9409440849236 25.8734802883954 25.8220175299538 25.7250936566693 25.7971574052824 25.8246135433568 25.790204549853 25.8501251485797 25.8071669663471 25.9445165956139 26.0203794422198 25.9298434846868 26.1128505514152 25.8354582737227 25.8304497404906 25.8952699772846
0.197381102707334 0.200470132687703 0.203115568999433 0.199969614355948 0.230532350065009 0.243854467184497 0.241618931319616 0.236599443063353 0.192776619173814 0.199544568401387 0.206939398236863 0.212887331237779 0.203027226198168 0.199621071361645 0.196578153464548 0.836884819158655 0.357097610762926 0.203943105573072 0.200578575523195 0.203699004785477 0.20895077182015 0.196560966624399 0.20510427577722 0.203053610257963 0.200188048066601 0.199072852898005 0.199330067522114 0.18970181313045 0.198742417064578 0.200149966150459 0.200548764123687 0.202839279646867 0.191916507827609
0.0458405318982069 0.0436202867360318 0.0404895144628705 0.0361808330402829 0.066828409769043 0.0914588316638245 0.101781963596693 0.0789223408854635 0.0393840228904854 0.0389925082941334 0.0418997922066391 0.0423225644633315 0.0426749889755336 0.0374881365090765 0.083840113611151 2.61283462461362 0.318436103001172 0.300893197637696 0.0415769467711185 0.0413923337301864 0.0388881230012708 0.383581129729165 0.0453567995816842 0.0673618554322953 0.0379041342197286 0.431918175992739 0.0430583968413891 0.0409375542381716 0.0406143072097431 0.0986853219924152 0.138102081379236 0.0423980767323587 0.0469473348427032
82.0537430344674 81.9871828029511 82.0165583380123 82.0215167821306 82.3769715996544 82.40129337865 82.3494148155246 82.5880478875192 82.0758180133869 82.0724838278561 82.1691194009807 82.0171301042533 82.0704433945696 1.12847221602039 1.3143490013437 95.1099963838463 100.874291146216 82.0276853485054 82.0367028315582 82.0385827028863 82.0904034215768 82.0268503316613 82.0549112394998 82.0777683985796 82.098450766316 82.0294610006479 82.0488196043302 82.0476376521271 82.039926890904 82.0868971923488 82.0872936755554 82.0352235077289 82.0574924641313
0.00700530851422377 0.00719279694137974 0.00568766634671099 0.00639218737274312 0.0357150989707984 0.0291624360364802 0.0298772992356061 0.027592855433888 0.00683240701539213 0.0070922396341326 0.0069176152720514 0.00694434099012471 0.00655438271968197 0.00555575374049108 0.00460245341344403 1.9881372625367 0.074972745233861 0.00652955505519927 0.0077898744300316 0.00676744137326831 0.00751407304469855 0.00670991281633816 0.00683998366543078 0.00698474171472031 0.00735679204172094 0.00641837438160146 0.00738465677261802 0.00679364629016892 0.00830561975164037 0.00581225070962501 0.00594445881981827 0.00709380985664805 0.00664014690569012
0.0419374075431539 0.0435067187050298 0.0469941137101453 0.0439314821596833 0.0631700810726396 0.0581904180325592 0.0508549319878872 0.0461319199819026 0.0460384875791045 0.0458589698732186 0.0416128425039465 0.0456760755212422 0.0455553132999517 0.0288475364860703 0.0192635539672328 3.62261318040005 0.277871017060255 0.0441224984750485 0.0410150506925228 0.0444272908562503 0.0426323240287843 0.0412842288908706 0.0426071889949617 0.0471379611331194 0.0406309239064668 0.0430613856707559 0.0476709587445909 0.044191924021822 0.0422315872244276 0.0457983862627869 0.047940120447887 0.0442686014431978 0.0421604581669856
0.503706511755966 0.507096866731078 0.490908221324337 0.503046423136312 0.439475902334974 0.452121435830829 0.443919214357577 0.469450788500754 0.503609391815194 0.508990674988713 0.495295071282274 0.484970882084008 0.521776106185361 0.921767657305713 0.969487118588338 16.2526704328192 1.5211465384106 0.50896613507881 0.489232605758873 0.482458771021479 0.503193194044642 0.500962089311415 0.52169074898781 0.500442390208 0.500196519988216 0.514661594157241 0.506868985845882 0.505889387229172 0.492043328780077 0.510002587864277 0.495547335660709 0.496148467984261 0.505937924092206
0.163447326684467 0.156619199306224 0.163935517807295 0.162288723135332 0.157552861693125 0.131243183037326 0.136123337890244 0.144681119750025 0.166482502606586 0.16198596853119 0.165134164184386 0.169021563093879 0.166110299444702 0.0905876233934574 0.113141583044712 4.85980921267422 0.708735677395528 0.165885749091725 0.178205322878812 0.165395196360443 0.165930985276047 0.16484305722057 0.162605352385667 0.15140846351831 0.167322290338679 0.166553080512804 0.167129209113647 0.166522901633452 0.170776834502554 0.171113304478102 0.166384914745195 0.169372386094567 0.172393433413637
341.089716190766 341.42827302197 341.056404463473 341.445353620239 344.770052045212 345.961082013218 345.036626518262 346.308218175455 341.154316432711 341.11699882685 341.455985517646 341.524627186483 341.434512804664 0.483621540644729 0.62446437477259 491.550876202618 581.319098862759 340.993352294358 341.576333793093 340.557227253014 341.41418862906 341.133601342928 341.046306827697 340.880285134582 341.0489977374 340.937934279921 341.946094558301 340.826932783123 340.733254553519 340.814927203401 340.952638228426 340.721999140141 341.056393518974
1.35195953075306 1.35194916240574 1.34382059995983 1.37531427077938 1.44086502105922 1.50663456359879 1.43903779630864 1.46271651058215 1.36230876557204 1.35513406891625 1.35800172945876 1.34127647121509 1.35184077958876 0.21088260138798 0.211362314394593 3.77970598420388 6.74916049396947 1.33469222159623 1.35773025955974 1.3587926587833 1.36772366710929 1.33756739752809 1.34743368419559 1.33066706047268 1.36804058651877 1.36013712628414 1.33703359809954 1.36401573221344 1.36734721779193 1.35285276319218 1.37809169184698 1.35203485498171 1.3265505541226
0.0392452139065763 0.0384772977011416 0.0386938126131609 0.0425661401949244 0.0731167240039919 0.0671804760980256 0.0640775117119857 0.0650749266806636 0.0353443003143857 0.0400615936624996 0.0388445190472176 0.0364521389998197 0.0448086897492014 0.055740438236809 0.0955605357180044 2.35110933903373 0.0184478874388549 0.0355383139318615 0.0380909495007345 0.0385144023910799 0.0375375675783248 0.041237779361529 0.0412719461622988 0.0386297881355795 0.0418714524341265 0.0377528063453673 0.037350020077435 0.0425889550189923 0.0374919911196037 0.0417092431861917 0.0384938437803487 0.039304443345375 0.0378337574608338
10.0640448844339 10.0680904273505 10.0691595572706 10.0448184483123 10.2852310161364 10.4163054328594 10.265713705063 10.2635833905926 10.063813073475 10.153639990881 10.0665822280516 10.0852120224924 10.0623996204828 0.637043568613993 0.624127175604033 25.095702506993 24.2200530127448 10.1165052703801 10.0941934228175 10.0674630924737 10.0830968768688 10.0422971411649 10.0590126856345 10.0594803754563 10.0855174674761 10.0902125793476 10.0702887494046 10.0997889740601 10.1342069764867 10.066619864722 10.1435027003371 10.0686184252106 10.0601295187597
0.545561444634534 0.507202171787393 0.548980328314612 0.541363863655856 0.635834516122128 0.623975360441508 0.623441778554316 0.62391039843243 0.530082501074323 0.543893132677639 0.544376024994586 0.526872739495155 0.528277392697521 0.215421860919354 0.203096850756421 8.98905422477204 2.38730782691046 0.531520705156746 0.5572770412069 0.527391461824696 0.574747878276426 0.550508305244543 0.502284714861826 0.542778988024303 0.524889495145248 0.534423429294298 0.530838754237905 0.526021293976458 0.529184896046182 0.530014383271553 0.521824961918229 0.542049107088821 0.52900931894434
1.29129146084611 1.37388478316104 1.34121531395832 1.36247462669854 1.34664816163497 1.33692170667736 1.37188050869172 1.35115142984817 1.29447533683769 1.37385196871047 1.36640804992837 1.36580019574857 1.35163326942491 0.552704550791204 0.630400480174834 8.79484443192593 5.08767139009617 1.28502461322644 1.30818046748301 1.36584693072367 1.38222247003242 1.29204756881934 1.29250649444673 1.35218179215292 1.34700613898577 1.30437636342834 1.29147220826615 1.29188454486115 1.32822642471996 1.29295795687429 1.28276896222773 1.28850591978302 1.31817160725236
0.221301432357888 0.235706228928372 0.228346790225707 0.231554426652166 0.244575444845221 0.2579277037386 0.246126256589915 0.253645722700377 0.233220684364587 0.220430115203541 0.217380713528433 0.233809965690275 0.233690916258254 0.233161076266533 0.23711560699305 1.3618933037632 0.679248088340357 0.231258137018816 0.220311031214986 0.230057164044959 0.225092776289696 0.227709966356928 0.216416611818447 0.229705640782851 0.23937194051064 0.231704929558036 0.235189048650277 0.220632444765642 0.230051867738946 0.233477337861192 0.227152737324493 0.219919851842331 0.225760335143635
43.463318370773 43.2105965516839 43.1318134941796 43.3292881492706 45.1865542064998 45.5384042808928 45.0601639370382 45.5164666581764 43.2440640256397 43.6661579588574 43.4714923616604 43.3447515744437 43.5895677371116 0.16106502889292 0.208473203250909 103.925808323911 125.709078334885 43.2590615379309 43.1527595649474 43.2240373931716 43.418018768813 43.3345148835243 42.9799478804246 43.291079250695 43.0374348646031 43.2218979958151 43.4779734463828 43.0189006373137 43.1935906388394 43.4558156333377 43.3788352787721 43.4752255915523 42.9318439485691
0.221061992914614 0.220834639410469 0.226285995459386 0.219308114332026 0.208080959551804 0.210463195077648 0.202646628981217 0.197390683266806 0.22351076193635 0.221673926514571 0.223478790703879 0.218954418051714 0.229365863002038 0.207908106721923 0.211765876909389 1.13264292284284 0.370981322575912 0.225478876491488 0.224427730332864 0.230453630964884 0.223722701193274 0.218564430340887 0.218468476525476 0.224722771063867 0.215157107371088 0.223175853058331 0.220729196956454 0.22519134036076 0.218470322909054 0.229841283612026 0.223486374151887 0.227486453657388 0.226619591101764
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
