"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
2.1512588306296 0.412286652591371 0.424374583327059 0.432538104956856 1.00123765193556 0.917553302250835 0.940662650589802 0.900200292353197 0.417701577208091 0.437107805787732 0.416370451593646 0.421664184620087 0.439274065188364 0.259533820753694 0.338367608367467 Inf 3.21188598114261 2.15198118263505 0.39667077113837 0.378681981730193 0.666283080059371 1.60008055810041 0.407971631681873 0.374193545779853 0.702488580887119 1.32443601431949 0.420186348645921 0.389552952777368 0.471915258854477 0.404408009960768 0.411860922961052 0.350638366254705 0.489163444003497
0.679164689022476 2.3280219147099 0.712134352753774 0.721844737829671 1.08713224880563 1.07455629678276 1.10380926465615 1.04275922959652 0.717507091164176 0.693673223493773 0.709835774409031 0.736658873836959 0.74617540444995 0.543337706844769 0.679274990343023 Inf 3.07786460440632 0.693514636459206 0.680915776772254 0.61365736852947 0.83103439588432 0.707190413496272 0.735807939189146 0.592836595944457 0.853452793311936 0.690453049096051 0.742949404677091 0.619186811572214 0.738641471855929 0.716602505456316 0.710961713858007 0.445608624947704 0.756719468237775
1.51487534569163 0.527895391288005 0.521016000704219 0.543206996184287 1.05580227848286 1.03249124134291 0.969868891334665 0.954724986947508 0.532288400220227 0.539914721047687 0.549099638699042 0.541584831328716 0.561888545316339 0.396617674692548 0.369611494378878 Inf 3.18053021746066 1.49909892615337 0.505039927987218 0.469064303523804 0.733904900675145 1.52465930767828 1.5221080787375 0.443947898926693 0.744087482223014 1.1036690411435 0.51035327751551 0.474752714004173 0.588055473420398 1.51612031227337 0.811761464388098 0.331522027787701 0.62119533328914
2.241125925173 2.80973887421991 0.533380295080439 0.540884401552702 1.15013758155642 1.21162593282041 1.2299359983214 1.10358952135473 0.562713825973655 0.574811732255219 0.558510869921565 0.563347877992125 0.569880014047452 0.307957890974198 0.215144969028688 Inf 3.158848581082 2.24353200806071 1.22218818868972 0.491075035597182 0.876389752335646 2.22459697176679 1.47262876237099 0.480169550535228 0.864905669322565 1.6612473891396 2.79954076484966 0.489346692148474 0.627702039636843 2.79656731189867 0.537763198643527 0.421802809538408 0.769892659484984
2.66399008756787 2.50854676625766 0.511753321729222 0.550888982055263 1.20892320646016 1.29506298117502 1.1785946263802 1.12814300397144 0.551775880814941 0.54987009403998 0.531210026774924 0.557133820986434 0.566635815552708 0.332667646821699 0.177320278808336 Inf 3.19141630352836 0.529704341946064 0.559514075823807 0.499276464204167 0.925963667646802 2.88833652762166 2.79398777497389 0.505756244433734 0.880303243995493 2.80374297211201 2.13205129729885 0.517349232594816 0.640446302053157 2.45098673616109 1.21792743639047 0.481835750324344 0.770022255836809
2.06844450273506 2.03162032918264 1.41933057520247 1.42720966752959 1.7469650207136 1.71794101705488 1.68906731659071 1.62936787372503 1.41925863762372 1.44222883288974 1.42010366315905 1.42196565989069 1.44276257450048 1.37302270840292 1.19509523542472 Inf 3.4103050448598 3.16909929454251 3.1472997710867 1.32563529190853 1.49671858163197 3.1560836274528 2.05447806055758 1.29666054087468 1.49646745553508 3.1482981630269 3.1481181272662 1.34460866873839 1.45033307648034 3.17303892697494 2.65531725193576 1.28280034263778 1.44648290228902
0.331046056339875 0.313982230518965 0.310371271654966 0.322171403816401 0.819253334791606 0.792366529171136 0.811918687402875 0.734070343414784 0.317625581788686 0.341645012550453 0.336807699047396 0.330404282152354 0.34078666977574 0.300935350498332 0.210754714324114 Inf 3.25563029811832 0.316667830737771 0.300668258822255 0.295495024441777 0.53222844885214 0.315873484505757 0.300352648617283 0.270331051683328 0.557262999967334 0.324798058076515 0.313266029061306 0.294237925000047 0.379704964823828 0.301772275722179 0.315015442151948 0.196671633922836 0.363216250695869
2.36967444074896 0.851950194922388 0.80722457575406 0.836913269136444 1.26433106250463 1.24417642076367 1.21426422088091 1.16270698175487 0.856580411710069 0.792331585179429 0.825743801954974 0.878083287011269 0.870261542705765 0.858574831770083 0.557480427308593 Inf 3.32533242824541 0.843996231816168 1.75853971021219 0.713674875672263 0.953775644439211 0.814464324626976 1.72585941654428 0.680102671769206 0.983628530542161 2.42625420308737 0.801675754094038 0.752448223315402 0.868146499717358 0.829426801360849 0.836049340937718 0.581183757506945 0.875560102486133
1.05418259338407 3.00405061709679 1.04853391725736 1.0588284156698 1.33880759702511 1.39130152450997 1.34861384027605 1.2882005926884 1.05779300629351 1.05274641217672 1.05363985415707 1.05994965615187 1.0818800446217 0.95249521488656 0.931962372877183 Inf 3.10581937015556 2.80954013434616 1.10942567057635 0.929786530055062 1.14792951119555 1.057243424898 1.00200004172768 0.898263691509127 1.13543981337602 1.04039698907286 1.08160405866397 0.953388770318249 1.06606973796092 2.94144312053334 2.63591345751873 0.752653402357409 1.06429403137651
0.821636776449493 1.85457925313187 0.851606366161125 0.887135883442061 1.2251293137873 1.24331588639241 1.25512090601425 1.15322975766868 0.866248437967671 0.87247340105169 0.868123228470857 0.878992782616088 0.893098237950729 0.855044632313433 0.707276908612899 Inf 3.33790461008108 2.04337541452643 2.27096157058911 0.749923113731422 0.960244831097835 1.82393053381184 1.88655647449807 0.737256208158298 1.00177019000899 2.2959402520549 1.77155854544146 0.774401982291159 0.887865321846092 1.87957071089559 1.91815837281905 0.63073715020291 0.914737318278469
0.700947533854666 0.70664485717478 0.689634385963405 0.701211664418747 1.21986124902315 1.13863064616384 1.16783434831523 1.10608693615679 0.70147007895821 0.697432835724461 0.691245307086355 0.692759665093479 0.716769577213387 0.786156842055754 0.605540230058639 Inf 3.20959480915413 2.01211066024386 0.676428164911299 0.680356334040362 0.974422638881618 1.98087340577239 0.694114093671981 0.685290932603169 0.945218171867445 0.689033309273612 0.694472334025195 0.677821199238452 0.767627533590123 0.700508552686379 0.689856293768157 0.684631286448718 0.788290082287559
1.0130920760692 0.939053441194237 0.955938882273467 0.95976183290174 1.11437740613821 1.1952333589926 1.09523035981623 1.09421160986853 0.993704259618586 0.972133141325013 0.945623750317167 0.966088914204828 0.978764049542034 1.13818947636173 1.1156028047557 Inf 3.41373110463073 0.978755537195989 0.921878001257971 0.818695562740937 0.945791803621717 0.971148884238098 0.934216204174144 0.786796579942291 0.981679341188249 0.964760721763701 0.947377007889568 0.85211635078181 0.951334846783636 0.983326329180269 0.931925118568657 0.596094730143252 0.964097178558739
0.699577502621704 0.716890237959866 0.746328564257138 0.733757459004943 1.1425733588596 1.12749695780273 1.13675954176227 1.09633345826212 0.766690717315864 0.734796417374164 0.727203040003555 0.763873836029609 0.755784251828871 0.618728966133032 0.506967755891154 Inf 3.00856109459132 0.748649921320793 0.703223279439101 0.661219964334537 0.902904227537958 1.35344589511525 1.72757050550775 0.635218599695589 0.902863234136754 2.2398508589192 2.23095172396429 0.671851558375686 0.787844568674575 0.743320453378159 1.64103924140182 0.519244802436387 0.792902118816805
0.372770394446767 0.373461979246074 0.399873988145718 0.426996744475986 1.04386583194443 0.916458265192248 0.965675283070309 0.910426881670054 0.415914886860351 0.408893013917362 0.406242010432456 0.44012222580105 0.424807764532253 0.255141496849833 0.124399984879416 Inf 3.10065992363238 1.35258855532129 0.399535241375574 0.389613602085981 0.701357566408354 1.43762779094474 1.40513918369499 0.375471382919457 0.683524783903013 0.405908336542969 0.390324613141852 0.390030385020672 0.462813422340803 2.07845443348964 0.581062934646276 0.369105587771335 0.586825103619962
0.447736651465681 0.434961451061246 0.443206120586647 0.453321878084461 0.942033770600339 0.931101805198895 0.963721167047946 0.876126823620876 0.454134764049366 0.456444904839936 0.440830233068236 0.462263375259724 0.475942883091332 0.246087839286849 0.264273169926105 Inf 2.94758482694175 0.435654281631295 0.410971514447618 0.391462142654505 0.649698498282695 0.433221530497935 0.452043597968545 0.364437433252653 0.696798558020022 0.44771677690653 0.436297119560777 0.394068474619884 0.506257855060756 0.428681134191331 0.432174774836346 0.323601642101529 0.506664022368825
0.499078194752831 0.509056484419197 0.525525128639755 0.534058554908335 1.04228243231858 0.900767887738675 0.9884389800026 0.938055935049941 0.550590595397351 0.499057598669072 0.538478874271027 0.526726844122028 0.552604586683082 0.384065198581529 0.433635971751599 Inf 2.9869249459486 2.17542757035674 0.511702432594145 0.464477462472679 0.725519184069263 0.520449208402955 0.495845406478703 0.4571931271799 0.740176736066427 0.565379218503628 0.526540700948245 0.468855973229404 0.565828021032385 2.18327489471597 0.525090736036779 0.351918594063683 0.583960305920456
2.19990727902105 2.19425699871858 0.584174877822082 0.626026848879398 1.11872869620343 1.18261925201124 1.138750228481 1.0918110203774 0.617384443398082 0.618042424139258 0.599984169474519 0.623635469608655 0.61813899667844 0.413402320912364 0.247962089733985 Inf 3.131938819885 1.78366468284351 0.588138859547429 0.565869679516182 0.871545282806331 1.78013803523816 2.03199873680116 0.537819288494152 0.865106788727568 2.31124707754424 1.63999843493862 0.552628016977647 0.655936248036652 1.6970939990559 1.67644761976038 0.530910438655319 0.730059539803767
0.335050036716933 0.356923492824784 0.322892879596334 0.341551137583686 0.907542609403122 0.914651106076882 0.821158020533484 0.756192162359212 0.320317425754148 0.32412792122478 0.351468035229857 0.351379835916063 0.35499178077428 0.201375456521826 0.262219146757289 Inf 3.09406774565263 0.328690884861317 0.330685171492014 0.300883770729123 0.540017122741185 0.323293223922816 0.318120076972311 0.296317397287354 0.573756377750004 0.333974924532918 0.334293835584859 0.305223212488 0.37357273495541 1.50568161858479 0.323263249459742 0.25015353769217 0.413010739828048
2.45309661481364 0.540234145868296 0.557951735083834 0.554644297620823 1.05451473049628 1.15535461870502 1.06014291524744 1.03781794864796 0.562948644460371 0.560050428026689 0.549341229768701 0.563155376030421 0.577645272944843 0.369019663560999 0.468340687587766 Inf 3.41354208107492 0.553250754094012 0.583206297396696 0.49839851563931 0.798835872393773 0.555966523286102 2.41073093182387 0.486490987474285 0.815554441176689 0.550577204949634 0.550497962135398 0.512112390832785 0.619408440079891 2.42558576919394 0.564755189032356 0.412451723163489 0.647840495988459
