"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
-8 -8 -6 -5 5 6 6 5 -6 -6 -6 -5 -5 -6 -5 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -5 -8 -8 -5 -4
-6 -6 -6 -6 5 4 3 4 -6 -6 -6 -5 -5 -5 -5 -4 -5 -6 -6 -5 0 -6 -6 -5 0 -6 -6 -5 -6 -6 -6 -5 -5
-7 -7 -6 -6 6 6 5 4 -7 -7 -6 -5 -5 -6 -5 -6 -7 -7 -7 -5 0 -7 -8 -5 0 -7 -7 -5 -5 -7 -7 -5 -5
-8 -8 -6 -5 7 8 6 6 -6 -6 -5 -5 -5 -6 -2 -6 -5 -8 -8 -5 0 -8 -8 -5 0 -9 -7 -5 0 -8 -8 -5 0
-8 -8 -7 -7 6 5 4 4 -8 -8 -7 -7 -7 -7 -8 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -7 -8 -8 -5 -7
-8 -8 -8 -7 4 4 5 3 -8 -8 -7 -7 -7 -8 -8 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-7 -7 -5 -5 5 5 5 4 -6 -5 -5 -5 -4 -6 -4 -5 -6 -6 -6 -5 0 -6 -6 -5 0 -6 -6 -5 -4 -6 -6 -5 -4
-8 -8 -8 -7 5 4 5 3 -8 -8 -7 -7 -7 -8 -8 -7 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -5 -8
-7 -7 -6 -6 7 6 5 5 -7 -7 -6 -5 -5 -7 -5 -5 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 0
-8 -8 -8 -8 3 4 4 2 -8 -8 -8 -8 -8 -8 -8 -7 -7 -8 -8 -5 -5 -8 -8 -5 0 -8 -8 -8 -8 -8 -9 -8 -8
-8 -8 -5 -5 7 7 7 5 -5 -6 -5 -4 -4 -5 -7 -5 -5 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 0
-7 -7 -6 -6 5 5 5 4 -7 -7 -6 -6 -6 -7 -5 -5 -6 -7 -7 -5 -3 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -7
-8 -8 -7 -7 7 7 6 5 -8 -8 -7 -6 -6 -6 -3 -5 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -8 -8 -8 -5 -8
-8 -8 -7 -7 1 3 2 2 -8 -7 -7 -7 -7 -7 -7 -7 -7 -8 -8 -5 -5 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-6 -7 -6 -6 6 6 4 4 -6 -6 -6 -5 -5 -6 -6 -5 -6 -7 -6 -5 0 -7 -6 -5 0 -7 -6 -5 -6 -7 -7 -5 -5
-9 -8 -6 -5 7 8 6 7 -6 -7 -5 -5 -5 -5 -9 -6 -5 -9 -8 -5 0 -9 -8 -5 0 -9 -9 -5 0 -9 -8 -5 0
-8 -8 -6 -5 8 7 7 7 -7 -7 -6 -5 -5 -5 -8 -5 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 0
-7 -7 -6 -6 5 6 5 4 -7 -7 -6 -6 -6 -7 -5 -6 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -6
-8 -7 -6 -5 4 6 5 5 -7 -6 -5 -4 -5 -4 -1 -5 -5 -7 -7 -5 0 -8 -7 -5 0 -7 -7 -5 -3 -7 -7 -5 -3
-8 -8 -6 -6 7 7 6 5 -6 -6 -6 -5 -6 -5 -2 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -9 -7 -5 -5 -8 -8 -5 0
-8 -8 -6 -5 8 8 7 6 -7 -6 -5 -5 -4 -5 -5 -5 -5 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 0 -9 -7 -5 0
-9 -8 -6 -6 5 4 5 4 -7 -7 -6 -6 -6 -6 -6 -6 -6 -8 -8 -5 0 -9 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 -7
-8 -8 -7 -6 7 7 6 5 -8 -8 -6 -6 -6 -6 -3 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -6 -8 -8 -5 -7
-9 -8 -8 -8 3 4 3 2 -8 -8 -7 -7 -8 -8 -3 -6 -7 -9 -8 -5 -5 -9 -8 -5 0 -9 -8 -8 -8 -9 -8 -8 -8
-7 -7 -6 -6 6 5 6 5 -7 -7 -6 -5 -5 -5 -3 -6 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -5
-9 -8 -7 -6 6 7 6 5 -8 -8 -6 -6 -6 -7 -8 -5 -6 -9 -8 -5 0 -8 -8 -5 0 -9 -8 -8 -7 -9 -8 -5 -6
-8 -8 -6 -5 7 6 6 6 -6 -6 -5 -5 -5 -5 -5 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -5 -8 -8 -5 0
-9 -8 -6 -6 6 6 4 4 -6 -6 -6 -5 -5 -5 -2 -5 -5 -8 -8 -5 0 -8 -8 -5 0 -8 -6 -5 -5 -8 -8 -5 -5
-7 -7 -7 -7 3 5 3 3 -7 -7 -7 -7 -7 -7 -7 -6 -6 -7 -7 -5 -5 -7 -7 -5 0 -7 -7 -7 -7 -7 -7 -7 -7
-8 -7 -7 -6 6 5 5 4 -7 -7 -6 -6 -6 -7 -6 -6 -6 -8 -7 -5 0 -8 -7 -5 0 -7 -8 -5 -6 -8 -7 -5 -6
-8 -8 -6 -6 6 5 5 5 -8 -7 -6 -6 -6 -7 -5 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 -7
-8 -8 -6 -5 6 6 7 5 -6 -7 -6 -5 -5 -6 -5 -5 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -5 -8 -8 -5 0
-7 -7 -6 -6 4 6 6 4 -7 -7 -6 -6 -6 -6 -6 -6 -6 -7 -8 -5 0 -9 -7 -5 0 -9 -8 -7 -7 -9 -7 -5 0
-7 -7 -7 -6 5 6 5 5 -7 -7 -6 -6 -6 -7 -7 -6 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -7 -7 -7 -5 -6
-7 -7 -6 -5 6 7 6 5 -6 -6 -6 -5 -5 -7 -7 -5 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -5 -7 -7 -5 -5
-7 -6 -6 -6 5 4 5 3 -6 -6 -6 -6 -6 -6 -6 -5 -7 -7 -6 -5 -3 -7 -6 -5 0 -7 -6 -5 -6 -6 -6 -5 -6
-9 -8 -6 -6 7 7 6 5 -6 -6 -6 -5 -6 -6 -6 -6 -6 -9 -8 -5 0 -9 -8 -5 0 -9 -8 -5 -5 -9 -8 -5 -6
-6 -7 -6 -6 4 3 3 3 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -5 -4 -6 -6 -5 -1 -7 -6 -5 -6 -6 -6 -5 -6
-7 -7 -6 -6 7 5 6 5 -7 -7 -6 -6 -6 -6 -2 -6 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -6
-7 -7 -6 -6 7 5 6 5 -6 -6 -6 -5 -5 -6 -6 -5 -7 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -5 -7 -7 -5 -6
-9 -8 -7 -6 6 7 6 5 -7 -7 -6 -6 -6 -5 -5 -5 -6 -9 -8 -5 0 -8 -8 -5 0 -9 -8 -6 -6 -9 -8 -5 -6
-8 -8 -6 -5 8 7 6 5 -6 -6 -6 -5 -5 -6 -6 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -5 -8 -8 -5 0
-9 -8 -6 -6 6 7 6 5 -6 -6 -6 -5 -5 -6 -5 -6 -6 -9 -8 -5 0 -9 -8 -5 0 -9 -8 -5 -6 -9 -8 -5 -5
-9 -8 -7 -7 5 5 3 2 -7 -7 -7 -6 -7 -7 -7 -6 -6 -9 -7 -5 0 -9 -8 -5 0 -9 -8 -7 -7 -9 -7 -5 -7
-8 -7 -6 -5 7 8 7 5 -6 -6 -5 -5 -5 -6 -4 -5 -5 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -4 -8 -8 -5 0
-8 -8 -7 -7 3 3 4 1 -8 -8 -7 -7 -7 -7 -7 -7 -7 -8 -8 -5 -5 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-9 -8 -7 -7 4 5 4 4 -8 -8 -7 -7 -7 -8 -6 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-9 -8 -6 -5 6 7 6 6 -6 -6 -5 -5 -5 -5 -5 -6 -6 -9 -8 -5 0 -9 -8 -5 0 -9 -8 -5 0 -8 -8 -5 0
-7 -7 -6 -6 6 6 5 4 -6 -7 -6 -6 -5 -6 -5 -5 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -6
-8 -8 -6 -6 6 5 5 4 -7 -7 -6 -6 -6 -7 -7 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 -6
-8 -7 -6 -6 4 4 3 3 -6 -6 -6 -6 -6 -6 -4 -5 -7 -7 -8 -5 -4 -8 -7 -5 0 -8 -8 -6 -6 -7 -8 -5 -6
-8 -8 -6 -5 6 6 7 5 -6 -6 -5 -5 -5 -6 -8 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -4 -8 -8 -5 0
-8 -8 -7 -7 3 5 5 3 -8 -8 -7 -7 -7 -6 -5 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -5 -8
-8 -7 -6 -6 4 4 4 4 -6 -6 -6 -5 -6 -6 -5 -5 -5 -6 -6 -5 -3 -7 -6 -5 0 -7 -7 -5 -5 -6 -7 -5 -5
-6 -6 -5 -5 6 5 5 4 -5 -5 -5 -5 -5 -5 -4 -4 -6 -6 -6 -5 0 -6 -6 -5 0 -6 -6 -5 -5 -6 -6 -5 0
-8 -7 -5 -5 5 7 5 5 -5 -5 -5 -5 -4 -5 -5 -6 -5 -7 -7 -5 0 -9 -8 -5 0 -9 -9 -5 -3 -8 -8 -5 0
-8 -8 -7 -6 6 5 5 5 -7 -7 -6 -6 -6 -7 -3 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 -6
-8 -8 -6 -5 7 6 5 4 -6 -6 -6 -5 -5 -6 -6 -5 -6 -8 -8 -5 0 -8 -8 -5 0 -9 -8 -5 -5 -8 -8 -5 -5
-8 -8 -7 -7 3 4 3 3 -8 -8 -7 -7 -7 -8 -8 -6 -7 -8 -8 -5 -4 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-8 -8 -7 -7 5 5 4 4 -8 -8 -7 -7 -7 -8 -5 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-10 -9 -8 -8 5 6 5 4 -9 -9 -8 -8 -8 -9 -6 -7 -7 -10 -9 -6 -1 -10 -9 -6 -1 -9 -10 -9 -9 -10 -9 -6 -9
-8 -8 -6 -5 7 6 6 4 -6 -6 -5 -5 -5 -5 -4 -5 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -5 -8 -8 -5 -4
-8 -8 -6 -5 6 6 6 6 -6 -6 -5 -5 -5 -6 -8 -5 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -4 -8 -8 -5 0
-8 -8 -7 -7 5 4 5 3 -8 -8 -7 -7 -7 -8 -8 -7 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -5 -7
-8 -8 -8 -8 3 2 0 1 -8 -8 -8 -8 -8 -8 -6 -7 -8 -8 -8 -5 -6 -8 -8 -8 -1 -8 -8 -8 -8 -8 -8 -8 -8
-7 -7 -6 -5 6 5 5 5 -6 -6 -5 -5 -6 -5 -5 -5 -6 -9 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -5 -9 -7 -5 -5
-8 -8 -7 -7 5 5 4 4 -8 -8 -7 -7 -7 -7 -3 -6 -8 -8 -8 -5 -3 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -8 -8
-7 -7 -6 -6 6 5 4 4 -7 -6 -6 -6 -6 -7 -7 -6 -6 -7 -7 -5 -1 -7 -7 -5 0 -7 -7 -6 -6 -7 -7 -5 -6
-7 -7 -7 -6 7 7 5 5 -7 -7 -6 -6 -6 -7 -7 -5 -5 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -7 -7 -7 -5 -6
-8 -8 -6 -6 4 6 4 4 -8 -8 -6 -6 -7 -7 -7 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -7 -8 -8 -5 -7
-8 -8 -6 -6 8 8 6 5 -7 -7 -6 -6 -6 -6 -8 -6 -6 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -7 -8 -8 -5 -6
-8 -8 -7 -7 4 4 5 3 -8 -7 -7 -7 -7 -7 -7 -7 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -7 -7 -8 -8 -5 -8
-7 -7 -7 -7 5 6 5 4 -7 -7 -6 -6 -6 -7 -6 -6 -6 -7 -7 -5 -3 -7 -7 -5 0 -7 -7 -5 -7 -7 -7 -5 -7
-8 -7 -6 -5 7 6 6 6 -7 -6 -6 -5 -5 -6 -6 -4 -5 -7 -7 -5 0 -7 -7 -5 0 -8 -7 -5 -5 -9 -7 -5 -5
-9 -8 -7 -7 2 5 4 3 -8 -8 -7 -7 -7 -8 -7 -7 -7 -9 -8 -5 0 -8 -8 -5 0 -8 -8 -8 -8 -8 -8 -5 -8
-8 -8 -7 -7 3 4 2 1 -7 -7 -6 -7 -6 -7 -3 -6 -7 -8 -8 -5 -4 -8 -8 -5 0 -8 -8 -7 -7 -8 -8 -7 -7
-8 -8 -6 -6 8 7 7 5 -8 -8 -6 -6 -6 -7 -8 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -6 -8 -8 -5 -5
-9 -8 -7 -7 6 6 5 4 -9 -8 -7 -7 -7 -8 -9 -6 -7 -9 -8 -5 0 -9 -8 -5 0 -9 -9 -9 -9 -9 -9 -9 -9
-9 -8 -6 -5 7 7 6 6 -8 -6 -5 -5 -4 -5 -1 -6 -6 -9 -8 -5 0 -9 -8 -5 0 -9 -8 -5 0 -9 -8 -5 0
-8 -8 -7 -6 4 5 5 3 -8 -7 -6 -6 -6 -8 -7 -6 -7 -8 -8 -5 -3 -8 -8 -5 0 -8 -8 -7 -7 -8 -8 -5 -6
-7 -7 -6 -6 4 5 4 5 -7 -6 -6 -6 -6 -6 -5 -5 -6 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -6
-6 -6 -5 -5 5 4 4 4 -5 -5 -5 -5 -5 -5 -5 -5 -6 -7 -6 -5 -1 -6 -8 -5 0 -7 -6 -5 -5 -7 -6 -5 -4
-9 -8 -7 -6 5 4 5 5 -9 -8 -6 -6 -6 -7 -9 -6 -6 -9 -8 -5 0 -9 -8 -5 0 -9 -9 -9 -9 -9 -9 -5 -9
-7 -7 -6 -6 5 5 5 3 -6 -6 -6 -6 -6 -6 -6 -5 -6 -7 -7 -5 -3 -7 -7 -5 0 -7 -7 -5 -6 -7 -7 -5 -6
-6 -6 -6 -6 6 4 4 3 -6 -6 -6 -6 -6 -4 -3 -4 -6 -6 -6 -5 -2 -6 -6 -5 0 -6 -6 -5 -5 -6 -6 -5 -5
-8 -8 -6 -6 6 6 6 5 -7 -7 -6 -6 -6 -7 -3 -6 -7 -8 -8 -5 0 -8 -8 -5 0 -8 -8 -5 -6 -8 -8 -5 -7
-7 -7 -7 -6 5 5 5 4 -7 -7 -7 -6 -6 -7 -6 -6 -7 -7 -7 -5 0 -7 -7 -5 0 -7 -7 -5 -7 -7 -7 -5 -7
