"U_1_Gam_alpha2F" "U_2_Gam_alpha2F" "U_5_Gam_alpha2F" "U_10_Gam_alpha2F" "U_1_Gam_alpha1F" "U_2_Gam_alpha1F" "U_5_Gam_alpha1F" "U_10_Gam_alpha1F" "U_1_Gam" "U_2_Gam" "U_5_Gam" "U_10_Gam" "Sylvia_Sparse" "FM_RevJump" "MBC" "DPM" "FM_Raffaele" "U_1_PC_alpha2F_01" "U_2_PC_alpha2F_01" "U_5_PC_alpha2F_01" "U_10_PC_alpha2F_01" "U_1_Gam_ProbKp_01" "U_2_Gam_ProbKp_01" "U_5_Gam_ProbKp_01" "U_10_Gam_ProbKp_01" "U_1_PC_alpha2F_09" "U_2_PC_alpha2F_09" "U_5_PC_alpha2F_09" "U_10_PC_alpha2F_09" "U_1_Gam_ProbKp_09" "U_2_Gam_ProbKp_09" "U_5_Gam_ProbKp_09" "U_10_Gam_ProbKp_09"
0 0 0 1 15 16 15 14 0 0 1 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 14 13 15 14 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1
0 0 0 1 16 14 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 14 15 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 14 16 15 14 0 0 0 1 1 0 0 -4 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 17 15 14 13 0 0 1 1 1 0 0 -4 0 0 0 1 2 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 15 14 13 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 14 15 15 13 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 14 15 14 0 0 0 1 1 0 0 -4 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 1 15 15 14 14 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 15 15 15 12 0 1 0 0 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 14 14 15 14 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 1 2 0 0 0 1 0 0 0 0
0 0 0 0 13 16 13 14 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 14 15 13 14 0 0 0 0 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 15 15 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 15 14 13 13 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 15 14 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 1 14 15 15 13 0 0 1 1 1 0 0 -4 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 1 15 14 14 13 0 0 1 1 0 0 0 -4 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 16 15 15 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 16 14 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 16 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 15 14 15 14 0 0 1 1 0 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 13 15 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 17 16 14 0 0 0 1 1 0 0 -4 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 15 15 14 14 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1
0 0 0 1 15 15 13 14 0 0 1 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 1 1 15 15 16 13 0 0 1 1 1 0 0 -4 0 0 0 0 3 0 0 0 2 0 0 0 1 0 0 0 0
0 0 0 0 15 14 14 13 0 0 1 1 0 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 13 13 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 16 15 14 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 14 15 14 13 0 0 0 1 1 0 0 -4 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 17 15 15 14 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 1 3 0 0 0 0 0 0 0 1
0 0 0 0 15 13 15 13 0 0 1 1 0 0 0 -4 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 17 14 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 15 12 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0
0 0 0 1 14 16 14 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 1 14 15 14 13 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0
0 0 0 0 16 16 15 13 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 15 15 14 13 0 0 1 1 1 0 0 -4 0 0 0 0 3 0 0 0 2 0 0 0 1 0 0 0 0
0 0 0 0 15 15 15 13 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1
0 0 0 1 16 16 14 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0 1
0 0 0 1 15 14 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 13 13 13 12 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 13 17 13 13 0 0 1 1 1 0 0 -4 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1
0 0 0 0 15 14 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 16 14 14 14 0 1 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 18 16 15 13 0 0 0 1 1 0 0 -4 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 1
0 0 0 0 15 16 16 14 0 0 1 1 1 0 0 -4 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 17 16 16 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0
0 0 0 0 15 16 14 13 0 0 0 1 1 0 0 -4 1 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 14 15 14 13 0 0 1 0 0 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 16 12 15 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 13 14 15 13 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 15 16 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 16 16 14 0 0 1 1 1 0 0 -4 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 15 15 12 13 0 0 0 1 1 0 0 -4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 13 15 15 13 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 14 13 14 12 0 0 1 1 0 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 17 15 15 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 2 0 0 0 1 0 0 0 0
0 0 0 0 16 16 15 14 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 1 17 14 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 1 15 16 15 14 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 16 13 14 13 0 0 1 1 1 0 0 -4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 14 14 14 14 0 0 1 2 1 0 0 -4 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 13 14 13 13 0 0 1 1 0 0 0 -4 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 15 15 14 13 0 0 0 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 17 16 15 13 0 0 1 1 1 0 0 -4 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0
0 0 1 1 15 13 15 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 14 14 13 14 0 0 1 1 1 0 0 -4 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 1 15 14 14 13 0 0 1 1 1 0 0 -4 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 15 15 14 14 0 0 1 1 1 0 0 -4 0 0 0 1 2 0 0 2 1 0 0 0 1 0 0 0 0
