"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.254632052929293 0.339092403636364 0.321315755151515 0.340107583636364 0.262376108888889 0.260910526868687 0.257055604848485 0.238547166464646 0.325769215959596 0.752323232323232 0.310637146262626
0.742424242424242 0.427744542828283 0.354006748080808 0.427918787676768 0.742424242424242 0.742424242424242 0.349643752121212 0.742424242424242 0.423187322020202 0.742424242424242 0.590693668484848
0.372714268282828 0.37318279979798 0.754343434343434 0.372680112121212 0.224758651919192 0.372432245656566 0.754343434343434 0.754343434343434 0.754343434343434 0.754343434343434 0.754282908282828
0.30226111010101 0.330858955555556 0.326484728686869 0.317541118585859 0.247172376565657 0.32725746020202 0.260034037575758 0.262784534343434 0.249903564646465 0.742828282828283 0.324766202828283
0.299370225858586 0.31991625030303 0.298734915353535 0.298679203434343 0.746868686868687 0.649656515959596 0.299644184040404 0.313623993131313 0.746868686868687 0.746868686868687 0.462101425656566
0.345617178181818 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909 0.749090909090909
0.75010101010101 0.316442447474747 0.314542545858586 0.75010101010101 0.75010101010101 0.75010101010101 0.237046204040404 0.314154154949495 0.269905477979798 0.75010101010101 0.75010101010101
0.75030303030303 0.370089688888889 0.75030303030303 0.369681011717172 0.326363924242424 0.75030303030303 0.75030303030303 0.371283396969697 0.225147456161616 0.75030303030303 0.75030303030303
0.344108826868687 0.752261898181818 0.369176221414141 0.368715125656566 0.429247237575758 0.490005211919192 0.36904087959596 0.369205178181818 0.266337794343434 0.752323232323232 0.354640235353535
0.276887486262626 0.258074355151515 0.357049719393939 0.27789620989899 0.385924296161616 0.35443376969697 0.343336913737374 0.394231588686869 0.357195885858586 0.751313131313131 0.342429228686869
0.32326612020202 0.321127970707071 0.32159876989899 0.320202645252525 0.317932213535354 0.32104030969697 0.32093159050505 0.319919185050505 0.310071721616162 0.75010101010101 0.314013594545455
0.277458771717172 0.752121212121212 0.476224708686869 0.752121212121212 0.477582426666667 0.752121212121212 0.752121212121212 0.752121212121212 0.476634731313131 0.752121212121212 0.47689898
0.493489568282828 0.260273699191919 0.49897895030303 0.498997977171717 0.606174996363636 0.255080707676768 0.497681802020202 0.492428445252525 0.499844552727273 0.755353535353535 0.496343887676768
0.756161616161616 0.238370057777778 0.419814116969697 0.258911105858586 0.421000302828283 0.421849835151515 0.258488226262626 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616
0.245328977575758 0.750909090909091 0.324124071919192 0.450147138383838 0.750909090909091 0.750909090909091 0.750909090909091 0.750909090909091 0.750909090909091 0.750909090909091 0.750909090909091
0.304770414949495 0.458080645656566 0.458483790707071 0.746464646464646 0.746464646464646 0.457878112323232 0.746464646464646 0.746464646464646 0.746464646464646 0.746464646464646 0.746464646464646
0.746868686868687 0.443717001212121 0.441841284848485 0.746868686868687 0.746868686868687 0.227359250909091 0.442437203838384 0.443780310909091 0.746868686868687 0.746868686868687 0.746868686868687
0.322992503232323 0.32253212020202 0.623023736363636 0.269525746262626 0.371668861212121 0.270917993535354 0.315885372323232 0.322498565454545 0.267538557575758 0.753737373737374 0.304950584646465
0.755151515151515 0.755151515151515 0.284787688888889 0.284227763232323 0.755151515151515 0.755151515151515 0.755151515151515 0.755087756767677 0.284442881616162 0.755151515151515 0.284412812121212
0.340199207272727 0.378198495959596 0.378762899393939 0.378651341010101 0.351769167272727 0.363088765454545 0.377019717171717 0.378566374949495 0.354628264040404 0.75030303030303 0.350328678383838
0.272467105050505 0.277048568282828 0.401480225858586 0.385111609292929 0.75010101010101 0.75010101010101 0.75010101010101 0.75010101010101 0.75010101010101 0.75010101010101 0.693818848484849
0.496810732929293 0.349959696969697 0.317622989090909 0.353764823636364 0.244962732727273 0.412257370909091 0.265696827676768 0.332822037171717 0.34880213979798 0.755353535353535 0.319885254949495
0.755555555555556 0.408459870707071 0.755555555555556 0.755555555555556 0.352860630505051 0.755555555555556 0.755555555555556 0.407370924444444 0.406993953131313 0.755555555555556 0.755555555555556
0.318404516363636 0.256495937373737 0.334676872323232 0.25685374969697 0.748484848484849 0.25464080989899 0.231038070707071 0.726524024040404 0.253847506060606 0.748484848484849 0.286310241414141
0.286435154545455 0.301386576565657 0.305510595757576 0.305797207676768 0.335283332727273 0.292139294747475 0.272663156565657 0.305599214545455 0.251837288080808 0.749090909090909 0.362973527272727
0.331187847070707 0.337818772323232 0.317554607474747 0.264747407878788 0.300714585858586 0.315247987676768 0.404402115757576 0.339047694747475 0.346828836363636 0.756767676767677 0.32302555979798
0.420047745252525 0.36960244989899 0.419534839393939 0.364037245858586 0.229594885252525 0.748861434141414 0.375066495959596 0.363137244040404 0.366388522222222 0.748888888888889 0.247313281818182
0.744040404040404 0.744040404040404 0.442175575757576 0.452311548888889 0.744040404040404 0.744040404040404 0.744040404040404 0.744040404040404 0.464976902626263 0.744040404040404 0.744040404040404
0.391876875151515 0.30450595979798 0.304252154141414 0.336407501818182 0.722091409090909 0.282563281616162 0.319926105656566 0.301074863434343 0.28625144949495 0.722222222222222 0.273562265858586
0.417266042828283 0.249537365858586 0.246670754949495 0.413455496969697 0.251926397979798 0.224008964848485 0.502633257171717 0.742485348484848 0.412114961616162 0.742626262626263 0.477979120606061
0.377345013939394 0.750707070707071 0.750707070707071 0.383371063434343 0.23158396020202 0.377580685050505 0.38123640040404 0.750707070707071 0.750707070707071 0.750707070707071 0.365376996363636
0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.391160526868687 0.756161616161616 0.756161616161616 0.756161616161616
0.753939393939394 0.753939393939394 0.753939393939394 0.753939393939394 0.753939393939394 0.30835278989899 0.753939393939394 0.753939393939394 0.442063278383838 0.753939393939394 0.753939393939394
0.442717707272727 0.454080955151515 0.45549749959596 0.455937026262626 0.454295621818182 0.454263051111111 0.45541019959596 0.454768329494949 0.454356044444444 0.733737373737374 0.454099299191919
0.272393537373737 0.487802516363636 0.296552233939394 0.583617325050505 0.265702451919192 0.313168543434343 0.297552810505051 0.295378765050505 0.316262572525253 0.75010101010101 0.294051881010101
0.749292929292929 0.749292929292929 0.390300315959596 0.389375801010101 0.749292929292929 0.250895353939394 0.749292929292929 0.749292929292929 0.749292929292929 0.749292929292929 0.259795941818182
0.747474747474748 0.747474747474748 0.747474747474748 0.412246144646465 0.747474747474748 0.41396762020202 0.747474747474748 0.747474747474748 0.747474747474748 0.747474747474748 0.747474747474748
