"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.127026266405201 0.162759520709685 0.126908252999586 0.12611054718314 0.126137763486434 0.163727709670047 0.161510473376507 0.125551391722754 0.125365865582065 0 0.160934525380964
0.152830288150593 0.175287048551953 0.173550763178397 0.152450709403048 0.130968760364936 0.130110114044732 0.159402294803691 0.173447759741113 0.1733759525289 0 0.150808698453598
0.258409635433204 0.250836664896924 0.194285249139673 0.250959622126812 0.203539814903942 0.193192628959653 0.199171883892304 0.194369793470899 0.248414446189685 0 0.251290278512328
0.192692575614814 0.175217545725941 0.195348363168977 0.194368537980141 0.193983509122604 0.219690983322265 0.232121412088835 0.197632741116317 0.277065419860596 0 0.221988756926164
0.174845201839601 0.149822914066495 0.151672716762245 0.173784499375056 0.186670863914017 0.253337762782874 0.251372181544077 0.253579663126372 0.186671072886276 0 0.175574812190312
0.162280655491437 0.167316133109984 0.193996691311673 0.165857800631316 0.15310032395435 0.192725810302246 0.141322677253605 0.181941812319661 0.156752664813187 0 0.153095021476423
0.206436856161918 0.194989865060563 0.117609863492885 0.154294181467015 0.193916658216927 0.193342311937446 0.128770338885634 0.117792403277655 0.194121573921902 0 0.192980107742238
0.159487915752734 0.160945568903816 0.150511554864514 0.166129950204097 0.148220638337403 0.182561438918768 0.121404817561589 0.19206200023684 0.154284796230772 0 0.151344489997591
0.240856169934921 0.137114344009885 0.166737821351636 0.127936230637933 0.248997514838366 0.138240725357071 0.25136808578495 0.239919280940005 0.250088652356242 0 0.241731556079669
0.230095481011314 0.206419466323141 0.236644204075294 0.227685327286994 0.221798092500209 0.22042852799884 0.217518265942977 0.226341757332682 0.24137165790696 0 0.228721943443815
0.107335244417168 0.107079538964057 0.186775741254311 0.185898411721119 0.145733698271956 0.153005183156441 0.102961321225902 0.128181713245566 0.106469925638408 0 0.128808807021195
0.12516130774691 0.170427932090671 0.145284614023625 0.123989126906494 0.169291436598796 0.170592509877677 0.124423412268966 0.178487654064167 0.12513700530122 0 0.125376598326627
0.0886251923930517 0.0896189165480804 0.0881233996369988 0.0740545212789401 0.0894987543305233 0.11702759225325 0.0742029895748935 0.0810175909023619 0.0843751963903281 0 0.0794999927020682
0.210842749734566 0.236036342831606 0.210962148242575 0.214514326583401 0.213623808951674 0.141734186698229 0.291346831324691 0.248379594939109 0.242686750297785 0 0.301386235405453
0.235886642171793 0.206218064144446 0.234743773272629 0.236146198123288 0.23647631417397 0.16195377282049 0.240698914920641 0.238942259918171 0.281749942033624 0 0.235007884812511
0.167205025497348 0.283046177713139 0.264837616676257 0.16524770649642 0.263962253333107 0.261749255425236 0.293977917702839 0.263974851654022 0.266987484656947 0 0.189022286298461
0.145068555948149 0.144748699938508 0.194425373073222 0.150921614775469 0.150965568462073 0.145048091057447 0.15112682305061 0.193724102761494 0.0940143602603729 0 0.14418779143378
0.133879029618081 0.133491313619975 0.13346900908817 0.128127445716901 0.141718487336842 0.138643697560385 0.281591090436064 0.109312933786347 0.132217746487425 0 0.169228264937419
0.102594512307857 0.0912397832549986 0.102194301071016 0.103079170023523 0.133874545972271 0.101296570315097 0.102849055182027 0.102555907242307 0.134160900421392 0 0.109420084495742
0.167939318499154 0.14143534792779 0.125686679824884 0.124408690218866 0.12429849503232 0.214277891700147 0.124690012055598 0.125093893766952 0.125681130576991 0 0.14584917410229
0.235682506108177 0.192596231254382 0.190464685983237 0.211460064610555 0.192722844535869 0.26612778945431 0.245351409027011 0.266212067597309 0.236496393846234 0 0.236282817162668
0.202970443881796 0.177891618241792 0.13206323487549 0.154561850992288 0.12843879580715 0.169261296259979 0.214687534192329 0.169523964588287 0.128445998840522 0 0.184293744956047
0.165644012631469 0.166601913535 0.166339085946351 0.207681141078836 0.274557021264368 0.3035626699164 0.305249779480902 0.304425873549402 0.169174569933986 0 0.205702156106408
0.126834309538213 0.115799247308582 0.115713172564626 0.113110370556319 0.124424055489646 0.108606876784438 0.127529124624878 0.11126956852646 0.10779604364995 0 0.122002174009252
0.381389384968072 0.384696721815195 0.238004969861755 0.236260656025219 0.251997106594106 0.371272113407151 0.329264414546577 0.258590255761946 0.349705335260439 0 0.295999011155791
0.267868820892838 0.339335870929064 0.338998829260046 0.291953923376007 0.241730820138032 0.288566599394255 0.334323730439781 0.272807691578653 0.336590423152754 0 0.341605442171493
0.179295798131349 0.0867028451858986 0.138400851368366 0.126308316111893 0.13471557701746 0.104674515437213 0.133759390990981 0.188104937635385 0.1319359267917 0 0.180734456334629
0.285038434635872 0.168536243991954 0.194293161784967 0.168878548188725 0.299830243048218 0.173710539007603 0.168939252629673 0.180818239931161 0.284577675849194 0 0.283605970286859
0.213676001305418 0.212957578707663 0.211231021298988 0.211706309383612 0.187308368123358 0.210611393466711 0.280137279735191 0.212770950977942 0.200595366465092 0 0.280456805630474
0.160080085353665 0.164109669107829 0.161936092240038 0.133301151084781 0.231725949677052 0.17098532517825 0.162311244016551 0.158708475107155 0.162588082989543 0 0.159378034079562
0.10848093127023 0.108862507344529 0.0776664845554526 0.128560264679916 0.130892358662781 0.0786704525171598 0.12709522265683 0.128235938215572 0.129383571072968 0 0.130572487540912
0.0589987094761311 0.0615149015265937 0.0610302186861145 0.0588370470685477 0.0894051012672952 0.0632846313350083 0.0594696788199978 0.0634470837675588 0.0631734729844143 0 0.0636464949916791
0.161409131557177 0.166168993458282 0.165010552682373 0.199777176390635 0.176794251859387 0.169637357015902 0.2005802439521 0.161764584853543 0.155943494486487 0 0.157889996808307
0.244753323649377 0.249842500488062 0.246649195532084 0.247503309480755 0.248825902693076 0.23892332957634 0.2814888781373 0.218997967752899 0.270515741816861 0 0.230126855039677
0.215297950200265 0.215158606495728 0.158757303693222 0.31614547938061 0.215720599528206 0.215198576011677 0.158950983684392 0.215391692912572 0.161042737329596 0 0.161447323217392
0.164483750916563 0.115682884984422 0.227339777370827 0.219291524262098 0.170661096281354 0.228864490240966 0.116142364455872 0.117173604810252 0.115873027847035 0 0.170548601781624
0.136569493169063 0.204139121825502 0.183809988805269 0.207512179797036 0.230696834067519 0.204021808207595 0.222441539649767 0.14976419872359 0.183792266279875 0 0.15579574808082
0.194533940504942 0.164189739790129 0.172638489575974 0.167263289594961 0.180542291182257 0.167685228026898 0.164004256109023 0.182510169274504 0.18179167726952 0 0.180172929339284
0.275824745839494 0.229298224918355 0.228657340974652 0.228516622187312 0.29047652715227 0.285403112874374 0.282858937327641 0.275444272625708 0.275628340517408 0 0.28785263577266
0.199202600453466 0.247573201422057 0.195524254589728 0.228943626654033 0.247487737318085 0.30303502371807 0.210782507022525 0.229359767764535 0.293058738063187 0 0.36055594193075
0.171177983672513 0.13537487290949 0.160767203309588 0.140780374345044 0.135010829068074 0.13486215611417 0.162976222399259 0.126516303762043 0.131074899872673 0 0.132062996232872
0.130241658126788 0.132704485699661 0.124689884502678 0.125932614672916 0.13171054944152 0.13204382615535 0.138483409946633 0.126335109022531 0.132522087642459 0 0.132497478569993
0.262489631995707 0.311523264057669 0.232435246252418 0.233486658840408 0.250456828374238 0.21737689462693 0.22098626415559 0.221137272967698 0.312514451094838 0 0.205207165183106
0.222681520935309 0.24077810353618 0.239802332154471 0.242269919707896 0.239377686880804 0.229994434592543 0.193704701439468 0.231252004007426 0.229897577546058 0 0.241266892887315
0.087173049300461 0.118249269489814 0.0864265623263339 0.125976468357288 0.0863967057449067 0.166509361798575 0.157456414836386 0.126323721931309 0.12659071338187 0 0.150129718545705
0.160709443763825 0.149100475648036 0.162622245610824 0.16225902961454 0.161432333735505 0.157599957311023 0.158501488802624 0.162309294915676 0.162361019714012 0 0.165056270296926
0.137474520447895 0.136532892618331 0.151568923113435 0.151474670550538 0.146145329481462 0.151021826347377 0.142228644294523 0.13291922917318 0.150660949371693 0 0.150556631493119
0.171209702603994 0.188784871945975 0.12111525980044 0.159528435456807 0.121447923394291 0.151400201938197 0.173289292916997 0.197430471912388 0.219017159710148 0 0.193755261435734
0.108471385942785 0.100724879855142 0.126622708163439 0.10839286562016 0.217961864119606 0.110329473801855 0.126968320212706 0.109396352929878 0.108303120433695 0 0.108857346071841
0.186501959161338 0.185632301304596 0.200217747928681 0.24620477228711 0.156351288013573 0.154719006343603 0.201646989103591 0.20091499811452 0.200852624194367 0 0.155319036914374
0.186798160393098 0.176332594830226 0.229246609763493 0.312458182835518 0.322829751712442 0.192420638404909 0.32023673063388 0.321483926715083 0.321597660292061 0 0.319791528867103
0.221943847716572 0.240229853596247 0.263798502599868 0.224044226201022 0.227290945200386 0.206696192428166 0.255332420307521 0.246183631857075 0.24131166703739 0 0.234702748914331
0.170063144672745 0.188762847228044 0.170458127942709 0.195280914690358 0.187216683460719 0.151020678487797 0.165385747661403 0.189734557028789 0.166411020470677 0 0.186043396968732
0.165688577404294 0.16597738632415 0.146899386556736 0.166118194877977 0.171647055288253 0.165782863269484 0.16349189306798 0.165112925253667 0.16514517916733 0 0.165732346708212
0.239695733353228 0.249696300931083 0.152737409341459 0.166141263425504 0.150179010861134 0.169152134098007 0.200388441975749 0.200227851225913 0.238487613332315 0 0.239905667310564
0.155722221630473 0.146600448561956 0.109479746695217 0.106466895374871 0.160597105862815 0.109634391722282 0.109811912133776 0.152690078034633 0.16006543364686 0 0.159594415916739
0.139905900490336 0.139836106621387 0.1532794064641 0.138442745795342 0.127399090641855 0.150186860156078 0.16236989808831 0.141587737029512 0.150351535787207 0 0.151527289766005
0.22500283550557 0.170494574848541 0.170484535753048 0.245604441934375 0.21038314072151 0.189608976535918 0.246156884120055 0.195791520827115 0.246477777988922 0 0.213300863031922
0.145481691220415 0.176735270085995 0.144978239750383 0.146060393347093 0.22098921124079 0.146762426057259 0.145419216484577 0.145637469861125 0.146337124457368 0 0.176541524841917
0.0967665947778329 0.0604940093006725 0.213227003052388 0.126425705872007 0.0830568267573551 0.205733932488726 0.0512819214300185 0.123999958794756 0.060267500236703 0 0.0631466349878697
0.233736269023048 0.280715102538505 0.267895547168319 0.228207786588516 0.269433168855931 0.269646331093168 0.281059718532434 0.282473873634447 0.269071674945495 0 0.227952327729402
0.182914869118836 0.194834478770789 0.189742784383959 0.183095643102535 0.249248234023675 0.243382968014285 0.184447829154912 0.252894610584744 0.259165766624452 0 0.199898317219065
0.174245801438894 0.147279608728207 0.236634178581579 0.12485274891703 0.147139002191789 0.184930768008491 0.183809638790337 0.186056707077749 0.237771234354734 0 0.18227217826782
0.129534050729527 0.0935502661674917 0.103363980288473 0.0999353194980785 0.103308353922103 0.103112612661925 0.102614007274965 0.10284624189225 0.140158881514914 0 0.103088841130114
0.285518248090138 0.240646180210577 0.229411917287503 0.24779750421851 0.248008297272624 0.247742667787545 0.225176252040602 0.225101684261284 0.286629899850205 0 0.289283646043575
0.206051440452477 0.205285072756002 0.207406317003021 0.21156609071073 0.248526728382625 0.211983428109129 0.180973078168062 0.205271031492817 0.205727382639391 0 0.207352758329061
0.168536520847513 0.16766228477501 0.234376623081608 0.168251725376239 0.187643299023218 0.158128141244452 0.169342582156434 0.158213884527497 0.154772964147876 0 0.158833629779501
0.105413777339232 0.180879531422349 0.170528966526417 0.170871292409639 0.121614532127426 0.121539183158987 0.122054786835483 0.122221492107613 0.160464121349837 0 0.136612349886387
0.140128106998129 0.102580585035854 0.151869403596484 0.145492649696803 0.11877929419666 0.143510768227288 0.143578752048929 0.14315304610998 0.0955301985129846 0 0.143763706161896
0.301480399369122 0.222884812496438 0.299027289807862 0.259778807554779 0.221594698722248 0.259069447490526 0.259933644998509 0.246181025040342 0.222448485167324 0 0.230590414357265
0.195491739381061 0.172387649772858 0.173094361261098 0.213978837037887 0.175643760833524 0.176130591159415 0.165547683716574 0.211697349845908 0.233747630825845 0 0.192196727513396
0.262975246617138 0.289092946632049 0.228333572749485 0.219913610522613 0.259211616254685 0.292536070869124 0.303422324536691 0.286562219495501 0.290181141136797 0 0.250941551598185
0.154411877208085 0.15460153420311 0.15531362245538 0.151110822892608 0.172107889378221 0.132194936044968 0.153720656310128 0.154628596537968 0.214216139370547 0 0.214090858880138
0.178044003839799 0.173444360885077 0.136355854821267 0.175408073798183 0.180033912721596 0.179990064439169 0.173287322597741 0.172756733540741 0.200426956156644 0 0.184894322992002
0.222798659535768 0.220280834184202 0.162933394707164 0.22388927617579 0.160895483791283 0.157097104830874 0.200826246601844 0.159465344213603 0.223216059474617 0 0.157291720912699
0.27132956954709 0.272287139610777 0.269351927111726 0.268011920040922 0.229920619812454 0.266740607742571 0.263621020904052 0.190552390748609 0.258225623532666 0 0.271360823114371
0.171029505207577 0.169623335737208 0.173550523284011 0.166837997444144 0.169753240226269 0.171146778926597 0.169468668884109 0.170310790299855 0.169619627782321 0 0.169698309793592
