"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.75010101010101 0.75010101010101 0.346496707070707 0.34693072 0.75010101010101 0.151940604646465 0.171914457575758 0.75010101010101 0.75010101010101 0.75010101010101 0.75010101010101
0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495
0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131 0.751313131313131
0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313 0.753131313131313
0.753535353535354 0.190090551515152 0.753535353535354 0.753535353535354 0.753535353535354 0.753535353535354 0.753535353535354 0.328138055555556 0.753535353535354 0.753535353535354 0.753535353535354
0.754949494949495 0.754949494949495 0.265359183636364 0.754949494949495 0.754949494949495 0.265631824646465 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495 0.754949494949495
0.74 0.175423714343434 0.74 0.74 0.74 0.74 0.158179663434343 0.74 0.74 0.74 0.74
0.754141414141414 0.176559068282828 0.315491773535354 0.754141414141414 0.754141414141414 0.754141414141414 0.137332845050505 0.754141414141414 0.754141414141414 0.754141414141414 0.754141414141414
0.741616161616162 0.741616161616162 0.135298287272727 0.741616161616162 0.741616161616162 0.741616161616162 0.741616161616162 0.150384875757576 0.741616161616162 0.741616161616162 0.741616161616162
0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768
0.168094252929293 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.756161616161616 0.260255492525253
0.745858585858586 0.745858585858586 0.165666494343434 0.745858585858586 0.745858585858586 0.745858585858586 0.745858585858586 0.148935114141414 0.745858585858586 0.745858585858586 0.745858585858586
0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677 0.756767676767677
0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717 0.757171717171717
0.744040404040404 0.744040404040404 0.744040404040404 0.744040404040404 0.744040404040404 0.744040404040404 0.177695257575758 0.744040404040404 0.744040404040404 0.744040404040404 0.744040404040404
0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.747676767676768 0.235600786262626 0.747676767676768 0.747676767676768 0.747676767676768
0.756969696969697 0.756969696969697 0.756969696969697 0.756969696969697 0.756969696969697 0.756969696969697 0.756969696969697 0.756969696969697 0.138422175151515 0.756969696969697 0.756969696969697
0.744444444444444 0.744444444444444 0.294448816161616 0.162028675353535 0.744444444444444 0.744444444444444 0.744444444444444 0.744444444444444 0.744444444444444 0.744444444444444 0.744444444444444
