"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.157373270098404 0.163107700221096 0.149559016717645 0.151149059958806 0.164081864418424 0.134018225700728 0.140571016339005 0.141353739764142 0.187413622569784 0.4875693931032 0.135531854710247
0.23131174488232 0.226579738214463 0.227876791625022 0.255158766661642 0.188938412057158 0.227237207476997 0.202719023678137 0.220584084096102 0.153685831093291 0.424318780930143 0.194450809586365
0.0652913437274926 0.0841509038319198 0.107211289198171 0.0812875092164165 0.0639011962073967 0.088122105242617 0.10687703054811 0.113828551278385 0.0623421004830787 0.266107799877764 0.082428005849035
0.156021068267574 0.154143848634257 0.159393934450514 0.149585112262003 0.125108002517493 0.163261364604775 0.161573207427221 0.189624095320426 0.136133514133773 0.352936020438663 0.127551890572335
0.142618702135826 0.162508617754839 0.152760983749296 0.153670642637897 0.119222183639502 0.124203883692199 0.172664358348972 0.171026106051835 0.119153518833972 0.347077959602671 0.111808604006646
0.204865055847887 0.195691878334722 0.201189642498325 0.231378283224493 0.191905271516069 0.221266915987845 0.195943710755675 0.204173629494049 0.204571945812955 0.471601653322056 0.180876534297277
0.106795483077853 0.140925768431501 0.149127503062835 0.172651050923976 0.133958475898837 0.138726869687677 0.143763935560882 0.144461991917721 0.122421419202631 0.369942722181496 0.147604515792591
0.137025479735948 0.138890762569532 0.136812828829231 0.135857130775838 0.142991702422091 0.127401889021387 0.129637262440945 0.153691018601447 0.117969567193708 0.468901902519556 0.13814081505108
0.154470144240618 0.135907108505706 0.14198247496322 0.154144556388514 0.163526906075042 0.157568874133659 0.137500905268921 0.130021142784887 0.16246054984757 0.453731353031945 0.163701597370733
0.184287199095121 0.142024753566697 0.13433582380004 0.143807404362263 0.129943683005657 0.133378568214601 0.169409235224951 0.122885033910354 0.143611788992741 0.483660336144676 0.124272821919397
0.164335698814648 0.16173311305717 0.16117259337754 0.16179073566707 0.159826603468951 0.159516542127221 0.161459482967645 0.161476558642132 0.157489024935954 0.351330780992012 0.160292621007994
0.144344107349445 0.174629647089795 0.144203229136927 0.148607754899875 0.145125279611564 0.145992718686342 0.145401184831961 0.144357563065863 0.146113578125159 0.321249892612415 0.154196172625235
0.095022119679751 0.13275810722061 0.128355451365715 0.131289644054529 0.0865592428270134 0.106930772860848 0.0989391205139842 0.0884680529549456 0.141084270542676 0.231527724601028 0.101015006482877
0.235389354200462 0.240277531125326 0.275755382771605 0.227225958768394 0.244579395434287 0.241289158490649 0.229708607090191 0.202922459362915 0.245943682923769 0.422042181086754 0.213373081021406
0.202980172746154 0.189375706030894 0.194721662609816 0.208238092143394 0.203756406199366 0.205776198604167 0.209253056708004 0.209084500320897 0.208727589691634 0.434192195031821 0.207479313150204
0.160500481470825 0.154099876134672 0.141452732295841 0.119423057071711 0.142858006770012 0.148659719937838 0.132154620329043 0.160858150511482 0.120477641543509 0 0.169423656540146
0.164906879829732 0.160531133687364 0.163688549119784 0.170027394770492 0.147391350791325 0.163018352340311 0.168475004628317 0.153732327496324 0.132269545907151 0.351220863649607 0.151381098896242
0.174029942212955 0.155715344148881 0.15489582699803 0.172823950778463 0.180450536362415 0.15058414064296 0.174178572078099 0.116654550529253 0.170161217866158 0.360966808763225 0.168977545072511
0.210328774271963 0.19576508555826 0.19543047601489 0.185296086185622 0.193696167132808 0.198112478198918 0.18673214836603 0.188516013554624 0.203185700730046 0.382789644953042 0.190556702051304
0.0907075371817169 0.0770373888363178 0.0741776208190571 0.0867595197990955 0.0878640648092348 0.0744798986150058 0.0911451023718559 0.0724381579666287 0.0901337456388843 0.263253491446789 0.0926298698052617
0.149167773377503 0.114956161414095 0.10973003794626 0.118827497192849 0.12563298233235 0.122861437058397 0.107460226192374 0.114205885192438 0.0927760536720569 0.346045979054518 0.113191277318102
0.201588613000712 0.188791746259653 0.217675388196538 0.221542394988596 0.217673115667026 0.236818817943215 0.20268496555089 0.192332539729308 0.22409528547713 0.40411307626639 0.220347357071124
0.120917798575711 0.143414821027449 0.137313694139225 0.127515753590684 0.123475496332755 0.106568218202748 0.104456307148234 0.151052873549284 0.119912812749462 0.502892446584531 0.107886024627232
0.12260730708487 0.166665925267488 0.150895467056661 0.12123164770506 0.157074345607122 0.154534184632145 0.158010209192133 0.140495492117058 0.142090941891223 0.299567256645737 0.154755201391618
0.0976038785842169 0.129808852918455 0.12898274489949 0.179701895136637 0.172759097494118 0.139006139850624 0.137000742002805 0.129972104165241 0.0947938565119021 0.452515512473033 0.130080370086837
0.120889286332072 0.118982595166257 0.149974451895259 0.150636750295313 0.15600756797319 0.132741635867106 0.142091770165746 0.120634162719161 0.123178921742484 0.271714979223068 0.150523529155829
0.145940655620412 0.175176541610103 0.155157333978163 0.141148265568943 0.158368003719939 0.0715088166167222 0.133705637354528 0.109599539481063 0.141862737464247 0 0.142550303288462
0.116746640929838 0.13328587421838 0.132163621786854 0.111380010243795 0.123367201026437 0.0931174883674738 0.122070728127855 0.122364108894048 0.107732948232707 0.500054846881988 0.140477292612935
0.247756872487842 0.288540499108474 0.242088892336255 0.270487402677534 0.286805696167858 0.320630267240581 0.310056221812752 0.278101472423543 0.222370486518185 0.295385216111651 0.257364468198143
0.23949118429545 0.242157859527054 0.25070309926627 0.235182786476434 0.23853882119009 0.220016462511975 0.239952486778841 0.248013421419875 0.221587227989354 0.494589342546346 0.231853781530673
0.103512469816062 0.100771737421362 0.116822229895058 0.105909561169457 0.106002329616204 0.132109623704804 0.132767557367879 0.104265003172397 0.104553787833492 0.260944389432685 0.105786235763932
0.143127314359547 0.100277916376382 0.136273744506954 0.135328505492155 0.131099886688443 0.151937952021907 0.151362802650319 0.151001627316006 0.145996864089763 0.33764657877607 0.152600419174104
0.139758015541777 0.120694392634525 0.170925319402042 0.145571995612606 0.199403552298299 0.180057893308548 0.159282116272682 0.179367131494068 0.155752293230399 0.321917394704602 0.168983639758369
0.222130121394135 0.229848978393989 0.222455092577626 0.216226867598879 0.216786188909577 0.228676155722975 0.223134946658335 0.224279656873514 0.226511899337917 0.2930261291013 0.2245470861797
0.191993308485371 0.201294650934539 0.190078678689401 0.188465188667582 0.187723303663235 0.189902502900791 0.203018980634359 0.189817022944394 0.188893931357174 0.46458331888438 0.194209955527714
0.228114315095853 0.145089713317201 0.173660226615773 0.197151291823833 0.188794257211754 0.155640750197493 0.186824834336742 0.142779463886092 0.140623998802763 0.348029825677195 0.224631773296938
0.142979392921006 0.163507105882778 0.173780819002571 0.155869722059926 0.133566742871749 0.133518131412307 0.134254159650812 0.157090095928746 0.158756251555211 0.327733196868569 0.152041951641745
0.19161297962094 0.123967608158989 0.121865173031203 0.14930230802812 0.163577809111807 0.1489976214 0.12287704668141 0.147432952302595 0.149866462435894 0.336396994895255 0.142791925142165
0.189658351406646 0.186435649683584 0.186976582574722 0.187276524142716 0.195952807480588 0.187773519652439 0.186803857683229 0.197842395915065 0.212880504460014 0.423890855044291 0.170271795905741
0.182324581960908 0.176977797376319 0.194744151831767 0.207152944411382 0.189315292736979 0.185025248828224 0.190431605750742 0.178668845414932 0.193976274285987 0.379595800092768 0.192697998878143
0.170953318399521 0.178552840341746 0.229574516837486 0.22082752456685 0.179197316615689 0.174457873170317 0.176929141743274 0.17737876684929 0.172027398079014 0.476397403266883 0.228647022386713
0.190462756897014 0.158896238019522 0.226947494872485 0.174088514463513 0.174938169833362 0.173067182054083 0.150278337708822 0.153780557344342 0.18022282853685 0.371435363605038 0.217076396428378
0.160119676655648 0.173186561954746 0.174975704963303 0.167830450920521 0.171694931642229 0.193074457659431 0.177599026204273 0.180499825417962 0.165718844818024 0.467716906901685 0.168270762271657
0.177814629584497 0.24750230323158 0.243007885604357 0.166412303388306 0.246210699029371 0.177992849580443 0.206961412006163 0.241671597182835 0.163920353221152 0.319726217283476 0.181213574435678
0.101984858905983 0.105042169806366 0.0960226742025389 0.127938457048033 0.105805574066815 0.114803459362734 0.126237459729413 0.104669200931486 0.124053016864164 0.479272594582968 0.127384831310942
0.119395057492295 0.110860953569531 0.108525508400416 0.114706450634171 0.111163947984615 0.09190712212916 0.0911603122123935 0.114735399318993 0.119343247820097 0.260459298493757 0.109869944680801
0.168246680979921 0.175387101146705 0.180240254219487 0.174045463271817 0.18494600121375 0.179105647983276 0.179368037080653 0.18105607766777 0.169543419033911 0.384881899584107 0.188932580853104
0.156255908798702 0.15378070430792 0.136387365267929 0.158024957304118 0.134841182138991 0.151667577313165 0.142555679152022 0.146832616550483 0.150190447472029 0.413226967726701 0.134820468883177
