"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.245578133535354 0.244240041414141 0.245545555353535 0.242384237575758 0.245596262626263 0.252007193737374 0.245463005050505 0.245919665656566 0.250397826868687 0.364092768484849 0.243063665656566
0.257307155353535 0.263999808282828 0.255300703838384 0.265063944848485 0.279424914949495 0.279285548282828 0.267114684242424 0.263274388888889 0.247341357575758 0.445645798585859 0.257963562020202
0.227690141616162 0.214634402424242 0.205680783434343 0.226033785252525 0.22689994969697 0.214045066868687 0.209772815555556 0.223751931717172 0.226930605454545 0.269786333535354 0.233395825252525
0.234568064444444 0.248423804848485 0.250263545858586 0.235791781010101 0.235475258181818 0.231672225252525 0.234938237171717 0.235349470707071 0.235313071717172 0.283566103232323 0.233391768484848
0.235697864040404 0.241877577979798 0.263940235151515 0.252534452121212 0.246225078989899 0.246992254747475 0.26294011010101 0.232552324444444 0.252426702626263 0.746868686868687 0.237186212929293
0.237998992525253 0.23801163959596 0.236801227272727 0.23414985979798 0.234443073535354 0.237902768282828 0.232488777171717 0.227889510707071 0.244774682222222 0.360100011313131 0.233765367878788
0.241232421212121 0.231850777373737 0.25104466989899 0.241072310707071 0.24007214989899 0.232350998383838 0.242005215151515 0.250053403232323 0.248251263232323 0.349983001212121 0.248399807070707
0.227494833535354 0.22280828 0.222872973131313 0.223336141616162 0.221299350505051 0.221023761414141 0.222614273535354 0.225632305454545 0.232708847878788 0.333727471515152 0.220610965050505
0.242079946868687 0.25344643010101 0.256935176767677 0.245586291515152 0.251104672929293 0.253886815555556 0.247389813939394 0.255158625656566 0.249648723636364 0.406180528282828 0.248691246868687
0.230907872525253 0.255322692727273 0.260485695959596 0.253079940606061 0.260767822424242 0.258140721616162 0.252244381010101 0.266575586666667 0.261724642626263 0.346717706464646 0.251330088686869
0.218672029292929 0.237773203232323 0.220830787070707 0.217684021010101 0.220391854949495 0.206663384242424 0.218828970909091 0.228823868888889 0.212770231717172 0.317361045454545 0.211603770909091
0.256441951717172 0.244683092525253 0.251257278787879 0.253503299393939 0.246417458787879 0.267840263434343 0.261223384444444 0.235720490909091 0.254542479191919 0.247219915959596 0.259173434747475
0.256162525050505 0.227575145252525 0.225102665454545 0.258958299393939 0.241703101414141 0.224078452121212 0.241273298787879 0.260024495151515 0.230458794747475 0.342474006464646 0.244809977373737
0.278384614545455 0.247939489494949 0.247809733535354 0.23145001979798 0.238890358989899 0.236048698585859 0.235451505050505 0.247044537171717 0.265276572929293 0.246847515959596 0.247477724040404
0.243774954949495 0.245456425454545 0.229307665656566 0.241978317171717 0.23207119030303 0.245145624848485 0.234328813939394 0.249406005252525 0.245778220808081 0.421271178989899 0.229654923838384
0.235535166868687 0.230004326464646 0.235047683030303 0.249863847272727 0.242290356161616 0.326047953131313 0.255173536363636 0.273642718787879 0.245649068282828 0.746464646464646 0.246063520606061
0.252431867272727 0.244009841010101 0.237397681010101 0.24884276020202 0.24231496020202 0.261865269494949 0.236941708484848 0.246564641212121 0.259344855959596 0.243732309292929 0.230992594747475
0.222039616767677 0.199444113535354 0.218860111919192 0.206298617171717 0.199289641010101 0.18799131030303 0.195195992727273 0.206532363030303 0.236331608686869 0.406802597171717 0.20951761050505
0.216396513737374 0.214053152323232 0.211941989494949 0.215205648484848 0.209400829292929 0.229374221818182 0.21031856 0.212572017575758 0.230202611313131 0.250184706060606 0.236506533333333
0.259011392929293 0.25972021959596 0.254944543838384 0.255141148484848 0.269179554545455 0.246582888686869 0.246263175353535 0.258612921414141 0.264508674141414 0.438932196969697 0.253150159393939
0.250485066060606 0.276746772727273 0.26850782989899 0.247524817373737 0.254942401818182 0.244870626868687 0.244729633737374 0.242996216363636 0.260864758989899 0.36886891050505 0.248008823838384
0.24615169979798 0.256139588686869 0.227001243434343 0.236703894949495 0.211903752525253 0.216967160606061 0.219236944848485 0.223166338787879 0.240752012727273 0.331096545252525 0.225362571111111
0.21279646969697 0.216276958383838 0.221563485858586 0.222325625252525 0.220972908080808 0.221649975959596 0.229598629494949 0.225408109292929 0.222148646666667 0.408868706868687 0.228971297575758
0.224118846666667 0.224233705858586 0.229844919191919 0.230385690707071 0.226290354545455 0.227690715353535 0.223704967676768 0.229762453131313 0.22772135979798 0.221960856363636 0.21879393010101
0.220669846060606 0.25063022020202 0.225243544242424 0.247102255555556 0.246700533131313 0.242391560606061 0.244812242626263 0.242130917777778 0.247622387878788 0.34162213959596 0.217126033333333
0.241155361616162 0.22697922020202 0.228202904040404 0.227497631919192 0.250021113131313 0.249778688080808 0.248675535757576 0.232737493131313 0.239282443636364 0.377979797979798 0.22697967979798
0.232595342222222 0.244363138181818 0.245770411313131 0.235508952525253 0.233261474545455 0.241741475353535 0.24523632989899 0.245310337979798 0.241056439393939 0.355511547474747 0.23559361030303
0.230398914747475 0.232392796969697 0.232148066868687 0.232013697575758 0.231672211313131 0.230855086262626 0.230082704242424 0.23044193979798 0.22034272020202 0.287386110707071 0.236024950707071
0.249136495959596 0.244844752323232 0.244499706262626 0.245334707070707 0.255797495757576 0.241198705656566 0.246395050505051 0.241839360808081 0.240066765050505 0.342676488888889 0.245121812323232
0.240459784848485 0.237408877777778 0.226786037373737 0.235803418383838 0.237580517575758 0.239253237777778 0.245220074747475 0.237928446060606 0.246585073737374 0.237879014949495 0.226310478181818
0.220137052525253 0.238135234545455 0.229362070909091 0.232654906060606 0.233087150909091 0.229648414747475 0.234898369090909 0.236858318585859 0.222937405454545 0.337067264444444 0.226487866868687
0.232900178383838 0.237277925252525 0.235724706868687 0.229785083030303 0.237228297373737 0.224027982626263 0.229594886060606 0.229245182222222 0.24306206020202 0.241365736363636 0.236489074949495
0.227711131717172 0.216753597373737 0.216551591919192 0.234455824242424 0.212830336969697 0.228085445454545 0.228892217777778 0.215852247070707 0.236950567676768 0.382703060808081 0.22372299959596
0.268431206868687 0.273114101212121 0.280066618585859 0.258322536161616 0.270711551111111 0.258346401212121 0.262057455151515 0.274744612121212 0.261972676767677 0.268006665656566 0.26190758040404
0.254050872121212 0.260272647272727 0.262795392727273 0.258003440808081 0.260250733535354 0.268901613737374 0.269526142828283 0.257884747070707 0.254011446464646 0.437238965656566 0.259650811919192
0.23765812969697 0.244189375555556 0.235571614141414 0.233252217171717 0.232512557979798 0.234850534949495 0.235952781010101 0.232253832929293 0.236896577171717 0.333333333333333 0.23457976
0.232106675757576 0.228798787070707 0.23970821959596 0.236701637777778 0.240948904040404 0.24103935010101 0.234334065050505 0.244000142828283 0.230207960606061 0.306269250707071 0.236954132727273
