"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.264142764040404 0.274687133333333 0.264824252727273 0.263748113333333 0.286085881010101 0.266279211515151 0.266898978585859 0.262843987676768 0.285030589494949 0.745858585858586 0.254336046464646
0.240973963434343 0.255239292727273 0.263642756363636 0.264062970505051 0.26412032949495 0.236996253131313 0.263592245050505 0.26318375050505 0.262921567878788 0.756363636363636 0.253142943030303
0.240232948484848 0.258717957777778 0.240082281616162 0.243565074545455 0.25915562 0.280470279191919 0.269484547878788 0.279744005656566 0.258397897777778 0.753939393939394 0.258027481818182
0.233888607272727 0.307021479393939 0.280733960808081 0.256522105454545 0.290192368686869 0.27974715010101 0.2558442 0.281123811111111 0.290337175353535 0.74969696969697 0.358809780808081
0.266674414949495 0.255208342424242 0.251621478585859 0.243981860606061 0.26778017979798 0.238760668686869 0.237239853131313 0.237450221616162 0.255068732929293 0.74 0.253718218585859
0.312396971717172 0.274659856969697 0.273845725454545 0.255616681212121 0.277404562020202 0.279850942424242 0.313015846464646 0.275553483636364 0.276345275151515 0.751313131313131 0.274813727878788
0.219125981010101 0.219972233939394 0.220104872727273 0.225249567070707 0.211755228080808 0.192879075151515 0.198587822828283 0.230910447474747 0.17398638040404 0.75050505050505 0.250135363838384
0.219257415353535 0.210779183838384 0.210795221010101 0.223438167070707 0.212701058181818 0.224275112323232 0.252438955353535 0.210834347878788 0.211973442020202 0.743838383838384 0.210251752121212
0.255411126868687 0.411427166060606 0.253759904040404 0.254510663434343 0.250287759393939 0.288213009292929 0.249257832121212 0.254436922626263 0.25248480989899 0.750909090909091 0.255356317373737
0.253538415353535 0.279237989494949 0.255636854141414 0.278697512121212 0.226906633131313 0.267667372525253 0.27887364989899 0.257301485656566 0.254337013333333 0.756363636363636 0.255724755757576
0.225403408282828 0.226959897979798 0.22607806989899 0.227076613939394 0.232551598989899 0.221795095353535 0.227753926868687 0.22582634949495 0.234357556161616 0.754545454545455 0.228057564848485
0.267370603232323 0.277525962222222 0.274491191111111 0.274670133535354 0.279078141010101 0.263969867070707 0.276794683434343 0.265299613131313 0.27576604020202 0.747676767676768 0.249336292525253
0.322766956767677 0.323083671111111 0.34540190020202 0.281173576161616 0.281728866262626 0.346315481212121 0.281472796767677 0.280797396969697 0.282231706060606 0.732323232323232 0.28259068040404
0.270761202222222 0.300454375757576 0.298545549090909 0.297411634141414 0.38407118020202 0.30643478969697 0.290782201818182 0.307257421818182 0.305597030707071 0.733737373737374 0.305936241010101
0.279486526060606 0.25096862040404 0.251418758181818 0.247463420606061 0.28375955010101 0.230203013131313 0.248868841212121 0.278712525454545 0.263787988080808 0.755151515151515 0.264990786464646
0.216690602222222 0.216224885050505 0.21607107979798 0.215127924646465 0.216200341818182 0.221182500808081 0.206560624040404 0.222456008888889 0.245207104646465 0.751313131313131 0.220970064848485
0.265708207878788 0.265587042222222 0.27946296020202 0.208728925858586 0.265705785454545 0.265489224848485 0.278900531717172 0.265993999393939 0.277476808484848 0.752929292929293 0.269863751313131
0.286296234949495 0.333561962020202 0.220362471111111 0.218942354343434 0.274346956969697 0.246721608888889 0.335181681616162 0.333261707272727 0.333684586868687 0.750707070707071 0.273532556565657
0.366807642020202 0.233006547474747 0.265287092121212 0.233916909090909 0.223273641212121 0.228289722626263 0.23259901979798 0.299235773939394 0.264538260606061 0.753333333333333 0.278237472323232
0.233591285454545 0.24226289030303 0.248342472727273 0.28764256020202 0.267322995959596 0.287380878181818 0.239643237979798 0.266102745050505 0.267501515959596 0.757373737373737 0.267134073737374
0.244569385656566 0.245290557575758 0.243744410707071 0.245769164444444 0.225402883434343 0.221437416969697 0.218153698989899 0.243405583030303 0.243185108686869 0.757373737373737 0.224296125656566
0.247535113333333 0.245994612929293 0.243725792525253 0.248882637575758 0.245703295555556 0.249292204444444 0.238747448282828 0.248177248080808 0.245441194545455 0.753737373737374 0.244279882424242
0.236122034141414 0.278990156767677 0.24588357979798 0.280676472323232 0.279954757979798 0.280084862222222 0.241976137575758 0.29445305979798 0.295186241414141 0.752323232323232 0.29296151959596
0.280524461818182 0.293791051111111 0.310911118181818 0.281611385252525 0.293500355959596 0.292193946262626 0.307933792929293 0.269113326868687 0.293423265454545 0.742424242424242 0.292674728888889
0.256486228686869 0.227485577979798 0.218857033737374 0.228317314141414 0.241693042222222 0.247194583232323 0.23445251030303 0.234785886060606 0.227171364242424 0.754343434343434 0.219837893131313
0.231462617777778 0.243064869494949 0.24259977030303 0.239047227272727 0.21209218 0.235291119191919 0.242943578989899 0.22275394 0.237471468484848 0.742828282828283 0.242527605050505
0.31609910040404 0.278001125252525 0.316957375353535 0.282262565656566 0.316687871717172 0.26110278040404 0.245988676565657 0.282407424646465 0.282375224242424 0.746868686868687 0.253641498787879
0.252534658181818 0.261065982222222 0.256464284242424 0.255375641414141 0.307406407474747 0.306029443636364 0.244017584848485 0.247827090505051 0.258187092929293 0.749090909090909 0.278587811919192
0.257200755757576 0.261734512323232 0.257825606666667 0.271271673535354 0.241563445050505 0.261651472121212 0.246105513535354 0.261480246262626 0.272666544646465 0.75010101010101 0.261516309090909
0.248370116161616 0.24499215979798 0.23675188989899 0.224920821818182 0.240169431919192 0.261321697979798 0.225667445656566 0.25046307979798 0.247738592323232 0.75030303030303 0.256411436969697
0.311500193737374 0.33964792969697 0.274611082626263 0.312519335555556 0.215589040606061 0.27201219010101 0.274188878787879 0.310600070505051 0.31269768020202 0.752323232323232 0.309604184646465
0.405848312525252 0.233128188282828 0.267759577575758 0.230769815353535 0.269008711919192 0.266711875555556 0.269998587070707 0.268592215757576 0.270090582626263 0.751313131313131 0.266974569292929
0.24842102989899 0.28886017010101 0.23263668969697 0.215904378787879 0.238113149292929 0.260061025252525 0.237037224040404 0.238879317777778 0.237897749292929 0.75010101010101 0.23882738040404
0.25844286040404 0.25419449979798 0.241937916767677 0.252347106464646 0.227402583434343 0.220876748888889 0.214277646464646 0.242085378585859 0.250274843030303 0.752121212121212 0.24416645979798
0.238403815151515 0.242548706666667 0.235536323434343 0.243380732323232 0.242297528282828 0.259042154747475 0.234810337979798 0.243550194141414 0.233673761616162 0.755353535353535 0.244241983636364
0.289820628888889 0.289218342626263 0.250137496363636 0.286795059191919 0.23522138969697 0.288237382020202 0.269681770909091 0.288535633535354 0.289950704444444 0.756161616161616 0.278771141818182
0.25664722969697 0.260745137777778 0.262492398585859 0.241106017373737 0.267962073333333 0.23950320989899 0.249331497373737 0.249525365858586 0.255489524242424 0.750909090909091 0.255573648888889
0.263701978787879 0.260276642222222 0.28723540969697 0.272538634343434 0.292101736565657 0.287532547474747 0.287781754747475 0.342282625050505 0.29181437010101 0.746464646464646 0.291744375151515
0.245318843636364 0.274694131313131 0.281786703434343 0.273327612525253 0.274772182020202 0.274740805454545 0.30257311050505 0.279342396767677 0.28272096949495 0.746868686868687 0.28488249959596
0.251669966868687 0.258038260808081 0.257593445050505 0.253610024848485 0.24051971050505 0.249531907070707 0.25367754969697 0.259220282424242 0.253393708686869 0.753737373737374 0.251361574343434
0.282397458989899 0.285228375959596 0.282300155353535 0.282505865050505 0.239401373333333 0.283117403232323 0.282693963838384 0.282561636363636 0.281929547474747 0.755151515151515 0.266000556363636
0.240687063030303 0.298190683232323 0.238381252525253 0.246307627272727 0.265996390707071 0.235116625454545 0.319330787272727 0.277838598787879 0.312217875757576 0.75030303030303 0.291570657575758
0.243146833535354 0.227290896767677 0.243212025858586 0.247233690707071 0.246780134545455 0.24502539010101 0.227395185252525 0.227205081212121 0.247548273535354 0.75010101010101 0.247112525050505
0.226011657373737 0.241346919191919 0.257428756363636 0.249243889292929 0.230525463030303 0.231284942222222 0.247722492323232 0.237756635959596 0.238400682222222 0.755353535353535 0.239843326262626
0.271500342626263 0.281661303838384 0.27609404 0.256331992929293 0.281629542020202 0.26733546020202 0.267075253737374 0.266643502020202 0.276134398181818 0.755555555555556 0.24349753030303
0.256354410707071 0.28382163979798 0.289646143838384 0.257176608686869 0.289647724040404 0.289540488080808 0.290300698181818 0.289856808484848 0.248443561414141 0.748484848484849 0.289667405454545
0.246508592525253 0.228317207676768 0.23096965050505 0.228791014949495 0.230251692323232 0.228145577373737 0.230703094545455 0.228537658181818 0.245925908282828 0.749090909090909 0.242159845858586
0.268319034545455 0.269103632121212 0.245169905252525 0.242034984848485 0.247781795151515 0.248229917979798 0.237707356565657 0.268436266262626 0.268908506666667 0.756767676767677 0.247110447676768
0.241153742222222 0.242930294747475 0.290568298585859 0.240016927272727 0.23337468040404 0.300743810707071 0.268190021616162 0.30072472020202 0.273560568080808 0.748888888888889 0.29975774020202
0.293771707070707 0.280288565858586 0.305865698787879 0.306682514343434 0.286205399393939 0.286402931717172 0.286973615959596 0.28551367030303 0.256187587878788 0.744040404040404 0.293586251717172
0.287148097373737 0.276402582626263 0.265169921818182 0.263202992727273 0.290917227474747 0.296827412929293 0.29606122 0.289683552121212 0.301843685454545 0.722222222222222 0.295556172929293
0.23120383959596 0.238201087070707 0.231326166666667 0.238265016969697 0.238837071515152 0.237903697171717 0.236851116969697 0.228178049292929 0.238002872727273 0.742626262626263 0.23183016989899
0.212107641212121 0.227931031515152 0.228520651717172 0.25798913010101 0.231753073333333 0.231897600606061 0.23376061959596 0.259839737373737 0.256731505656566 0.750707070707071 0.221687566868687
0.233780571111111 0.214862865050505 0.214193596161616 0.219747082020202 0.23456055010101 0.203652566464646 0.20714784969697 0.217890935151515 0.215770254949495 0.756161616161616 0.218608807878788
0.279358028282828 0.292240774545455 0.291487798585859 0.260220261818182 0.22242589010101 0.278334184242424 0.293616287474747 0.292632118787879 0.37072823979798 0.753939393939394 0.371667292929293
0.259096966868687 0.28234995959596 0.267257331313131 0.258172202424242 0.253289965252525 0.259474846060606 0.281992558585859 0.281932273333333 0.286034344646465 0.733737373737374 0.250878368080808
0.268026743030303 0.268157016767677 0.245685884040404 0.256694926666667 0.261322519191919 0.251207501010101 0.251959840808081 0.249343272121212 0.257681261212121 0.75010101010101 0.242196041818182
0.215454703434343 0.215918920808081 0.216227452525253 0.217391678181818 0.227651362626263 0.218533725656566 0.229349593535354 0.256756055757576 0.244240041616162 0.749292929292929 0.21009205010101
0.304037198989899 0.304557590909091 0.28180444 0.272406030505051 0.304038652121212 0.285135625252525 0.304035331515151 0.306234951515152 0.303736932727273 0.747474747474748 0.304881934141414
