"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.130739948904196 0.130047532898269 0.130491166340199 0.130178055184162 0.0909256521106853 0.125309418790316 0.151096880460761 0.131182811340765 0.12165582468801 0 0.126963922911252
0.166100582085107 0.182588944207337 0.0985949732541165 0.083922821067937 0.189781776620438 0.0837523185775033 0.138810634068326 0.179298468881207 0.0841159291813344 0 0.0843139031082099
0.16715284369313 0.147090232668074 0.158969741050287 0.145367254315295 0.0887686895284478 0.115443884731162 0.160167584142351 0.146686436020931 0.159485790842796 0 0.106985544883976
0.256236074704631 0.256706551657054 0.184262867041698 0.255454558244342 0.115748714154518 0.256130898783917 0.255607724633988 0.256369468287883 0.113590759545987 0 0.249643014355949
0.186118849864651 0.235845041765493 0.183459684928676 0.234821077833438 0.194864948574308 0.185040511212019 0.208220576025233 0.192317966624747 0.22246428316486 0 0.204143123998457
0.173807876257147 0.111219800202843 0.110641062325311 0.110563015170697 0.110449202141744 0.110791863117123 0 0.111515931844745 0.111414284388358 0 0.206514222051955
0.216876416310726 0.215654331072436 0 0.174025086312577 0.215241531837865 0 0.216320247644316 0.184133996758063 0.195764156404481 0 0
0.105552390921173 0.105122372999769 0.105854339496002 -9.01517373217375e-07 0.214165557116867 0.105720578695624 0.196980404999177 0.21308055840102 0.105917943305896 0 0.105429646356376
0.162411631991316 0.219988935982688 0.242987555357562 0.146798562229805 0.21077670258299 0.162272421399167 0.211340190672166 0.244138088189395 0.219554945318349 0 0.212032961896105
0.191938176004943 0.191604738197213 0.190933140462553 0 0.193836758077513 0 0.197321431142544 0.17958026734857 0.189865201915836 0 0.193958849650444
0 0.188424463136599 0.186934051381335 0.0797649339304719 0.233277866934874 0.175200170759707 0.174347953730371 0.218869058980851 0.0793443345772778 0 0.0633167995056527
0.171704267723528 0.253590809887919 0.281148071174202 0.19860996513239 0.130710607106912 0.283682486539653 0.251488644142679 0.172013044633215 0 0 0.162378344389848
0.000166044480796884 0.190626444104824 0.185932595921037 0.189251394690351 0.203824461958992 0.197665610809962 0.205742904979451 0.176806811831047 0.207196919694939 0 0.187296968458315
0.183050516477087 0.169331940769046 0 0.168219299723939 0.120873259938552 0.136806558316021 0.168199414805121 0.153642374231087 0.144213435186572 0 0
0.113205162495884 0.114049769461971 0.117987812619814 0.127265998965537 0.113825297601448 0.128557633969166 0.134711074117099 0.114952200010866 0.121406300029017 0 0.126713313876897
0 0.279501524339015 0.293923036465436 0.281888839692216 0.252865679748453 0.25078088829603 0.251961251652326 0.280621756675042 0.251134305560537 0 -1.10625527114206e-06
0 0.234080976273771 0 0.0573879385792293 0.0494217447276992 0.213858363380375 0.134344039970445 0.239160658769004 0 0 0.184742599264531
0.166588563748003 0.206204390570335 0.170373258089704 0.173013694702387 0.169142205068276 0.169701450978447 0.133399330535741 0.163673031463203 0.168840598797541 0 0.169506559398573
0.244319296296543 0.24824872009425 0.316803868146684 0.245754137166847 0.315812876065363 0.03541090256019 0.241716199181555 0.319246844489481 -2.50470994369867e-07 0 0.245804463865293
0.160894233913531 0.170571612306832 0.183320884550594 0.161965642667737 0.171818074056264 0.183366725356735 0.183256205195356 0.178985993777191 0.18248371950171 0 0.180065383588236
0 0.246122069896796 0.192538690914442 0 0.206836021617264 0 0 0 0 0 1.30441871840866e-06
0.203897011154336 0.204496339419362 0.201840651441787 0.205250155317928 0.221800438650182 0.211288546296373 0.198355691471611 0.203983176951911 0.20767201862451 0 0.196579742177463
0.174236979194205 0.237619162409909 0.239633191085309 0.162467725443245 0.174416293596519 0.236872605273765 0.235957890470117 0.237186792371624 0.238610735344292 0 0.184420960655404
0.16108046448307 0.154724382555858 0.126090445116997 0.126804989349538 0.167458610529517 0.164519149437109 0.161899033249021 0.126137389506529 0.121215407384136 0 0.159398757673422
0.173906146362215 0.203582707188595 0.174483706941879 0.17308488692113 0.174889886778967 0.177959734830855 0.175346272842259 0 0.157642599796094 0 0.13847398486181
0.248816112848375 0.189149261928077 0.24961905028038 3.09204350946933e-06 0.250101308676357 0.256503022536835 0.261650732191041 0.249490524961127 0.343817375188646 0 0.261258485124328
0.194704991780709 0.240738521310687 0.19288453425934 0.193993292172128 0.231661263329944 0.192819362720126 0.26950056499781 0.193639999294597 0.162569722075843 0 0.227953719643496
0.231712819915425 0.23346411623816 0.234402474003619 0.278691700640177 0.174647149383856 0.150388731125926 0.175704820918121 0.175679588070557 0.23391820094384 0 0.233495693617409
0.00726805788908465 0.159235425978319 0.157143610355932 0.190165242344451 0.193750514118165 0.0499050864104069 0.153754087080096 0.146587551653701 0.029476923082126 0 0.190198317611355
0.210779103217165 0.192989450456285 0.217055990530597 0.194441128615324 0.21722310503441 0.080112445925446 0.217615843599348 0.193490677245645 0 0 0.213384325327758
0 0.187893210945288 0.150817029229126 0 0 0 0.15103509211429 0.151432386674209 0.122597916148697 0 0.152723401279743
0.179233144704469 0.141589440293142 0.174817894387209 0.192774246573619 0.170220879862076 0.148554202582976 0.184204125787591 0.127841466867636 0.135838280780204 0 0.243802225445188
0.22382510837504 0.217616828351895 0.218751567372419 0.218335119009971 0.235897450294624 0.227718945392001 0.234198897083932 0.236961780170495 0.229589921392139 0 0.219866136290734
0.100138217221967 0.144736820882172 0.101246944598947 0.177116945843621 0.0914060726797878 0.182895341920861 0.186536544133404 0.146773922689851 0.100850943750066 0 0.110208876816714
0.126416411176509 0.125048685977358 0.179728777291861 0.126520949718872 0.182233232026671 0.138163519590973 0.137084180607517 0.0946189176948985 0.141104438553461 0 0.109704019391985
0.0887888187494337 0.0738721554224115 0.0740828679913719 0.0818536934297314 0 0.0866011715888719 0.0876632891882515 0 0.100546527060396 0 0.0780087735801558
0 0.311841079450203 0 0.316851189802161 0 0.298740072073203 0 0.253988395882302 0.29830100757964 0 0
0.216789539275485 0.281515568052085 0.212843424734709 0.281245823201833 0.205250001411708 0.283726051782559 0.135771252895377 0.212457444105315 0.212312272047392 0 0.245316692826223
