"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.0959113694622264 3.77482356802894e-06 0.0568571503744258 0 0.0665350050483174 0.00659580104155606 0.00125407616151671 4.3766070353968e-07 0.0649038344642949 0 0.027342380003673
0.117880752410394 0.109362126255673 0.111910053727373 0.108435152735558 0.0543527501790531 0.0542436989820697 0.0106975096017426 0.0104143091084878 -3.79959832817698e-07 0 0.0361979655930744
0 0.10849289366219 0.101529498847787 0.10352545858021 0 0.102888730496888 0.101944358723327 0.100668230702283 0 0 0.0107286609821601
0 0.00315819629857421 0.0626771591623251 0.062513616722247 0 0.00325139226485734 0.145459603730636 0.0629598753862888 0 0 0.00160662116443551
0.0040840913993579 0.036867962036261 0.0394577353321482 0.139889622341043 0 5.58815311539536e-07 0.0332529842297893 0.0378264475244289 0 0 0.0119037151824172
0.0228748240770324 0.0197331397129459 0.0264820184692793 0.0199214544764 0.0240053286692377 0.0229281870619376 0.019990496189386 0.0200885765386413 0.0204995141576788 0 0.0206226123095143
0 0 0.236416251749576 0 0.116342651587003 0 0 0 0.11452170735805 0 -1.33947531771703e-06
0 0.129961802485229 0.167318675647417 0.167767040775057 0.123045131038623 0.123662899062956 0.141592916243653 0.123673494441138 0 0 0.0952569604204886
0.0496673117246443 0.0498666659282831 0.0349350770284806 0.139744751172684 0 0 0.0500597162215927 0 0 0 0.0495953576175154
0.0974571674579357 0.096296220931115 0.0935920602738711 0.0971339353580242 0.0956088788088936 0.16257839600059 0.092874280362878 0.166174140875415 0.0971339251873062 0 0.0972271844641323
0.0450403852202387 0.129525421556571 4.62224536961686e-06 0.0874371320401562 0.0557182254033851 0.0904277944674454 0.0889686813287189 0.0877493304417685 0.17207132570731 0 0.0873488206679346
0 0.00815858109053124 0 0 0 0 0 0 0 0 0.0213028833442572
0 0.18465807473882 0 0.191572404394273 0 0.171263298040454 0.184896042382641 0 0 0 0
0 0.0251354618875857 0.0981568298078989 0 0 0.0244969490799533 0.0254623542027945 0.0250503568965864 0.0248694476757094 0 -4.30233695120775e-06
0 0.0124670462164113 0.150480609196204 0 0 0.074412222078795 0 0.0124016275007673 0 0 0.0128028748025065
0.0163918636902711 0.0199392238191282 0.0203760489164789 0.0203143667387091 0.0201051624869872 0.0201571656370235 0.0213457373165072 0.00967702149675555 0.0199262292876056 0 0.019768097851892
0.0780830356643364 0.0787238644738659 0 0 0.0574383415324245 0 0 0.0781375920487461 0.0776339980785448 0 0
0 0 0 0.123515330728967 0.127440522794155 0 0 0 0 0 0
0.0494878357783384 0.014195620787263 0.0679263291350465 0.0497359135286992 0.0485706801608422 0.0134451719453667 0.0346878393447856 0.0489829842310495 0.015011201651018 0 0.0221187867549435
0.0504589925217862 0.0970285827161083 0.0507920309173061 0.0540968538073292 0.0366175868383675 0.0691829967438935 0.050045629619567 0.0112114172950071 0.0946146654883879 0 0.0312587874311001
0 0 0 0.1312483485953 0 0 0 0 0 0 0.17767155100225
0.00194242607255067 0.0812904417849103 0.00172569915537212 0.00798853371298496 0.00408456675978208 0.115014769322515 0.00404830351849394 0 0.125475868861372 0 0.00371736739033696
0.126346063750745 0.12114309277705 0.116484173733871 0.143583692377124 0.00230837443388205 0.116806297021566 0.0026324173196922 0.00212029592708027 0.0029048558849532 0 0.107548857395558
0.0864637622922917 0.16178718900614 0.150387220186378 0.0605452981609758 0.0718902475853479 0.229318176598016 0.123089917736967 0.150618448006973 0.0597508271691187 0 0.113593008768066
-0.0213179691696785 -0.0212808289547906 -0.0213579438201346 -0.0211898864294224 -0.00923180786825729 -0.0213772813529081 -0.0212898686899234 -0.0213125729546719 -0.0210813118424834 0 -0.0207581212565994
0.184351399827594 0.18514728840632 0.0869397173600623 0.0856718144589189 0.0307012629609306 0.0859278184148447 0 0.186347345879539 0 0 0.0358546101849788
0.109259441489651 0.00361676670306077 0.00949701015879104 0.0307164869785271 0.0180703603105034 -7.16224613271431e-06 0.0310807112231143 0.103359521643784 0.103424477034743 0 0.0269227216196893
0.0923497577452925 0.0956098656840626 0.0945935973925213 0.0954293088305971 0.0917874720947871 0.237070877139621 0.0946745694846945 0.0940087391245951 0.0953856504377051 0 0.0976249366352711
0.00350654758975326 0.107157515292916 0.117415531100928 0.117309522257557 0.00358224828325657 0.00210368035305246 0.106548506848886 0.0353115524203429 0.107505233016747 0 0.115598857299379
0.0136026765577947 0 0 0.0727204459661487 0 0 0 0 0 0 0
0 -0.000612155943801829 -0.000834597895300711 0 -0.00105436197262475 0 0 -0.00127302056595349 0 0 0
0.126898187853191 0.129391244617529 0.144753004519007 0.14753434183707 0.130650537070363 0.0311823837065061 0.130627327892195 0.177788318446739 0.0061737065342005 0 0.128014141800136
0.133245724252549 0.098597702534198 0.195343089614504 0.194605298626207 0.157088431671235 0.155840008162874 0.0996523461545842 0.113003391495206 0.114865147067077 0 0.100220419018305
0.158012937142196 0.0518330588612756 0.0466399648494013 0.0516704419321643 0.123586835713126 0.123965417936041 0.127077986239282 0.140786464248572 0.0335444761510277 0 0.0494090913487466
0 0.0554063799461045 0.0396750858142356 0.0549970504484618 0 0 0.0413837655140371 0 0.0389044633157853 0 0.0128441368245062
0.193050803378904 0.192288520609315 0 0.192990803927423 0.234526525279827 0.192669896539996 0 0 0 0 3.47482381557303e-07
0.178531399142114 0.177225963386532 0.170921128193339 0.188869444620714 0.159005647687177 0.180323157347665 0.127529783775411 0.205588390958576 0.169883407831552 0 0.167901384961117
0.0982271267738083 0.111598746538485 0.0985448945257661 0.0981326763762878 0 0.00675313257579355 0.0986312496870626 0.112042073149759 0 0 0.0344588192966272
0.0551639069093408 0 0 0 0 0 0 0 0 0 0
0 0.079535943977843 0.0797877519355996 0 0 0 0.170737998337349 0.0819335463200581 0.145117895387788 0 0
0 0.0257374380029464 0 0.0257912430514521 0.0502673061313666 0 0 0.0255844807066556 0.189859976570501 0 0
0.00850222644347048 1.65485405711422e-06 0.013933233803597 0.0136177082489257 0.00403851287073209 0.00265851683059058 0.0139544089785529 0.0137739297147615 0.0852910045060101 0 0.0123123598806337
0.123934466418712 0.141879456720812 0.0185585629214134 0.1271734750257 0.00338804022863413 0.0191462408313897 0.0172156866121713 0.00290932871775691 0.00505573889231066 0 0.0137386381952111
0.0689581699243858 0.0678113802377526 0.0687177150755143 0.0674084259790751 0.0657015222117495 0.0676163434587553 0.067910551799301 0.0670967775128223 0.0622813344190387 0 0.0621751256661306
0.120083424690995 0 0.027120746050168 0 0.0275890586041924 0 0 0 0.0275322007813759 0 0.0276116834011993
0.0201315668725004 0.141803123111612 0.022501465767703 0.0221118669500407 0.00692841725442449 0.132049394173447 0.022093005464055 0.0208143117731932 0.0215439152660578 0 0.0169518843082226
0 0.172164932282302 0.00744865959496938 0.132510289508723 0.00832108511155656 0.00824506729483822 0.132816098416129 0 0 0 0
0.12529443091945 0 0.103472397454614 0.0161343289121443 0 0 0 0 0 0 0
0.063629495487513 0.0290983473572676 0.0286847693422565 0 0 0.0284576483745195 0 0 0 0 0
0 0.0183228292958419 0.0191283626727975 0 0 0.149592988612401 0.018615618556808 0.0188203021928301 0 0 0
0.116796490471377 0.116733112068721 0.00368831671367287 0.147833252091828 0.0561709262967731 0.146230505719909 0.0787432171150548 0.116989410969985 0.168168585133502 0 0.105595143346334
0 0 0.186538537609298 0.186473793814226 0 0 0 4.59934697950905e-06 0.18613629752025 0 0.185170109083055
0.029227137114643 0.0250560344160609 0.0256905854984563 0.0252607501818762 0.0246320500790593 0.0276601641836951 0.0252614882935199 0.0252952488077319 0.028007583064305 0 0.0260489164252479
0.129069711801504 0.128301551938394 0.0666436025811721 0.0523722962237473 0 0 0 0 0 0 0.00614246276904679
0.015627912825323 0.0484911103160898 0.0416694089516511 0.0496823490711457 0.139657824157882 0.0246880198580076 0.0870271729973712 0.037941429829403 0.0495789332561012 0 0.0468074223687962
0 0.0596368055201517 0 0 0.085174369476287 0 0 0.0605011698509148 0.0603922756071292 0 0
0.0695031412724662 0.184837629452618 0.0627559885732107 0.185197548087419 0 0.186186944765561 0.190634322878179 0.000515479759752709 0.186049682233994 0 0.0927131319725525
0.118361147384171 0.137737669514906 0.131010832070398 0.131999985493882 0.0935260314188447 0.135102929279102 0.161376394189088 0.130947963361615 0.165665442796546 0 0.0945218430688353
0.052234296119586 0.0953857764509781 0.0370940466970095 0.100642581396448 0.0910622939070994 0.0701076503464991 0.0343514759133037 0.0947774366888501 0.052683814383586 0 0.0981109488516748
0.0655647552708575 0.0715686868733382 0.0660696465743374 0.0719378094225319 0.173745518876292 -3.3572826788273e-06 0.0717375683217468 0.0720566325507693 0.0722631314805604 0 0.15757664203689
0 0 0.0146496446638552 0.0141636233864945 0 0 0 0 0.0318780969475216 0 0
0.0345721778539928 0.170509492353799 0.170494288609586 0.0702787099224616 -1.84083828943642e-05 0.0921180291671056 0.0759239600490429 0.0984605549251941 0.168259782864327 0 0.105521693874317
0.0968834937617323 0.224457868253128 0.203987198348246 0.111004541415042 0.228187211090287 0.228160206519994 0.0437872192462488 -9.70242229793047e-06 0.111875363900341 0 0.050715089494046
0.110860899687102 0 0 0.106336173958388 0.221437333090507 0.0839807913124974 0.107731726399229 0 0 0 0.0702757450868944
0 0 0 0 0 0 0 0.0972489160138804 0 0 0
0 0 0 0 0 0.136938357005796 0 0 0.0177391943754172 0 0
0.0112906860218953 0.0131877571732423 0.0131290996622123 0.0128169185238754 0.0133251369133183 0.0130167909880883 0.0129373405801612 0.0129988699170832 0.0132948774778864 0 0.0126967998452654
0.0827430040914147 0.00903013835139613 0.0565344857713939 0.00788645460959003 0.127359424802963 0.028298868906179 0.0558540555668783 0.0578967951681878 0.0530207149262453 0 0.0544954293811772
0 0 0.0915502889010062 0.0920060925270621 0 0.145798098817875 0 0 0 0 0.14544736558676
0 0 0 0.0210649407607287 0 0.0208171331081615 0 0 0 0 0
