"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.0671085286980213 0.0711383291324885 0.0710083674466599 0.00307167816603439 0.0714160548779245 0.0719529189564799 0.0701207505458161 0.063961775175279 0.0711464308068397 0 0.00313570850805014
0.0775851443250824 0.0769207003854741 0.077433336619352 0.113749293452919 0.0782523610918784 0.113757675846238 0.113807345375678 0.113833046082918 0.0780191590720964 0 0.0784810231414487
0.0640848970304207 0.102036304509032 0.0578972640285718 0.0299945163418586 0.0319406097013437 0.0300357244763909 0.0310377404510308 0.139998096730451 0.0873618377485566 0 0.0304986907411896
0.085434666559726 0.0355991616527894 0.0462971584770192 0.0856905024033749 0.0442548803633061 0.0465672521337005 0.0358210565796257 0.0858915642178591 0.0356688700731905 0 0.0860816439613549
0.100313771938271 0.0784726069460056 0.0784739634931383 0.0784310447506805 0.051009533352906 0.0787922190164947 0.15204636839042 0.141523337237122 0.0786424241376324 0 0.077690006266263
0.0856068548924721 0.0103132237947693 0.00990566890616297 0.0131227433918303 0.0857377561179307 0.0192660904963076 0.0205490330091873 0.010512823641393 0.0838782832384951 0 0.0188292402669966
0.0112477303385707 0.120963240896041 0.14743317725548 -0.00253148416094077 -0.00240529959647779 0.0106996965542971 0.0115733441309953 0.0115494391146261 0.0120974201528245 0 0.0112880508843839
0.0391170060945338 0.180731643404764 0.0334420578761103 0.109645512675309 0.0386511315337861 0.0389327878800737 0.038409521878385 0.110462669170694 0.182032654043134 0 0.110282283624026
0.0366333270071318 0.0859463382389369 0.0686033567128355 0.132700879385908 0.0687819456440658 0.069432361740928 0.131324476571363 0.067102582542634 0.0671911266029745 0 0.0691109513614151
0.137861232040729 0.0564153120976175 0.0560766260803196 0.0370764583908126 0.0920669050591139 0.056585312528896 0.0941097087139186 0.0562001229718235 0 0 0.0563089474228239
0.159561856159978 0.105320857161928 0.104434920155993 0.105862930726736 0.0518153186247494 0.0532195845309105 0.0552995712433015 0.0606640775656647 0.0702998920759251 0 0.0540209000158413
0.102529322453794 0.093123132041792 0.0920205906194306 0.0945950021194207 0.120841578577049 0.175463848586193 0.102600311968005 0.130395146784497 0.103254492555024 0 0.108133890252204
0.130678807139539 0.131745749035582 0.126351809464425 0.131733737415189 0.12469960157831 0.130536480772422 0.127334881738233 0.128948431309536 0.120450581727528 0 0.125924436509623
0.049818221150802 -0.0037102209236437 0.0744100201882957 0.0505244792582087 -0.00364126138438511 0.0503749686574284 0.0446709934718525 0.0507870506531407 0.0498582242371807 0 0.0442967002529508
0.0187052553969072 0.0159380675401093 0.0160268245924072 0.0192437097904283 0.016538757570365 0.0176802688292065 0.0184690153404661 0.0192793375684805 0.0145706040028689 0 0.0190984139080655
0.0353309825344263 0.0245041537532472 0.0247702933807712 0.140480804044027 0.0358565657532664 0.0248128389826095 0.0355701046962626 0.0246906622702422 0.0565652021100828 0 0.0355317368152353
0.0936401798696604 0.0930914842577971 0.0760486861313014 0.0275841459127913 0.0932945180836293 0.170922896365714 0.0772788227929849 0.0754966762924434 0.0273001331254366 0 0.0753704888587779
0.121339888290832 0.0864463476243486 0.201886863960279 0.203294878145707 0.139647601871244 0.115683954206574 0.196120046557181 0.220841884929389 0.115895547885353 0 0.12640425358931
0.206092566429703 0.250280721459422 0.210757009238951 0.207289156674334 0.208195501308664 0.204499684933113 0.0104833118480245 0.209899702130957 0.0831453033257913 0 0.0835272433779055
0.0930370014951737 0 0.0749438102565128 0.0821901027295316 0.0942681845594831 0.0744485563394889 0.0946579932565197 0.0942678857059474 0.0947616548696696 0 0.0740888283109411
0.0819263616294697 0.0847215463275415 0.0447753389182572 0.0870521890055259 0.0316999172133584 0.0860587682066776 0.0432089855903666 0.0441824036348406 0.0323894392094892 0 0.0845864537865622
0.0335824975799446 0.0836369196130314 0.0330298567285658 0.101419323411085 0.0340862848992963 0.0897994002375844 0.0324825920648284 0.0760613020304582 0.0320623342770557 0 0.0326401758791765
0.0703952099985391 0.0694114194620803 0.132400446381537 0.165500246933939 0.0700550985837203 0.167590398298085 0.163829309242044 0.160015702923403 0.0701481543343433 0 0.0703140920127901
0.0948776312114998 0.0687363913711559 0.0689047337187236 0.141732018430479 0.068791364801844 0.141871784400604 0.142328076504509 0.0969656784370363 0.0295678207096596 0 0.141910462441072
0.0986837490778911 0.0779866612560931 0.100498400898935 0.139522220988479 0.100693793263803 0.13887147379592 0.138703572605882 0.0996249700452184 0.139239685204094 0 0.138950267065631
0.229781806515384 0.239785079692774 0.264497605799328 0.215604662093162 0.189844365561588 0.228384286355689 0.226462426318993 0.237320856598212 0.234175842463257 0 0.236216279721647
0.0861009440368428 0.088581105881612 0.204814866849242 0.20773374747232 0.0861454936940573 0.087014464081639 0.0874397390881348 0.0869994198244226 0.0887014866712828 0 0.183141648997773
0.0588470237821179 0.155361927294099 0.0602047462924869 0.0962606495799642 0.0596375319134637 0.155500544585346 0.0570387192008989 0.0580336342525542 0.157917250199727 0 0.0548352113513428
0.196665068293331 0.211176057731765 0.18230216737391 0.180932242250619 0.182361494715028 0.195714185877589 0.196830390356051 0.196731813183958 0.19545058591038 0 0.183079849333015
0.0830932082371407 0.0924954603301713 0.0470773495861275 0.224531346052513 0.112851886944032 0.0441506908872175 0.084738366751495 0.0468546489523566 0.0443307289213927 0 0.0469697676980709
0.0653851366265279 0.0665848452469851 0.0656230830849464 0.0664577532960517 0.0768959266269358 0.0648105633162649 0.0651448219254884 0.065905289325477 0.0380796215840575 0 0.0613004913916726
0.0546201130080053 0.0542278684990703 0.0537435710141583 0.0538601181980311 0.0533378815891253 0.053501189014654 0.055136939906137 0.0539937291075026 0.107794611927699 0 0.0398870466041547
0.123429650034498 0.113145782452642 0.101756908317872 0.102369470535629 0.104295466293862 0.147741404754951 0.100155301537582 0.170917090557652 0 0 0.0972216811087185
0.0629784479020791 0.0735088342745766 0.0701789703571777 0.114158305461184 0.0731414681639958 0.0685705369222825 0.0620439530381622 0.0674599001170598 0.0725712993132067 0 0.0690122606148197
0.022161116350127 0.0323691202880547 0.0328553094299072 0.0369173210335373 0.0306227418208079 0.0197869891078386 0.0355536135023111 0.0373196299717789 0.0314097583964736 0 0.0254998824965413
0.0347401662315361 0.100625293095479 0.0358070168579612 0.0355456157567465 0.0196568726069882 0.0200305556351746 0.0347651133072475 0.0847438555081152 0.0662299789605089 0 0.033419723196861
0.11941006079709 0.278850353795282 0.279411771652069 0.28068659412334 0.120152304544758 0.234525003214918 0.116530191521875 0.278227424794459 0.115068184159071 0 0.115300626621598
0.124466092408125 0.174602098644068 0.123798759396461 0.143658088905449 0.127080758589086 0.126533114479407 0.124872263074102 0.142446598061389 0.144474248822124 0 0.159951950941734
0.160425083504949 0.0345019202341151 0.195802074408675 0.0491886972726865 0.0492062839378574 0.202416029977893 0.201460912618274 0.0357371465737362 0.0349182328509125 0 0.197445978918495
0.0744653027484037 0.0715938731057134 0.0976329046234942 0.1698781257118 0.0951746551021865 0.0957959163277998 0.0981900688216367 0.0972479445389475 0.0960224600008196 0 0.166944970047627
0.0864203143093077 0.0881098908259289 0.0890993020641782 0.0888514134137653 0.127997786998302 0.0884015298535658 0.088896794743414 0.148619394933555 0.0880344511712129 0 0.0873386110834622
0.0214449172956753 0.0224949049456429 0.00778109187785165 0.0415987821956962 0.00765941561241693 0.0468447221385844 0.0407359026502153 0.00764327859865884 0.0212104211589659 0 0.00176876982829741
0.185260022968951 0.171571630690606 0.183533845295722 0.169652032435156 0.163709478168472 0.185277204736749 0.184778612985553 0.190787044898618 0.185074736084924 0 0.190731151846266
0.0979988407577966 0.0979893089539102 0 0.0934059223827991 0.106099258892701 0.0245989008069581 0.0969276919401889 0.0977990694929568 0.107029420455272 0 0.0905236978373382
0.0123075247298798 0.0894607255857082 0.152682044864604 0.152377283141435 0.161734656421696 0.157902917116329 0.0770015213206958 0.151761533515976 0.148102910909706 0 0.0744259749602482
0.151804266453184 0.0224516028496048 0.00802730640233285 0.00812322436473204 0.119054279558642 0.00759016643025318 0.02577088421972 0.00802337339647007 0.0077139404174701 0 0.00797803050456317
0.0581915487550438 0.0777529748416892 0.0578357270130183 0.0525692282449396 0.0577526306094579 0.058143655460973 0.0578338284851617 0.0572318014652732 0.0379146482150865 0 0.0777219458248195
0.0982076283097617 0.127860621622619 0.208133995289445 0.208338787014105 0.119844415007777 0.0806791602804898 0.128154477984569 0.127581073546822 0.127940323066153 0 0.207805052412509
0.0487548994313483 0.155855821647658 0.0919305015722628 0.0491894587043581 0.0489893567471909 0.0921977061766998 0.0695142010012379 0.0485962763730171 0.0600766385859898 0 0.0925559224373673
0.0824065640961908 0.050705114137106 0.0505892506744674 0.102807790683195 0.0980796711575525 0.0952881419705476 0.0507710894746183 0.115530197320213 0.0512208763798529 0 0.0508674457277559
0.12219612396328 0.12119495850577 0.120699328615093 0.123477419856514 0.118389132007377 0.161690706357229 0.0701192204077797 0.0569808197223486 0.0567857070501608 0 0
0.122048359150313 0.0924235792091273 0.00742952289027444 0.0800287825071219 0.00756390521051997 0.0898769411162507 0.00804458056172456 0.091512643488694 0.00189467531829412 0 0.00759900506301001
0.117639226577224 0.117769351810753 0.119465186744721 0.117811716409546 0.0243713650507825 0.0967682739427464 0.115977532323028 0.120466979542723 0.0949708801885743 0 0.0041632861973287
0.102718339105282 0.217055395366484 0.151248699979515 0.160997377180191 0.102184972616386 0.152321336316835 0.221017131347982 0.0741120528981767 0.112487423340281 0 0.0979811429474342
-0.0201428380176276 -0.0213779433589627 -0.0212161428689467 -0.0212311906840921 -0.0212091109336816 -0.0212816606002743 -0.0213790904447738 0.0456311795469179 -0.021073250815513 0 -0.0215172910414517
0.120406402352522 0.119926655078566 0.11971198002775 0.0783346404348632 0.056284986463658 0.0898475863465981 0.0624183118094452 0.0724488616977194 0.0858506531019717 0 0.07805293305943
0.0766325509353982 0.0305766308487803 0.0307198576970833 0.082461302010373 0.137963889382204 0.0855962457963406 0.0306686834265082 0.0306163178349542 0.0307277068202389 0 0.0771370443081945
0.230621312703918 0.233183306727391 0.21712067924715 0.0911189627874022 0.231980400747423 0.0911127658008359 0.233580291010604 0.260550298268386 0.0922152313092864 0 0.25095512918806
0.116870692716284 0.115944039580396 0.106880293255358 0.0650519469208796 0.116983806603544 0.116099501284545 0.00189113519794456 0.120365245052442 0.117126667624665 0 0.137992788493206
0.125502445949898 0.0478805015250514 0.104037609642171 0.0139227376969804 0.048261107701662 0.0476136842316677 0.0775870102530437 0.0771699635614406 0.0680750461181785 0 0.0474419987820996
0 0.0851232317190945 -0.00134750728244713 0.085220876757665 0.0829551257133296 0.0861554501358534 0.0785532848755431 0.0852910748257953 0.137799312112756 0 0.0774099195498705
0.0129137843004125 0.0562326593724125 0.120489747290761 0.136361653084443 0.128876233139037 0.0273847465434416 0.094810376229099 0.14000074039657 0.0119632913050022 0 0.128293649445572
0.0977483892488038 0.153678497709011 0.1944153376976 0.13892926055656 0.0930883537960691 0.125204297201647 0.195105375154527 0.123485051386431 0.163630543892142 0 0.102231523047778
0.152884836090089 0.0461392415365227 0.160722630808318 0.122625145554714 0.0511625058273788 0.0537567269312469 0.163607142790288 0.0486943117010503 0.0515150414040561 0 0.112750504943001
0.0906423379840656 0.0553419139472527 0.0617713986456483 0.0618383044042836 0.0624843848352259 0.0919256381430882 0.0391763395209166 0.0671250450191799 0.0617687896571976 0 0.0615668636529874
0.191924980122869 0.203325521201553 0.295502113328169 0.192699905559748 0.295263491351407 0.203836011673974 0.203367651229706 0.294802563016722 0.29599611067168 0 0.179622372028597
0.207620840698518 0.178592872748597 0.196532174639729 0.213185345260567 0.178639016974718 0.186197466225171 0.206119128721378 0.209226257616078 0.194229899332858 0 0.18718730851739
0.0688965597720293 0.109374754943246 0.111847241749004 0.0981322830854734 0.106190691773975 0.108161340686359 0.0981527757402048 0.111325762141988 0.0707631627261046 0 0.0868624042332641
0.0387059906674434 0.0539657839776007 0.157743949309706 0.16841340167014 0.0405095782318772 0.0500618661984508 0 0.0557990162085084 0.218915143018805 0 0.145577898246458
0.00710837255428266 0.0812702523429132 0.0681992411983137 0.124511762479145 0.0800543485929183 0.177611618739256 0.0688389573622267 0.14656987283735 0.146805155592354 0 0.0757358742068006
0 0.103581618256522 0.0257204302800975 0.050598569057986 0.202308444676561 0.107213923320674 0.207485708834024 0.0252122841314745 0.0255436167039747 0 0.0253675611231156
0.0197661103225286 0.018870111564242 0.0602881115652749 0.0137119761177455 0.0115988753953081 0.0193661356850229 0.0165082257786185 0.0229348045616966 0.0788821033293043 0 0.013885178714362
0.0189405982760103 0.0178377845156528 0.0188576525833514 0.135614632488686 0.00472469266566216 0.0187482980010353 0.135925974720184 0.0190183334279312 0.0993012387478026 0 0.0187045628005913
0.0441267864821879 0.0669248785103514 0.0686190837470248 0.187539285494376 0.0442853642139554 0.155484688447876 0.0685850632026092 0.0522115941366748 0.0666578603292157 0 0.0680302475386662
0.0273733265223679 0.0629907791429135 0.0623824410802985 0.0333506073698518 0.0330791557891059 0.0624356773665628 0.112614495341124 0.0619792485887274 0.0273039381226856 0 0.0333575711557584
0.0206029403923985 0.0374847309153114 0.0810148319899584 0.0208145780113733 0.0812286370320285 0.0202896754683281 0.0387431480376663 0.0820140870490932 0.0206192851865347 0 0.0197920203729069
0.00660022492328065 0.0069624395988911 0.00629450228115427 0.0319358392580396 0.0306808100136121 0.0119687629741945 0.100576513635983 0.0340809582724913 0.134929375531725 0 0.0285069927134907
0.0358369054032429 0.123052954764653 0.0853624465078587 0.0149385691392234 0.0334280523852858 0.103485125357316 0.10377104235584 0.0159237514539969 0.102472629818948 0 0.0936619957470718
0.0290156338338313 0.0406817381594049 0.0398137913733662 0.0436705631537366 0.0295676056632115 0.0289423147663987 0.0436457447299304 0.0857643875487002 0.0291489841098073 0 0.0401479959188227
0.0189418812704722 0.0592840871089036 0.0334846529434027 0.0474734562173221 0.0331946817967866 0.0453359979849967 0.0186277803789768 0.0330202165061431 0.0331855071808189 0 0.0547082231973546
0.117137872462517 0.0904922490759109 0.11683928963126 0.117477183628489 0.225066553489314 0.118103583791614 0.117925503933184 0.213912705733756 0.117404346461771 0 0.105843970460349
0.184894998323877 0.180198827627267 0.185208580290873 0.178450965876678 0.187445729030037 0.185675785119567 0.163690539189517 0.186398646651981 0.186343189239386 0 0.173715244234023
0.0249828441459059 0.0254498388230687 0.0250367918449846 0.0256268729039352 0.0260865028855474 0.0578048439095656 0.0252450563112378 0.0250019322409872 0.0260225520126998 0 0.025329044805031
0.0654385741621597 0.0741890164885315 0.152977149905314 0.15264671544736 0.0772451332897003 0.0662994752681816 0.0776716150326766 0.129472932516791 0.0656412503749754 0 0.0806490133690944
0.0441088745374739 0.124394865992702 0.0493872035001866 0.10531967946881 0.0466374800674805 0.139411022942578 0.0485165598593895 0.090066061403071 0.0482447548369296 0 0.0499562266224628
0.0591407132097756 0.223609010492183 0.0820156852373112 0.19712072372877 0.0920600931584981 0.0609335649445335 0.0941316254561752 0.196582438780286 0.0620886922521895 0 0.0608633304125632
0.16664084376665 0.184626162988435 0.157391225090575 0.169842958569872 0.134696240119944 0.157549000351091 0.157281987729142 0.197909726509023 0.121187277308805 0 0.185581635763831
0.158952896253639 0.164826073604768 0.164625942321934 0.159569295807752 0.129937485080385 0.1595356949835 0.133826331191091 0.0807617697139892 0.129405690892569 0 0.0750955033013353
0.0746428826922931 0.112140920911818 0.109617897322573 0.10791667799511 0.0744601239889833 0.113569360535507 0.10857255838947 0.0978682467368926 0.113202589164712 0 0.10962674704626
0.0718569426168243 0.0668941517649698 0.120041271805653 0.119315904060393 0.0724687499016042 0.144520151759449 0.0713218753572269 0.1184999829072 0.0718857591956105 0 0.119449016438356
0.203937598771511 0.0296976568818645 0.203657889767815 0.0305679259908924 0.0303899562896873 0.0302596522720625 0.0299657255237166 0.0155538894934903 0.0267006242181384 0 0.0147343054456167
0.114118872950841 0.0702149086174292 0.167896892820727 0.16709811603299 0.0333409251449852 0.110742048270533 0.167426728295253 0.167732655131408 0.17143607519359 0 0.107290161402864
0.152252030622424 0.110804813115243 0.250559130076498 0.227729494533334 0.223703252224646 0.227296502765247 0.0934361683521772 0.227015975046336 0.0927971564764691 0 0.144847555592729
0.17968197965515 0.179927386313242 0.0837233794259494 0.179625889108516 0.0834206455237441 0.156776399041775 0.0828555306717328 0.179156707879037 0.179210928868525 0 0.0844759415866731
0.0815732328928036 0.109911905942627 0.0764269734508408 0.147485074658216 0.132531510039309 0.110841373996217 0.109870251000121 0.142848760482476 0.10802069511885 0 0.082250380114846
0.0183459104589363 0.152579856345487 0.158792134648841 0.131953442599981 0.159159798573831 0.158228986685101 0.139040170656621 0.0187090668631272 0.158839852771711 0 0.139514583421225
0.0128935809740712 0.00284844933398608 0.0063638556501052 0.00722913149779937 0.00235906448046069 0.00664136549167172 0.00820699074855346 0.0128295396489518 0.0345473536105571 0 0.0129212166909516
0.0548362977312031 0.0554629222684747 0.0947846844812559 0.0565716539890641 0.0563646030108983 0.0572658069699605 0.0567066712486132 0.0558884754256689 0.056883313895313 0 0.0567568433707602
0.133679377668342 0.0880284809096776 0.0879428777146758 0.121281279884398 0.0884222982914218 0.0898527570135312 0.0900117904683322 0.0865341110733966 0.0889868190905613 0 0.0989706580044363
0.151512824180366 0.0679348979974689 0.0942466286654401 0.130919765194621 0.0221078508908629 0.0210148868481602 0.0775492277857525 0.0663464021327552 0.0627829499481763 0 0.00427218158840454
