"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.725203648282828 0.241101356363636 0.239926583838384 0.214176303434343 0.245536408686869 0.486180852323232 0.259475524242424 0.24035771959596 0.616172958989899 0.756161616161616 0.222081443030303
0.381842475555556 0.286753213737374 0.40888897030303 0.28802849959596 0.408918596363636 0.534683467272727 0.408890143636364 0.288373227070707 0.756161616161616 0.756161616161616 0.407226051919192
0.748484848484849 0.233926932323232 0.249747683434343 0.748484848484849 0.748484848484849 0.748484848484849 0.246655876363636 0.250766507878788 0.33919803010101 0.748484848484849 0.252552582626263
0.296816623838384 0.251944863434343 0.296273619393939 0.222689167676768 0.246563213131313 0.248557986666667 0.308762798585859 0.240424381212121 0.239141274545455 0.754545454545455 0.236830683636364
0.221561921010101 0.255169403030303 0.255031479393939 0.255598824040404 0.250137158383838 0.2468882 0.265256946464646 0.258980898383838 0.278561563434343 0.756969696969697 0.24446230969697
0.286976677373737 0.295894263636364 0.287235856969697 0.242220623030303 0.354633441212121 0.247000110909091 0.249274511111111 0.293685345252525 0.287250329090909 0.748080808080808 0.25172038020202
0.286342736363636 0.288342182020202 0.245022254747475 0.286966749494949 0.245238906666667 0.365817544444444 0.370348872727273 0.336783755555556 0.368638118585859 0.732323232323232 0.298191275353535
0.282651692121212 0.317155422020202 0.311570091919192 0.269375331111111 0.747676767676768 0.276544815959596 0.278405652323232 0.747676767676768 0.342002097575758 0.747676767676768 0.30629493010101
0.752121212121212 0.242906414141414 0.752121212121212 0.243909834343434 0.752121212121212 0.236188107878788 0.752121212121212 0.25120175030303 0.244858082626263 0.752121212121212 0.752121212121212
0.360375338787879 0.260437281616162 0.362602584646465 0.260910734747475 0.362853955555556 0.260037503232323 0.416117999191919 0.363732866868687 0.362712037979798 0.756767676767677 0.258102213333333
0.215624243434343 0.231578313939394 0.226978374545455 0.241149197373737 0.237896774545455 0.228392949090909 0.226102813939394 0.227581452323232 0.237280405454545 0.756767676767677 0.223579195151515
0.336891014949495 0.332865006060606 0.25349960040404 0.290600372929293 0.757343858383838 0.335316300606061 0.334861700606061 0.383433003636364 0.379526223030303 0.757373737373737 0.38237621959596
0.754949494949495 0.267285781212121 0.250584358181818 0.291523862222222 0.214794154545455 0.234186637373737 0.257615202424242 0.25106104020202 0.255409484040404 0.754949494949495 0.247959686666667
0.265032587878788 0.260921488686869 0.28173442989899 0.263118726060606 0.278447849494949 0.251756113333333 0.275111909292929 0.265328708686869 0.260803141616162 0.745858585858586 0.285353763434343
