"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.483175011224859 0 0 0.354264271392191 0.280545542438174 0.280545516284901 0.428521442461919 0.426247905852347 0 0 0.280545516284901
0.330787663050289 0.330760530265245 0.33136882035977 0.330728070618077 0 0.331088541926986 0 0 0 0 0
0 0.454761298061055 0 0 0.396922063760142 0 0 0.394427711483103 0.446370377786967 0 0
0 0.448490628478725 0 0 0 0.62847105353986 0.324879180180839 0.324748438416222 0 0 0
0.34864913877131 0 0 0.348812838858856 0.349026823729263 0 0.349093825175331 0 0 0 0
0.29245805045721 0 0.355713859571914 0.355232754195115 0.413566288620035 0.355795273857152 0.354471463737771 0.35567240714322 0 0 0.355672399576469
0.498960211921875 0 0 0.331746708546911 0 0.331651507490902 0 0 0 0 0.542828809437053
0.658551153338164 0 0 0.423819107571363 0.472962224975644 0.424548307985933 0 0.452389914453611 0 0 0
0.399206091662203 0 0 0.343440951116266 0 0 0.398868673084495 0.398497117166959 0 0 0
0 0.356152172066989 0 0 0 0 0 0.406588897470763 0.41486855151467 0 0
0.440024766049197 0.441296049073408 0 0.397596962669463 0.371551146254766 0 0.440013424334369 0 0 0 0
0 0.43679943726795 0 0.43658680424301 0.504887228325221 0.437363551502737 0.437250257217775 0 0.438016223760581 0 0.55059045681296
0 0 0.40983739667938 0.303941637180734 0 0 0.408586942911438 0.30408695583453 0 0 0
0 0 0 0.439027617872718 0.439411179175591 0 0 0.360727677744573 0 0 0
0.402790172165406 0.484055599988546 0 0.398573640785626 0.484579243946297 0.39886227007029 0 0.401543704721586 0 0 0
0 0 0.454373120112567 0.454083201408816 0 0 0 0 0 0 0
0.368368997745015 0 0 0.344225343338584 0.407585385782782 0.348621074278272 0.368080806054195 0.463189777373367 0.3683875735066 0 0
