"U_2_PC_alpha2F_01" "U_4_PC_alpha2F_01" "U_6_PC_alpha2F_01" "U_8_PC_alpha2F_01" "U_2_PC_alpha2F_09" "U_4_PC_alpha2F_09" "U_6_PC_alpha2F_09" "U_8_PC_alpha2F_09" "sFMM" "DPM" "FMM"
0.218840838989899 0.215988952929293 0.223128611111111 0.218540459393939 0.215951109090909 0.212007075959596 0.210629295555556 0.21280038040404 0.217286499393939 0.35010101010101 0.215787084040404
0.234273766262626 0.219261097171717 0.22110508989899 0.226488973131313 0.217187614949495 0.218353297979798 0.227739592929293 0.234725338787879 0.214881575151515 0.340084081616162 0.227218575555556
0.229173706666667 0.229698353737374 0.231004301414141 0.221877697777778 0.22253876989899 0.23942033979798 0.221814823434343 0.235286681212121 0.227238150505051 0.352747826060606 0.22259101030303
0.2301001 0.227302351717172 0.214866974343434 0.220939448888889 0.22920517030303 0.227324676161616 0.227217794545455 0.212135514949495 0.225993654343434 0.317554014343434 0.229133891919192
0.226780736565657 0.232084220606061 0.218985830707071 0.228320603838384 0.229180032525253 0.230630437373737 0.225887620808081 0.237513326464646 0.234390495151515 0.345656565656566 0.232891678585859
0.228426065050505 0.227535382828283 0.226971721616162 0.236262393737374 0.225674471717172 0.228134187272727 0.22737092040404 0.237377372929293 0.232601776969697 0.292603877777778 0.233186134141414
0.245759553535354 0.251633594949495 0.258644512727273 0.247097375757576 0.253217983030303 0.257521082626263 0.24766622989899 0.245971033333333 0.24663509979798 0.273766237575758 0.253076456969697
0.268716303636364 0.248397372121212 0.253560827474747 0.251164485858586 0.246581538181818 0.264677755353535 0.247525356969697 0.257750579191919 0.25351516949495 0.0977783282828283 0.249262027676768
0.229267466464646 0.228415686868687 0.23255638 0.236278092525253 0.251478852727273 0.231280824848485 0.231220183636364 0.226205062626263 0.229058815555556 0.374963284040404 0.231719686262626
0.222617332525253 0.227620178989899 0.222422567676768 0.219541588282828 0.220313045656566 0.224457754747475 0.217072036565657 0.226347266262626 0.215064679191919 0.35187231979798 0.225389766666667
0.195283923636364 0.220105985050505 0.220613253737374 0.218448148282828 0.21102579030303 0.215805013131313 0.235580542424242 0.220857193333333 0.21710219010101 0.375397068888889 0.213036182828283
0.212811818181818 0.216706655555556 0.243520962828283 0.214340840606061 0.228352268484848 0.232123506262626 0.216964078585859 0.230900534141414 0.22696276989899 0.343450746666667 0.230666913939394
0.223574312121212 0.225814399393939 0.217568897575758 0.228301354343434 0.223308313333333 0.215371473131313 0.221777412929293 0.219479513131313 0.22399916020202 0.304551898787879 0.216297571919192
0.232824052121212 0.244264934141414 0.23353706040404 0.230983872121212 0.229887265454545 0.228251544242424 0.236063521616162 0.230903182424242 0.228320381010101 0.328966454949495 0.244988523838384
0.230401435555556 0.202817022626263 0.239461561212121 0.232282947070707 0.217326238585859 0.225067932525253 0.22113659959596 0.242288467676768 0.222670211717172 0.366179813131313 0.23589615959596
0.241652042626263 0.248790730707071 0.231912563434343 0.240740553535354 0.232879265858586 0.243303705656566 0.239056002020202 0.241645935555556 0.241412909292929 0.245426528282828 0.233031734343434
0.26074097030303 0.227617578585859 0.230724075353535 0.24203853979798 0.231676216767677 0.247808691111111 0.219335706464646 0.277743366868687 0.23117257959596 0.251795217575758 0.232326949292929
0.241606348686869 0.240618824646465 0.234229208282828 0.231422706666667 0.245808623030303 0.225027928686869 0.255139660606061 0.245281312929293 0.237256828282828 0.490909090909091 0.245636012727273
0.241511378585859 0.231398145454545 0.225683465050505 0.230863566666667 0.222399077373737 0.224061164040404 0.223408361818182 0.230839285050505 0.226864496767677 0.161414141414141 0.24038142020202
0.255868496767677 0.242006650505051 0.240517961414141 0.246016314747475 0.248751864444444 0.24486147050505 0.242671429090909 0.244214734949495 0.243073992525253 0.311952656767677 0.243916102424242
0.247165794545455 0.229532681414141 0.234597104646465 0.237655237373737 0.245815992121212 0.233738687878788 0.224136566060606 0.247350443838384 0.23316369959596 0.0979394301010101 0.241672483838384
0.23273808040404 0.231915681414141 0.233148997979798 0.225905472525253 0.230851516161616 0.227055587070707 0.225596267676768 0.234754738383838 0.240318794343434 0.293334661616162 0.241904808080808
0.239255356565657 0.236478076767677 0.234134085454545 0.226206793939394 0.239585183838384 0.25097173030303 0.232374720606061 0.241036452121212 0.233427832727273 0.351665102222222 0.237448695353535
0.229561705656566 0.213816461010101 0.228857217777778 0.225534748484848 0.217892776363636 0.225370850505051 0.231718902222222 0.225926177171717 0.229899319393939 0.326669189494949 0.231201381010101
0.227491943838384 0.218261748484848 0.220316313939394 0.226035967878788 0.226099310707071 0.227602823030303 0.219633685050505 0.22779803010101 0.226133978383838 0.429092545454545 0.225922671515152
0.232171202626263 0.23845638969697 0.235993880808081 0.229055485858586 0.233851243030303 0.233269483838384 0.223954694747475 0.22693594020202 0.223009736767677 0.304134880606061 0.229649087474747
0.239539347474747 0.262971857979798 0.216883907676768 0.24559001959596 0.227012915353535 0.238444851111111 0.226312136767677 0.215923920808081 0.236864338383838 0.346132338383838 0.260576960606061
0.22540343959596 0.222409005252525 0.233959911111111 0.227577923838384 0.231550366868687 0.224364632323232 0.221230586464646 0.227020050909091 0.227308516969697 0.392824874949495 0.225471568080808
0.232252241414141 0.221780257373737 0.243397349090909 0.225735031111111 0.225245299393939 0.22153373979798 0.221402543232323 0.221327543030303 0.219098086666667 0.396522883838384 0.229406433535354
0.228686081818182 0.240426402626263 0.239580965050505 0.257047304040404 0.240814894545455 0.240793066868687 0.242434121616162 0.227195850909091 0.24071547959596 0.251747806868687 0.241112700808081
0.231997051919192 0.237850918989899 0.241343674949495 0.232815067474747 0.23294332 0.241187827272727 0.236910152727273 0.235211953131313 0.236311972727273 0.417373737373737 0.236880028484848
0.237194194343434 0.241637307878788 0.243424034343434 0.250026119393939 0.235329304848485 0.24936962969697 0.24410084989899 0.252641098787879 0.244375770707071 0.288382244848485 0.25361838969697
0.230929751717172 0.233951826666667 0.22818727959596 0.230210401212121 0.250333526666667 0.23015398020202 0.230601888686869 0.230293574545455 0.231199773939394 0.238044780606061 0.230867503838384
0.235817957777778 0.213246933333333 0.211756841414141 0.222023146666667 0.219258715151515 0.221971453333333 0.217499154747475 0.218256105858586 0.240513813333333 0.387572894343434 0.213044493939394
0.229715094141414 0.225964327878788 0.229151318989899 0.230136123434343 0.216789438585859 0.229732306666667 0.223829472525253 0.226020857979798 0.229637282828283 0.319514155757576 0.228021774141414
0.227813746666667 0.233694368282828 0.242056418787879 0.234570212929293 0.229201585252525 0.234244634545455 0.230980325050505 0.226208468888889 0.227570095959596 0.244659872323232 0.226446636565657
0.226755378787879 0.235763603030303 0.234741942020202 0.224357996161616 0.225334117171717 0.223483208282828 0.234195893333333 0.234412366464646 0.235161042222222 0.135035123636364 0.22296334020202
0.219310028484848 0.242831363232323 0.230355687070707 0.215169622626263 0.221752095757576 0.22994548969697 0.230032385656566 0.221789843434343 0.240844521212121 0.27281178989899 0.246113276969697
0.226985917171717 0.221549496767677 0.225083812727273 0.224828089090909 0.223028933737374 0.229765655757576 0.224310533939394 0.225011648080808 0.224066538383838 0.405674080808081 0.224012884848485
0.248607435353535 0.245093661616162 0.256156393333333 0.237673667272727 0.239499092525253 0.248709832929293 0.248757538787879 0.248354048282828 0.252333753939394 0.219716216363636 0.24604210989899
0.230305801010101 0.225200145858586 0.227035074545455 0.231587980808081 0.227048137171717 0.230752212727273 0.225310686464646 0.230290520606061 0.232718730707071 0.338097334141414 0.238633927878788
0.229123224848485 0.22384297030303 0.230418654747475 0.230720470909091 0.226084580808081 0.231213893131313 0.232284620606061 0.23014245959596 0.228485372323232 0.127738142626263 0.229216211919192
0.223963136969697 0.221660078787879 0.221591585858586 0.22168731030303 0.220825086666667 0.225977538383838 0.21894834040404 0.224486666060606 0.227094326060606 0.307298628484848 0.218873569494949
0.228510187272727 0.242514884040404 0.227378527070707 0.222383393737374 0.227630719393939 0.228096821616162 0.22773757979798 0.228431426868687 0.225418608888889 0.304444444444444 0.233037651717172
0.264593992323232 0.25584593030303 0.260056982222222 0.26543010989899 0.264684736565657 0.268594064848485 0.26784355959596 0.25948110989899 0.263826264444444 0.345923856767677 0.265335838787879
0.226033231313131 0.217020421616162 0.222719430909091 0.224071804242424 0.211715486060606 0.220252313939394 0.224030186262626 0.222270264444444 0.213319351515152 0.300966583434343 0.240818552727273
0.224375353737374 0.233249926868687 0.232896503232323 0.223348135353535 0.231078847676768 0.232795381616162 0.229039858585859 0.221376991515152 0.224126102020202 0.33939425030303 0.221836183030303
0.220387555757576 0.217458029292929 0.208058936161616 0.218698263232323 0.201811818585859 0.194123546464646 0.20850511050505 0.192954992929293 0.197771255757576 0.339376836161616 0.197958201414141
0.232800433737374 0.247713096767677 0.237551484242424 0.236816201414141 0.236980632323232 0.211389870505051 0.236924662828283 0.231391075151515 0.23565043959596 0.377780363636364 0.210059464848485
0.255936311717172 0.266613887474747 0.267497540808081 0.242946447474747 0.258889448282828 0.24980961030303 0.248193722222222 0.24960988989899 0.243508811515152 0.280524457979798 0.251507534343434
0.231056962828283 0.23795255010101 0.240387924848485 0.243193115757576 0.243033514949495 0.233173484242424 0.232264531515152 0.230445253131313 0.240182958787879 0.263611835757576 0.237698445656566
0.234355632121212 0.22340174020202 0.218131775757576 0.213391777979798 0.226032162424242 0.221878031515152 0.21472846989899 0.224006690707071 0.23010249979798 0.317573101212121 0.221475137171717
0.211684431919192 0.211227181616162 0.23868164969697 0.235877536565657 0.238610067474747 0.237348188282828 0.237112898181818 0.225425354545455 0.253495578787879 0.252314927474747 0.234879738181818
